Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AnimatedPathView.java",1,1,1,1,9,1,7,0,,,,,1,0,0,10,,10,10,6,10,,0,1,2,7,,129,28,94,36,58,7,,,,64,80,35,45,,,,,,3,3,3,1,,,1,,,,0,07,15,15,16,10
File,"MyActivity.java",1,1,1,1,19,1,18,0,,,,,3,0,0,3,,3,3,0,3,,0,0,0,3,,52,7,45,16,28,0,,,,21,26,16,10,,,,,,2,2,2,1,,,0,,,,0,00,4,4,4,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.mattkula",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.mattkula.animatedpathview",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.mattkula.animatedpathview.library",1,1,1,1,9,1,7,0,,,,,1,0,0,,1,,10,6,10,,0,1,2,7,,129,28,94,36,58,7,,,,64,80,35,45,,,,,,3,3,3,1,,,1,,,,0,07,15,15,16,10
Public Class,"com.mattkula.animatedpathview.library.AnimatedPathView",1,1,1,1,9,1,7,0,1,0,0,0,,0,0,,,,10,6,10,10,0,1,2,7,,121,26,88,30,58,7,,,,58,74,29,45,,,,,,3,3,3,1,,2,1,,76,48,0,08,15,15,16,10
Public Constructor,"com.mattkula.animatedpathview.library.AnimatedPathView.AnimatedPathView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.mattkula.animatedpathview.library.AnimatedPathView.AnimatedPathView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.mattkula.animatedpathview.library.AnimatedPathView.AnimatedPathView",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,2,8,2,6,0,8,1,0,6,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.mattkula.animatedpathview.library.AnimatedPathView.init",,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,1,8,1,6,0,6,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.mattkula.animatedpathview.library.AnimatedPathView.onDraw",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,2,9,2,7,0,8,1,0,7,8,2,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.mattkula.animatedpathview.library.AnimatedPathView.onMeasure",,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,4,17,6,14,0,4,4,1,11,14,6,8,3,3,3,1,2,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"com.mattkula.animatedpathview.library.AnimatedPathView.scalePathBy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,3,5,0,4,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.mattkula.animatedpathview.library.AnimatedPathView.setPath",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.mattkula.animatedpathview.library.AnimatedPathView.setPath",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,3,10,2,7,4,3,4,1,7,10,3,7,3,3,3,1,0,,,,,0,,1,0,,,0,40,3,3,3,1
Public Method,"com.mattkula.animatedpathview.library.AnimatedPathView.setPercentage",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,1,4,0,2,2,0,3,5,1,4,2,2,3,1,0,,,,,0,,1,0,,,0,00,2,2,3,1
Package,"com.mattkula.animatedpathview.sample",1,1,1,1,19,1,18,0,,,,,3,0,0,,1,,3,0,3,,0,0,0,3,,52,7,45,16,28,0,,,,21,26,16,10,,,,,,2,2,2,1,,,0,,,,0,00,4,4,4,3
Public Class,"com.mattkula.animatedpathview.sample.MyActivity",2,2,2,1,38,4,34,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,42,5,37,8,28,0,,,,13,18,8,10,,,,,,2,2,2,1,,2,0,,0,0,0,00,2,2,2,1
