Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BadgeProvider.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,5,5,1,5,,0,0,2,3,,47,9,17,10,3,21,,,,9,13,10,3,,,,,,1,1,1,1,,,0,,,,1,24,3,3,3,3
File,"BadgeProviderFactory.java",1,1,1,1,7,0,6,0,,,,,1,0,0,3,,3,3,2,3,,0,1,0,2,,57,10,27,12,12,20,,,,17,22,12,10,,,,,,2,2,2,1,,,1,,,,0,74,4,4,4,3
File,"Badges.java",2,2,2,1,14,0,7,6,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,61,7,21,9,9,33,,,,10,15,9,6,,,,,,3,3,3,1,,,1,,,,1,57,4,4,4,2
File,"BadgesNotSupportedException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,31,2,9,4,2,20,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,,2,22,2,2,2,2
File,"HomePackageIdentify.java",2,2,4,1,11,2,9,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,16,9,6,5,,,,10,13,9,4,,,,,,2,2,4,1,,,1,,,,0,31,2,2,4,1
File,"HtcBadgeProvider.java",1,1,1,1,6,0,5,0,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,53,7,26,14,12,20,,,,16,20,12,8,,,,,,1,1,1,1,,,0,,,,0,77,3,3,3,3
File,"LGBadgeProvider.java",1,1,1,1,4,0,4,0,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,48,7,21,11,8,20,,,,11,15,9,6,,,,,,1,1,1,1,,,0,,,,0,95,3,3,3,3
File,"MainActivity.java",1,1,1,1,5,0,5,0,,,,,1,0,1,3,,3,3,1,3,,0,1,1,1,,42,10,32,19,10,0,,,,19,24,17,7,,,,,,2,2,2,1,,,1,,,,0,00,4,4,4,3
File,"NullBadgeProvider.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,38,4,14,7,3,20,,,,4,8,5,3,,,,,,1,1,1,1,,,0,,,,1,43,3,3,3,3
File,"SamsungBadgeProvider.java",1,1,2,1,10,0,8,1,,,,,1,0,6,3,,3,3,0,3,,0,0,0,3,,74,9,42,23,24,24,,,,26,32,21,11,,,,,,3,3,4,1,,,2,,,,0,57,5,5,6,3
File,"SonyBadgeProvider.java",1,1,1,1,5,0,5,0,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,51,8,23,11,10,20,,,,13,17,9,8,,,,,,1,1,1,1,,,0,,,,0,87,3,3,3,3
