Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"DetailsActivity.java",2,1,2,1,16,1,14,0,,,,,2,0,0,4,,4,4,3,4,,0,1,1,2,,96,17,78,29,48,1,,,,45,53,25,28,,,,,,5,2,5,1,,,1,,,,0,01,10,7,10,4
File,"MainActivity.java",1,1,1,1,5,0,5,0,,,,,1,0,0,6,,6,6,1,6,,0,1,1,4,,54,12,42,19,19,0,,,,25,33,18,15,,,,,,2,2,2,1,,,1,,,,0,00,7,7,7,6
File,"ProgressConstraintLayout.java",1,1,1,1,10,1,8,0,,,,,1,0,0,33,,33,33,40,33,,0,12,0,21,,473,98,372,121,216,3,,,,220,269,99,170,,,,,,5,4,5,1,,,2,,,,0,01,54,48,57,33
File,"ProgressFrameLayout.java",1,1,1,1,10,1,8,0,,,,,1,0,0,33,,33,33,40,33,,0,12,0,21,,464,98,363,121,207,3,,,,211,260,99,161,,,,,,5,4,5,1,,,2,,,,0,01,54,48,57,33
File,"ProgressLayout.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,17,17,0,17,,0,0,0,17,,42,19,23,22,0,0,,,,21,22,22,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"ProgressLinearLayout.java",1,1,1,1,10,1,8,0,,,,,1,0,0,33,,33,33,40,33,,0,12,0,21,,464,98,363,121,207,3,,,,211,260,99,161,,,,,,5,4,5,1,,,2,,,,0,01,54,48,57,33
File,"ProgressRelativeLayout.java",1,1,1,1,10,1,8,0,,,,,1,0,0,33,,33,33,40,33,,0,12,0,21,,463,98,362,120,207,3,,,,210,259,98,161,,,,,,5,4,5,1,,,2,,,,0,01,54,48,57,33
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.vlonjatg",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.vlonjatg.progressactivity",1,1,1,1,10,1,8,0,,,,,6,0,0,,6,,150,160,150,,0,48,0,102,,1919,413,1491,510,838,15,,,,877,1076,422,654,,,,,,5,4,5,1,,,2,,,,0,01,217,193,229,133
