Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AudioPlayer.java",1,1,1,1,8,0,3,4,,,,,2,0,0,46,,46,46,3,46,,1,1,1,43,,494,57,195,89,59,242,,,,85,135,79,56,,,,,,2,2,3,1,,,1,,,,1,24,49,49,51,46
File,"AudioPlayerApi.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,32,32,0,32,,32,0,0,0,,160,36,58,57,0,66,,,,48,49,49,0,,,,,,0,0,0,0,,,0,,,,1,14,0,0,0,0
File,"BottomViewHideShowAnimation.java",2,2,2,1,8,1,6,0,,,,,2,0,0,5,,5,5,2,5,,0,1,0,4,,93,17,53,33,22,23,,,,36,43,30,13,,,,,,6,6,6,1,,,0,,,,0,43,11,11,11,5
File,"CaptionListener.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,29,5,6,5,0,18,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,3,00,0,0,0,0
File,"ClearableSurface.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,27,2,4,3,0,21,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,5,25,0,0,0,0
File,"DashMediaSourceBuilder.java",1,1,1,1,7,1,6,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,41,5,21,17,4,15,,,,14,16,15,1,,,,,,1,1,1,1,,,0,,,,0,71,1,1,1,1
File,"DefaultMediaSourceBuilder.java",1,1,1,1,7,1,6,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,41,5,21,16,4,15,,,,13,15,14,1,,,,,,1,1,1,1,,,0,,,,0,71,1,1,1,1
File,"DeviceUtil.java",1,1,2,1,7,0,5,1,,,,,2,0,1,8,,8,8,3,8,,0,0,0,8,,119,18,65,25,24,36,,,,30,47,24,23,,,,,,5,5,5,5,,,3,,,,0,55,14,14,18,12
File,"ExoAudioPlayer.java",1,1,1,1,4,0,3,0,,,,,2,0,0,35,,35,35,5,35,,0,0,0,35,,286,50,208,104,64,28,,,,82,125,64,61,,,,,,3,3,3,1,,,1,,,,0,13,41,41,41,35
File,"ExoMedia.java",1,1,1,1,8,0,3,5,,,,,5,7,6,9,,9,4,4,11,,2,2,0,7,,172,18,87,56,23,67,,,,46,58,40,18,,,,,,1,1,1,1,,,0,,,,0,77,9,9,9,9
