Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractCursor.java",1,1,1,1,6,0,5,0,,,,,2,0,1,39,,50,50,11,50,,0,0,4,46,,421,61,295,135,113,65,,,,119,184,90,94,,,,,,5,5,5,4,,,2,,,,0,22,61,61,70,44
File,"AbstractWindowedCursor.java",1,1,1,1,5,0,4,1,,,,,1,0,0,17,,17,17,1,17,,0,0,4,13,,177,20,93,36,35,64,,,,34,56,23,33,,,,,,2,2,2,1,,,1,,,,0,69,21,21,21,17
File,"Benchmark.java",1,1,1,1,7,0,7,0,,,,,6,2,7,28,,28,26,9,28,,6,5,0,17,,322,49,256,112,141,17,,,,134,183,101,82,,,,,,4,4,4,1,,,2,,,,0,07,38,38,38,28
File,"CloseGuard.java",1,1,1,1,9,0,4,4,,,,,3,4,3,9,,10,6,1,10,,1,1,0,8,,234,19,58,23,24,157,,,,22,39,21,18,,,,,,3,3,4,1,,,1,,,,2,71,14,14,16,9
File,"CursorWindow.java",1,1,1,1,14,0,3,10,,,,,1,18,2,27,,45,27,3,45,,0,19,2,24,,479,40,136,63,44,303,,,,64,96,57,39,,,,,,3,3,4,1,,,1,,,,2,23,31,31,32,27
File,"CursorWindowAllocationException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,2,6,3,1,21,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,3,50,1,1,1,1
File,"CursorWindowTest.java",1,1,1,1,9,0,8,0,,,,,1,0,0,6,,6,6,0,6,,0,1,0,5,,107,16,74,35,41,17,,,,49,56,25,31,,,,,,1,1,1,1,,,0,,,,0,23,6,6,6,6
File,"DatabaseCursorTest.java",2,2,2,1,21,2,18,1,,,,,3,0,4,19,,19,19,2,19,,0,1,0,18,,510,71,400,143,276,40,,,,290,332,119,213,,,,,,5,5,5,4,,,2,,,,0,10,41,41,41,22
File,"DatabaseErrorHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,33,4,5,4,0,24,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,4,80,0,0,0,0
File,"DatabaseErrorHandlerTest.java",2,2,2,1,14,0,10,3,,,,,2,0,1,5,,5,5,3,5,,0,0,0,5,,143,15,89,43,39,40,,,,50,62,35,27,,,,,,4,4,4,1,,,2,,,,0,45,11,11,11,5
File,"DatabaseGeneralTest.java",1,1,1,1,21,1,17,1,,,,,9,4,8,48,,48,44,2,48,,0,9,0,39,,1187,145,941,221,727,110,,,,589,670,171,499,,,,,,13,13,15,5,,,3,,,,0,12,79,79,83,52
File,"DatabaseLocaleTest.java",1,1,1,1,10,0,9,1,,,,,1,0,1,7,,7,7,1,7,,0,2,0,5,,143,18,106,54,54,24,,,,56,70,38,32,,,,,,3,3,3,1,,,2,,,,0,23,11,11,11,7
File,"DatabaseStatementTest.java",2,2,2,1,16,1,14,0,,,,,2,0,4,15,,15,15,4,15,,0,2,0,13,,338,50,267,113,167,21,,,,192,225,97,128,,,,,,3,3,3,1,,,1,,,,0,08,30,30,30,15
