Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ConfigClientApplication.java",1,1,1,1,3,0,3,0,,,,,1,1,0,2,,2,1,1,2,,0,0,0,2,,31,5,23,18,2,3,,,,11,14,12,2,,,,,,1,1,1,1,,,0,,,,0,13,2,2,2,2
File,"ErrorHystrix.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"EurekaServiceApplication.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,13,2,11,8,1,0,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"GatewayApplication.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,18,3,11,8,1,4,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,0,36,1,1,1,1
File,"HystrixDashboardApplication.java",1,1,1,1,4,1,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,18,4,11,8,1,3,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,0,27,1,1,1,1
File,"HystrixDashboardTurbineApplication.java",1,1,1,1,4,1,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,17,4,13,10,1,0,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"PortService.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,17,4,13,10,1,0,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"PostFilter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,43,8,30,20,7,5,,,,15,20,15,5,,,,,,1,1,1,1,,,0,,,,0,17,4,4,4,4
File,"PreFilter.java",1,1,1,1,6,0,5,0,,,,,1,0,1,4,,4,4,0,4,,0,0,0,4,,59,11,43,26,15,8,,,,26,32,21,11,,,,,,2,2,2,1,,,1,,,,0,19,5,5,5,4
File,"RateLimitFilter.java",1,1,1,1,4,0,4,0,,,,,1,0,1,4,,4,4,0,4,,0,0,0,4,,49,8,34,21,9,7,,,,17,23,16,7,,,,,,2,2,2,1,,,1,,,,0,21,5,5,5,4
