Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractConfig.java",1,1,1,1,6,0,6,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,67,11,38,10,11,18,,,,11,20,10,10,,,,,,2,2,2,1,,,1,,,,0,47,8,8,8,5
File,"AbstractContentReaderEntry.java",1,1,1,1,6,0,6,0,,,,,1,0,2,6,,7,7,1,7,,0,0,1,6,,81,13,50,18,15,18,,,,20,29,18,11,,,,,,3,3,3,1,,,2,,,,0,36,8,8,8,6
File,"AbstractContentReaderListData.java",1,1,1,1,7,0,7,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,74,12,44,12,13,18,,,,14,24,13,11,,,,,,4,4,4,1,,,3,,,,0,41,8,8,8,5
File,"AbstractContentReaderSensor.java",2,2,2,1,22,1,20,0,,,,,2,0,2,8,,11,11,1,11,,0,2,8,1,,177,25,132,41,56,20,,,,56,78,42,36,,,,,,9,9,9,1,,,4,,,,0,15,19,19,19,8
File,"AbstractEnvironmentData.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,44,9,19,8,3,16,,,,7,11,8,3,,,,,,1,1,1,1,,,0,,,,0,84,3,3,3,3
File,"AbstractEnvironmentSensor.java",1,1,1,1,9,0,8,0,,,,,2,0,1,8,,10,10,3,10,,0,0,8,2,,118,18,79,30,23,21,,,,31,43,28,15,,,,,,2,2,2,1,,,1,,,,0,27,11,11,11,8
File,"AbstractMediaSensor.java",2,2,2,1,12,0,12,0,,,,,1,0,0,3,,6,6,0,6,,0,1,5,0,,78,12,48,16,19,18,,,,21,29,16,13,,,,,,4,4,4,1,,,2,,,,0,38,7,7,7,3
File,"AbstractMotionData.java",1,1,1,1,4,0,4,0,,,,,1,0,0,6,,6,6,3,6,,0,0,0,6,,66,13,35,14,7,18,,,,14,21,14,7,,,,,,1,1,1,1,,,0,,,,0,51,6,6,6,6
File,"AbstractMotionProcessor.java",2,2,2,1,9,0,9,0,,,,,1,0,0,2,,4,4,0,4,,0,0,2,2,,37,7,30,13,8,0,,,,14,19,12,7,,,,,,3,3,3,1,,,1,,,,0,00,4,4,4,2
File,"AbstractMotionSensor.java",1,1,1,1,13,0,12,1,,,,,2,0,1,8,,8,8,6,8,,0,0,6,2,,133,17,88,27,31,30,,,,38,53,30,23,,,,,,5,5,5,1,,,4,,,,0,34,13,13,13,8
File,"AbstractProcessor.java",13,2,13,1,32,0,32,0,,,,,1,1,0,2,,2,1,3,2,,0,0,0,2,,102,6,96,32,54,0,,,,57,62,32,30,,,,,,25,3,26,1,,,1,,,,0,00,26,4,27,2
File,"AbstractPullSensor.java",3,3,3,1,22,1,20,1,,,,,1,0,0,4,,6,6,2,6,,0,0,4,2,,136,18,96,21,40,22,,,,38,54,21,33,,,,,,10,10,10,1,,,4,,,,0,23,13,13,13,4
File,"AbstractPushSensor.java",3,3,4,1,19,0,18,0,,,,,2,0,0,5,,7,7,2,7,,0,0,3,4,,135,16,97,22,36,22,,,,35,55,24,31,,,,,,6,6,7,1,,,2,,,,0,23,18,18,20,5
