Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"GifMovieView.java",1,1,1,1,10,1,7,1,,,,,1,0,1,19,,19,19,11,19,,0,4,5,10,,280,55,170,64,88,55,,,,88,122,53,69,,,,,,6,6,6,1,,,3,,,,0,32,33,33,33,19
File,"MainActivity.java",1,1,1,1,5,0,4,0,,,,,1,0,0,3,,3,3,0,3,,0,0,1,2,,33,8,24,14,8,1,,,,14,18,12,6,,,,,,1,1,1,1,,,0,,,,0,04,3,3,3,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.basv",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.basv.gifmoviewview",1,1,1,1,5,0,4,0,,,,,1,0,0,,1,,3,0,3,,0,0,1,2,,33,8,24,14,8,1,,,,14,18,12,6,,,,,,1,1,1,1,,,0,,,,0,04,3,3,3,3
Public Class,"com.basv.gifmoviewview.MainActivity",1,1,1,1,5,0,4,0,1,1,1,0,,0,0,,,,3,0,3,3,0,0,1,2,,24,5,18,8,8,1,,,,8,12,6,6,,,,,,1,1,1,1,,2,0,,0,0,0,06,3,3,3,3
Protected Method,"com.basv.gifmoviewview.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.basv.gifmoviewview.MainActivity.onCreateOptionsMenu",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,2,1,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Method,"com.basv.gifmoviewview.MainActivity.onGifClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"com.basv.gifmoviewview.widget",1,1,1,1,10,1,7,1,,,,,1,0,1,,1,,19,11,19,,0,4,5,10,,280,55,170,64,88,55,,,,88,122,53,69,,,,,,6,6,6,1,,,3,,,,0,32,33,33,33,19
Public Class,"com.basv.gifmoviewview.widget.GifMovieView",1,1,1,1,10,1,7,1,1,0,0,0,,0,1,,,,19,11,19,19,0,4,5,10,,266,51,160,54,88,55,,,,78,112,43,69,,,,,,6,6,6,1,,2,3,,83,76,0,34,33,33,33,19
Public Constructor,"com.basv.gifmoviewview.widget.GifMovieView.GifMovieView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.basv.gifmoviewview.widget.GifMovieView.GifMovieView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.basv.gifmoviewview.widget.GifMovieView.GifMovieView",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.basv.gifmoviewview.widget.GifMovieView.drawMovieFrame",,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,2,7,1,5,3,5,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0,43,1,1,1,1
Public Method,"com.basv.gifmoviewview.widget.GifMovieView.getMovie",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.basv.gifmoviewview.widget.GifMovieView.invalidateView",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,9,1,5,6,2,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,2,0,,,0,67,3,3,3,1
Public Method,"com.basv.gifmoviewview.widget.GifMovieView.isPaused",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.basv.gifmoviewview.widget.GifMovieView.onDraw",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,1,7,0,3,3,0,4,7,1,6,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Protected Method,"com.basv.gifmoviewview.widget.GifMovieView.onLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,2,6,1,4,3,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Protected Method,"com.basv.gifmoviewview.widget.GifMovieView.onMeasure",,,,,,,,,,,,,,,,,,,,,,,,,,,6,49,9,28,9,21,12,11,10,1,15,21,9,12,6,6,6,1,1,,,,,0,,3,0,,,0,43,6,6,6,1
Public Method,"com.basv.gifmoviewview.widget.GifMovieView.onScreenStateChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.basv.gifmoviewview.widget.GifMovieView.onVisibilityChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
