Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractValidator.java",1,1,1,1,6,0,6,0,,,,,2,0,0,5,,6,6,3,6,,0,1,0,5,,52,12,37,13,17,3,,,,18,26,14,12,,,,,,2,2,3,1,,,1,,,,0,08,7,7,8,5
File,"AnnotataionSampleActivity.java",1,1,1,1,8,0,8,0,,,,,1,0,0,4,,4,4,18,4,,0,1,1,2,,111,26,82,52,25,3,,,,53,59,33,26,,,,,,2,2,2,1,,,1,,,,0,04,5,5,5,4
File,"AnnotataionSampleActivityTest.java",1,1,1,1,11,2,9,0,,,,,1,0,0,10,,10,10,1,10,,0,0,0,10,,152,35,114,28,76,3,,,,59,70,25,45,,,,,,1,1,1,1,,,0,,,,0,03,10,10,10,10
File,"BaseTest.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,2,1,,0,0,0,1,,23,6,14,10,3,3,,,,10,12,10,2,,,,,,1,1,1,1,,,0,,,,0,21,1,1,1,1
File,"Between.java",0,0,0,0,0,0,0,0,,,,,3,0,0,0,,8,8,0,8,,8,0,0,0,,44,17,24,21,0,3,,,,14,17,17,0,,,,,,0,0,0,0,,,0,,,,0,12,0,0,0,0
File,"BetweenValidator.java",1,1,2,1,10,0,10,0,,,,,2,0,0,5,,5,5,3,5,,0,2,0,3,,73,10,60,26,31,3,,,,27,36,19,17,,,,,,2,2,4,1,,,1,,,,0,05,8,8,11,5
File,"BetweenValidatorTest.java",1,1,1,1,13,1,11,0,,,,,1,0,2,9,,9,9,2,9,,0,0,0,9,,151,32,116,38,86,3,,,,48,58,30,28,,,,,,1,1,1,1,,,0,,,,0,03,9,9,9,9
File,"ClearValidationsOnClick.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,14,3,8,8,0,3,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,0,38,0,0,0,0
File,"Cnpj.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,26,9,14,13,0,3,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,0,21,0,0,0,0
File,"CnpjValidator.java",2,2,4,1,13,2,10,0,,,,,1,4,1,6,,6,2,1,6,,0,4,0,2,,101,28,70,30,34,3,,,,35,49,22,27,,,,,,6,6,9,1,,,2,,,,0,04,14,14,24,6
File,"CnpjValidatorTest.java",1,1,1,1,11,2,9,0,,,,,1,0,0,10,,10,10,0,10,,0,0,0,10,,131,34,97,36,70,0,,,,35,46,26,20,,,,,,1,1,1,1,,,0,,,,0,00,10,10,10,10
File,"ConfirmEmail.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,24,8,13,12,0,3,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,0,23,0,0,0,0
