Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",0,0,0,0,0,0,0,0,,,,,0,0,0,,1,,0,0,0,,0,0,0,0,,153,0,0,0,0,153,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"BaseActivity.java",1,1,1,1,6,0,6,0,,,,,1,0,1,3,,3,3,3,3,,0,0,1,2,,43,7,33,16,12,3,,,,18,24,13,11,,,,,,2,2,2,1,,,1,,,,0,09,5,5,5,3
File,"CatchablePokemonEvent.java",1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,45,11,31,14,9,3,,,,15,23,14,9,,,,,,1,1,1,1,,,0,,,,0,10,7,7,7,7
File,"ClearMapEvent.java",1,1,1,1,2,0,2,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,11,3,5,3,0,3,,,,1,3,3,0,,,,,,1,1,1,1,,,0,,,,0,60,1,1,1,1
File,"GoogleAuthActivity.java",1,1,1,1,12,1,10,0,,,,,2,1,4,6,,6,5,1,6,,0,1,1,4,,106,21,85,44,44,3,,,,53,63,39,24,,,,,,2,2,2,1,,,1,,,,0,04,9,9,9,6
File,"GoogleLoginInfo.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,28,7,18,8,5,3,,,,7,12,7,5,,,,,,1,1,1,1,,,0,,,,0,17,4,4,4,4
File,"GoogleManager.java",1,1,1,1,14,1,13,0,,,,,6,1,7,11,,16,15,2,16,,5,1,0,10,,175,27,139,54,87,15,,,,58,78,50,28,,,,,,2,2,3,1,,,1,,,,0,11,17,17,18,11
File,"GoogleService.java",1,1,1,1,2,0,2,0,,,,,3,0,0,12,,15,15,10,15,,3,0,0,12,,99,20,76,51,10,3,,,,31,46,36,10,,,,,,1,1,1,1,,,0,,,,0,04,12,12,12,12
File,"GymMarkerExtended.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,37,10,24,12,6,3,,,,12,18,12,6,,,,,,1,1,1,1,,,0,,,,0,12,5,5,5,5
File,"GymsEvent.java",1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,45,11,31,14,9,3,,,,15,23,14,9,,,,,,1,1,1,1,,,0,,,,0,10,7,7,7,7
