Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractAdapterConfig.java",1,1,1,1,9,0,3,6,,,,,1,2,0,36,,36,34,0,36,,0,2,5,29,,528,47,240,159,52,241,,,,85,123,83,40,,,,,,2,2,2,1,,,1,,,,1,00,37,37,37,36
File,"AbstractAmqpEndpoint.java",1,1,1,1,8,0,4,3,,,,,1,0,0,6,,7,7,1,7,,0,0,4,3,,115,12,52,29,15,51,,,,31,39,25,14,,,,,,2,2,2,1,,,1,,,,0,98,7,7,7,6
File,"AbstractApplication.java",1,1,1,1,12,0,7,4,,,,,1,0,0,21,,21,14,5,14,,0,2,5,7,,306,38,158,60,87,111,,,,83,109,53,56,,,,,,7,7,7,1,,,3,,,,0,70,33,33,33,21
File,"AbstractApplicationClient.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,4,1,,0,0,0,1,,42,6,19,16,1,17,,,,11,13,12,1,,,,,,1,1,1,1,,,0,,,,0,89,1,1,1,1
File,"AbstractCliClient.java",1,1,1,1,10,0,4,6,,,,,1,0,0,2,,2,2,4,2,,0,0,0,2,,75,10,26,19,5,39,,,,18,21,17,4,,,,,,1,1,1,1,,,0,,,,1,50,2,2,2,2
File,"AbstractClient.java",1,1,1,1,8,0,6,3,,,,,1,0,2,3,,3,3,1,3,,1,0,2,0,,62,7,28,15,14,29,,,,14,18,14,4,,,,,,1,1,1,1,,,0,,,,1,04,3,3,3,3
File,"AbstractCompleteCredentialsServiceTest.java",1,1,1,1,9,0,6,2,,,,,1,6,0,42,,43,9,0,15,,0,1,6,8,,339,39,187,78,106,113,,,,76,93,41,52,,,,,,2,2,2,1,,,1,,,,0,60,45,45,45,42
File,"AbstractCompleteRegistrationServiceTest.java",1,1,1,1,8,0,7,1,,,,,1,0,3,31,,32,8,0,8,,0,0,1,7,,226,24,135,45,97,67,,,,86,95,39,56,,,,,,2,2,2,1,,,1,,,,0,50,32,32,32,31
File,"AbstractCompleteTenantServiceTest.java",1,1,1,1,10,0,7,1,,,,,1,4,0,46,,47,12,0,16,,0,2,4,10,,368,42,219,81,160,107,,,,110,128,60,68,,,,,,2,2,2,1,,,1,,,,0,49,48,48,48,46
File,"AbstractConfig.java",1,1,1,1,15,1,7,6,,,,,1,1,0,24,,24,23,13,24,,0,1,1,22,,442,58,210,58,116,174,,,,102,146,58,88,,,,,,13,12,14,10,,,2,,,,0,83,46,43,47,39
File,"AbstractConfigTest.java",1,1,1,1,10,1,5,3,,,,,2,0,1,9,,9,9,1,9,,0,0,0,9,,141,26,72,33,34,43,,,,42,52,24,28,,,,,,1,1,1,1,,,0,,,,0,60,9,9,9,9
File,"AbstractConsumer.java",1,1,1,1,7,0,5,2,,,,,1,0,0,6,,6,5,1,5,,0,0,1,4,,75,12,36,17,11,27,,,,16,24,14,10,,,,,,3,3,3,1,,,1,,,,0,75,8,8,8,6
File,"AbstractDeviceCredentials.java",1,1,1,1,7,0,3,4,,,,,1,0,0,3,,3,3,2,3,,0,0,1,2,,51,6,17,9,4,28,,,,7,11,7,4,,,,,,1,1,1,1,,,0,,,,1,65,3,3,3,3
File,"AbstractDownstreamSender.java",1,1,1,1,7,0,5,1,,,,,1,0,2,7,,7,7,0,7,,0,2,1,4,,110,18,64,37,23,28,,,,37,46,29,17,,,,,,2,2,2,1,,,1,,,,0,44,8,8,8,7
File,"AbstractEndpoint.java",1,1,1,1,10,0,4,5,,,,,1,0,0,9,,9,9,3,9,,0,0,4,5,,152,15,60,34,20,77,,,,32,43,29,14,,,,,,2,2,2,1,,,1,,,,1,28,10,10,10,9
File,"AbstractFileBasedRegistryConfigProperties.java",1,1,1,1,11,0,3,8,,,,,1,0,1,10,,11,11,5,11,,0,0,1,10,,167,15,43,19,18,109,,,,19,31,19,12,,,,,,2,2,2,1,,,1,,,,2,53,11,11,11,10
File,"AbstractHonoAuthenticationService.java",2,2,2,1,26,3,14,8,,,,,1,0,0,2,,4,4,1,4,,0,0,0,4,,126,17,50,31,23,59,,,,33,39,28,11,,,,,,4,4,4,1,,,2,,,,1,18,5,5,5,2
File,"AbstractHonoClient.java",2,2,2,1,14,0,6,6,,,,,1,1,1,11,,11,7,4,8,,0,1,6,1,,224,23,96,41,43,105,,,,50,72,41,31,,,,,,7,7,7,1,,,4,,,,1,09,23,23,23,11
File,"AbstractHonoClientFactory.java",1,1,1,1,8,0,2,5,,,,,1,0,0,9,,9,8,2,8,,1,0,1,6,,130,15,46,29,9,69,,,,22,31,23,8,,,,,,1,1,1,1,,,0,,,,1,50,9,9,9,9
File,"AbstractHonoClientTest.java",1,1,1,1,21,4,11,6,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,71,13,33,25,10,25,,,,26,28,22,6,,,,,,1,1,1,1,,,0,,,,0,76,1,1,1,1
File,"AbstractHttpEndpoint.java",1,1,1,1,15,0,8,7,,,,,1,0,3,11,,12,9,1,9,,0,0,7,2,,230,22,96,46,44,112,,,,53,70,41,29,,,,,,5,5,5,1,,,3,,,,1,17,19,19,19,11
File,"AbstractLegacyMetricsConfig.java",1,1,1,1,11,0,7,3,,,,,1,1,6,12,,13,8,1,9,,0,2,2,5,,210,27,108,48,54,75,,,,52,69,40,29,,,,,,4,4,4,1,,,3,,,,0,69,18,18,18,12
File,"AbstractMessageSenderConnectionEventProducer.java",1,1,1,1,13,2,10,1,,,,,1,0,0,6,,6,5,1,5,,0,2,1,2,,108,19,65,37,21,24,,,,24,32,18,14,,,,,,2,2,2,1,,,1,,,,0,37,8,8,8,6
File,"AbstractProtocolAdapterBase.java",1,1,1,1,13,0,7,6,,,,,2,2,2,115,,116,71,10,73,,0,6,46,21,,1616,135,752,281,406,729,,,,303,418,179,239,,,,,,22,8,26,1,,,2,,,,0,97,174,157,184,115
File,"AbstractProtocolAdapterBaseTest.java",1,1,1,1,12,1,8,2,,,,,2,2,1,53,,53,31,11,33,,0,7,5,21,,632,93,397,165,236,142,,,,243,280,139,141,,,,,,2,2,2,1,,,1,,,,0,36,56,56,56,53
File,"AbstractRequestResponseClient.java",1,1,1,1,22,0,12,8,,,,,1,0,2,50,,53,41,7,41,,0,5,30,6,,1102,89,526,197,282,487,,,,232,309,118,191,,,,,,8,8,8,3,,,3,,,,0,93,90,90,96,52
File,"AbstractRequestResponseClientTest.java",1,1,1,1,15,1,9,4,,,,,2,0,1,32,,32,19,6,19,,0,2,3,14,,524,67,317,131,201,140,,,,209,229,112,117,,,,,,1,1,1,1,,,0,,,,0,44,32,32,32,32
File,"AbstractSender.java",2,2,2,1,17,0,13,2,,,,,1,0,1,19,,22,14,4,14,,0,0,8,6,,385,32,231,84,144,122,,,,135,165,71,94,,,,,,10,10,10,1,,,3,,,,0,53,41,41,41,19
File,"AbstractSenderTest.java",1,1,1,1,12,1,9,2,,,,,2,0,0,13,,13,12,2,12,,0,1,3,8,,204,30,126,60,69,48,,,,83,96,61,35,,,,,,1,1,1,1,,,0,,,,0,38,13,13,13,13
File,"AbstractServiceBase.java",1,1,2,1,15,0,6,7,,,,,1,0,0,22,,26,24,3,24,,0,0,12,12,,441,48,175,62,89,218,,,,82,123,55,68,,,,,,7,7,7,3,,,2,,,,1,25,42,42,45,26
File,"AbstractServiceBaseTest.java",1,1,1,1,15,2,8,4,,,,,2,0,3,16,,16,16,2,16,,0,1,2,13,,293,52,154,70,98,87,,,,104,121,64,57,,,,,,1,1,1,1,,,0,,,,0,56,16,16,16,16
File,"AbstractVertxBasedCoapAdapter.java",1,1,1,1,13,0,9,3,,,,,1,0,0,41,,41,25,7,25,,0,4,12,9,,560,50,333,120,202,177,,,,154,198,96,102,,,,,,4,4,5,1,,,3,,,,0,53,64,64,67,41
File,"AbstractVertxBasedCoapAdapterTest.java",1,1,1,1,15,2,9,3,,,,,3,2,2,34,,34,21,11,23,,0,6,2,15,,628,112,381,209,242,135,,,,286,313,188,125,,,,,,2,2,2,1,,,1,,,,0,35,37,37,37,34
File,"AbstractVertxBasedHttpProtocolAdapter.java",1,1,1,1,17,0,12,4,,,,,1,1,2,77,,78,39,3,40,,0,12,16,12,,1097,95,692,192,482,310,,,,296,376,140,236,,,,,,5,5,5,4,,,4,,,,0,45,126,126,129,82
File,"AbstractVertxBasedHttpProtocolAdapterTest.java",1,1,1,1,20,2,13,3,,,,,2,1,2,43,,43,30,15,31,,0,10,3,18,,977,144,644,277,451,189,,,,403,439,236,203,,,,,,2,2,2,1,,,1,,,,0,29,47,47,47,43
File,"AbstractVertxBasedMqttProtocolAdapter.java",1,1,1,1,16,1,12,2,,,,,1,2,4,98,,99,44,5,46,,2,18,14,12,,1371,138,946,243,690,289,,,,392,492,180,312,,,,,,6,5,6,5,,,4,,,,0,31,166,162,171,110
File,"AbstractVertxBasedMqttProtocolAdapterLegacyEndpointTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,30,4,10,7,1,16,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,1,60,1,1,1,1
File,"AbstractVertxBasedMqttProtocolAdapterTest.java",1,1,1,1,20,2,13,4,,,,,2,5,2,59,,59,42,14,47,,0,15,3,29,,1310,184,846,329,610,282,,,,565,615,279,336,,,,,,2,2,2,1,,,1,,,,0,33,62,62,62,59
File,"ActilityProvider.java",3,3,3,1,11,0,11,0,,,,,1,0,12,7,,7,7,0,7,,0,0,0,7,,140,13,112,38,62,15,,,,48,75,30,45,,,,,,10,10,10,1,,,1,,,,0,13,26,26,27,7
File,"ActilityProviderTest.java",1,1,1,1,8,0,5,3,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,72,12,33,23,14,27,,,,19,24,19,5,,,,,,1,1,1,1,,,0,,,,0,82,4,4,4,4
File,"Activity.java",1,1,1,1,2,0,1,1,,,,,1,0,0,3,,1,3,3,3,,0,0,0,3,,40,2,9,6,1,29,,,,3,4,3,1,,,,,,1,1,1,1,,,0,,,,3,22,3,3,3,3
File,"AmqpAdapterConstants.java",1,1,1,1,3,0,2,1,,,,,1,0,2,1,,1,1,0,1,,0,1,0,0,,34,3,7,5,2,24,,,,3,5,5,0,,,,,,1,1,1,1,,,0,,,,3,43,1,1,1,1
File,"AmqpAdapterMetrics.java",1,1,1,1,2,0,2,0,,,,,2,0,0,1,,1,1,1,1,,0,1,0,0,,39,7,10,7,1,22,,,,4,7,7,0,,,,,,1,1,1,1,,,0,,,,2,20,1,1,1,1
File,"AmqpAdapterProperties.java",1,1,1,1,12,0,4,8,,,,,1,0,2,5,,5,5,2,5,,0,0,0,5,,105,12,29,12,13,65,,,,13,21,12,9,,,,,,2,2,2,1,,,1,,,,2,24,7,7,7,5
File,"AmqpAdapterSaslAuthenticatorFactory.java",1,1,1,1,12,0,10,1,,,,,2,0,0,23,,23,12,14,12,,1,6,0,5,,336,39,248,105,135,49,,,,149,179,93,86,,,,,,5,5,5,3,,,2,,,,0,20,39,39,39,25
File,"AmqpAdapterSaslAuthenticatorFactoryTest.java",1,1,1,1,13,1,10,2,,,,,1,0,0,10,,10,5,7,5,,0,2,0,3,,202,28,138,81,76,36,,,,103,109,72,37,,,,,,1,1,1,1,,,0,,,,0,26,10,10,10,10
File,"AmqpAdapterTestBase.java",1,1,1,1,15,0,11,2,,,,,1,2,3,11,,11,4,4,6,,0,1,3,2,,204,19,116,47,70,69,,,,72,83,44,39,,,,,,3,3,3,1,,,2,,,,0,59,15,15,15,11
File,"AmqpCliClient.java",1,1,2,1,17,1,11,5,,,,,1,0,0,5,,5,3,3,3,,0,0,2,1,,130,16,68,28,41,46,,,,43,50,27,23,,,,,,3,3,5,1,,,2,,,,0,68,8,8,11,5
File,"AmqpConnectionIT.java",1,1,1,1,9,0,5,3,,,,,1,0,0,24,,24,9,1,9,,0,0,0,9,,259,32,141,74,88,86,,,,72,83,61,22,,,,,,2,2,2,1,,,1,,,,0,61,25,25,25,24
File,"AmqpContext.java",1,1,1,1,11,0,5,6,,,,,1,2,1,14,,14,12,7,14,,14,0,0,0,,216,19,97,42,39,100,,,,53,72,42,30,,,,,,5,3,5,5,,,2,,,,1,03,21,19,21,18
File,"AmqpEndpoint.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,56,6,11,10,0,39,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,3,55,0,0,0,0
File,"AmqpErrorException.java",1,1,1,1,9,0,3,5,,,,,1,0,1,4,,4,4,1,4,,0,0,0,4,,72,10,24,13,7,38,,,,14,19,13,6,,,,,,1,1,1,1,,,0,,,,1,58,4,4,4,4
File,"AmqpServiceBase.java",1,1,1,1,12,0,7,4,,,,,1,0,0,59,,60,42,5,42,,0,7,24,11,,765,65,428,129,253,274,,,,213,290,115,175,,,,,,4,4,4,1,,,4,,,,0,64,91,91,93,59
File,"AmqpServiceBaseTest.java",1,1,1,1,12,1,8,2,,,,,2,2,2,11,,11,9,2,11,,0,4,2,5,,195,29,123,65,67,43,,,,83,97,61,36,,,,,,2,2,2,1,,,1,,,,0,35,13,13,13,11
File,"AmqpUploadTestBase.java",1,1,1,1,11,0,8,1,,,,,1,0,2,39,,42,14,2,14,,0,3,5,6,,394,51,240,97,160,104,,,,149,172,86,86,,,,,,4,4,5,1,,,3,,,,0,43,50,50,52,39
File,"AppConfiguration.java",1,1,1,1,9,0,4,5,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,79,8,36,26,9,35,,,,17,22,18,4,,,,,,1,1,1,1,,,0,,,,0,97,4,4,4,4
File,"Application.java",1,1,1,1,8,0,3,5,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,38,4,14,11,1,20,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,1,43,1,1,1,1
File,"Application.java",1,1,1,1,5,0,3,2,,,,,1,1,1,2,,2,1,1,2,,0,1,0,1,,47,7,20,15,3,20,,,,11,14,12,2,,,,,,1,1,1,1,,,0,,,,1,00,2,2,2,2
File,"Application.java",1,1,1,1,9,0,3,6,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,39,3,15,12,1,21,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,1,40,1,1,1,1
File,"Application.java",1,1,1,1,8,0,3,5,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,39,4,15,12,1,20,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,1,33,1,1,1,1
File,"Application.java",1,1,1,1,8,0,3,5,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,38,4,14,11,1,20,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,1,43,1,1,1,1
File,"Application.java",1,1,1,1,8,0,3,5,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,38,3,15,12,1,20,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,1,33,1,1,1,1
