Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Address.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,4,2,,0,0,0,2,,43,8,35,27,5,0,,,,17,20,15,5,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"AddressBuilder.java",1,1,1,1,8,0,8,0,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,25,5,20,5,12,0,,,,4,7,5,2,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"AddressTest.java",1,1,1,1,14,1,13,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,6,20,9,11,0,,,,10,12,7,5,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"AmazonSmsClient.java",1,1,1,1,4,1,2,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,4,12,10,0,1,,,,5,7,7,0,,,,,,1,1,1,1,,,0,,,,0,08,1,1,1,1
File,"AmazonSmsClientTest.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,4,11,8,2,0,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"ApiApp.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,12,3,9,6,1,0,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"ApiAppTest.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,5,2,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"BusinessException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,21,6,15,6,5,0,,,,7,11,6,5,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"Coupon.java",1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,8,5,,0,2,0,3,,89,17,72,55,11,0,,,,41,49,36,13,,,,,,2,2,2,1,,,1,,,,0,00,7,7,7,5
File,"CouponAlreadyUseException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,12,4,8,5,1,0,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
