Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AppHttpInjector.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,14,3,11,8,1,0,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"BaseProxyServer.java",1,1,1,1,4,0,4,0,,,,,1,0,0,5,,6,6,2,6,,4,0,1,1,,73,12,34,15,11,30,,,,14,22,12,10,,,,,,3,3,3,1,,,2,,,,0,88,7,7,7,5
File,"BlockedHttpInjector.java",1,1,1,1,2,0,2,0,,,,,1,0,0,6,,6,6,0,6,,0,0,0,6,,63,10,31,24,0,22,,,,7,14,14,0,,,,,,1,1,1,1,,,0,,,,0,71,6,6,6,6
File,"BufferStream.java",1,1,1,1,5,0,3,2,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,47,7,14,9,2,26,,,,6,9,7,2,,,,,,1,1,1,1,,,0,,,,1,86,2,2,2,2
File,"ByteBufferInputStream.java",1,1,1,1,8,0,3,5,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,39,5,8,5,1,26,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,3,25,1,1,1,1
File,"ByteStream.java",1,1,1,1,8,0,4,4,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,62,8,20,11,6,34,,,,10,14,9,5,,,,,,1,1,1,1,,,0,,,,1,70,3,3,3,3
File,"CaseInsensitiveLinkedMap.java",1,1,1,1,4,0,3,0,,,,,7,1,0,48,,48,47,8,48,,0,7,0,41,,362,70,247,119,71,45,,,,80,143,78,65,,,,,,5,5,5,4,,,2,,,,0,18,58,58,60,51
File,"CertificateGenerator.java",1,1,1,1,16,1,13,2,,,,,1,3,10,8,,8,5,0,8,,0,5,0,3,,253,33,162,105,90,58,,,,118,128,92,36,,,,,,1,1,2,1,,,1,,,,0,36,8,8,9,8
File,"CertificateInstallActivity.java",2,2,2,1,8,0,8,0,,,,,1,0,2,4,,4,4,0,4,,0,0,4,0,,82,10,51,24,24,21,,,,27,36,19,17,,,,,,4,4,6,1,,,3,,,,0,41,8,8,10,4
File,"ConnectionShutdownException.java",1,1,1,1,9,0,3,6,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,38,4,7,4,1,27,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,3,86,1,1,1,1
File,"ContainerHttpInterceptor.java",2,2,3,1,9,0,9,0,,,,,4,0,0,12,,12,12,11,12,,1,5,4,2,,196,26,145,53,65,27,,,,58,99,49,50,,,,,,7,7,10,1,,,4,,,,0,19,31,31,36,12
File,"Cookie.java",3,3,4,1,16,0,13,2,,,,,3,9,7,27,,27,18,20,27,,0,11,1,15,,581,58,418,125,275,106,,,,228,310,117,193,,,,,,20,20,24,4,,,3,,,,0,25,96,88,127,42
File,"DecodeCallback.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,35,6,8,7,0,22,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,2,75,0,0,0,0
File,"DefaultVirtualGateway.java",1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,1,5,,1,0,0,4,,70,10,37,18,10,25,,,,14,26,16,10,,,,,,2,2,2,1,,,1,,,,0,68,8,8,8,5
File,"DefaultVirtualGatewayFactory.java",1,1,1,1,6,0,3,3,,,,,1,2,0,4,,4,2,1,4,,0,1,0,3,,64,10,21,12,4,33,,,,10,15,11,4,,,,,,1,1,1,1,,,0,,,,1,57,4,4,4,4
File,"DumpCallback.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,33,3,4,3,0,27,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,6,75,0,0,0,0
File,"EncodeCallback.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,31,4,6,5,0,22,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,3,67,0,0,0,0
File,"ErrorCode.java",1,1,1,1,2,0,2,0,,,,,1,1,0,4,,2,3,15,4,,2,0,0,2,,87,19,29,19,5,41,,,,6,11,6,5,,,,,,3,3,3,3,,,2,,,,1,41,6,6,6,6
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
