Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"me.grantland.widget.AutofitHelper.AutofitTextWatcher.afterTextChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.AutofitTextWatcher.beforeTextChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.AutofitTextWatcher.onTextChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Interface,"me.grantland.widget.AutofitHelper.OnTextSizeChangeListener",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,3,2,0,4,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,1,33,0,0,0,0
Public Abstract Method,"me.grantland.widget.AutofitHelper.OnTextSizeChangeListener.onTextSizeChange",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,4,00,0,0,0,0
Public Method,"me.grantland.widget.AutofitHelper.addOnTextSizeChangeListener",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,7,1,4,4,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,57,2,2,2,1
Private Static Method,"me.grantland.widget.AutofitHelper.autofit",,,,,,,,,,,,,,,,,,,,,,,,,,,8,49,9,36,11,26,4,17,18,1,19,26,10,16,7,7,10,3,2,,,,,2,,1,2,,,0,11,7,7,10,3
Private Method,"me.grantland.widget.AutofitHelper.autofit",,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,2,11,3,7,0,4,2,0,7,9,3,6,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"me.grantland.widget.AutofitHelper.create",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Static Method,"me.grantland.widget.AutofitHelper.create",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Static Method,"me.grantland.widget.AutofitHelper.create",,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,3,23,8,20,4,13,2,0,13,15,7,8,2,2,2,1,0,,,,,0,,1,0,,,0,17,2,2,2,1
