Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"CustomAdapter.java",1,1,1,1,6,0,5,0,,,,,3,0,0,8,,8,8,3,8,,0,0,0,8,,76,12,61,24,18,3,,,,23,34,21,13,,,,,,2,2,2,1,,,1,,,,0,05,9,9,9,8
File,"CustomListViewAdapter.java",1,1,1,1,6,0,6,0,,,,,2,0,0,7,,7,7,3,7,,0,0,0,7,,106,15,64,25,17,27,,,,27,37,21,16,,,,,,2,2,2,1,,,1,,,,0,42,8,8,8,7
File,"MainActivity.java",1,1,1,1,15,1,13,0,,,,,6,0,0,8,,8,8,2,8,,0,0,1,7,,139,19,115,33,70,5,,,,65,77,35,42,,,,,,3,3,3,1,,,1,,,,0,04,11,11,11,8
File,"OnTapListener.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,9,1,5,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,60,0,0,0,0
File,"RippleView.java",1,1,1,1,9,0,6,1,,,,,5,0,0,41,,40,42,30,42,,2,4,1,35,,501,69,318,104,164,114,,,,169,230,99,131,,,,,,10,10,12,3,,,3,,,,0,36,61,61,66,43
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.andexert",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.andexert.library",1,1,1,1,8,0,6,1,,,,,6,0,0,,2,,43,30,43,,2,4,1,36,,514,71,326,109,165,117,,,,173,236,104,132,,,,,,10,10,12,3,,,3,,,,0,36,62,62,67,44
Public Class,"com.andexert.library.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
Public Constructor,"com.andexert.library.ApplicationTest.ApplicationTest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
