Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActivityTest.java",2,2,2,1,21,1,19,0,,,,,2,0,0,3,,3,3,5,3,,0,0,0,3,,73,7,66,27,34,0,,,,47,55,27,28,,,,,,3,3,3,1,,,1,,,,0,00,7,7,7,3
File,"AsyncFacebookRunner.java",1,1,2,1,24,0,10,13,,,,,4,0,0,8,,13,13,1,13,,0,0,0,13,,265,19,72,29,32,174,,,,30,43,24,19,,,,,,5,5,6,5,,,2,,,,2,42,15,15,16,12
File,"BaseDialogListener.java",1,1,1,1,2,0,2,0,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,23,6,12,6,2,5,,,,4,8,6,2,,,,,,1,1,1,1,,,0,,,,0,42,3,3,3,3
File,"BaseRequestListener.java",1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,33,9,24,11,8,0,,,,14,19,11,8,,,,,,1,1,1,1,,,0,,,,0,00,4,4,4,4
File,"DialogError.java",1,1,1,1,3,0,3,0,,,,,1,0,1,3,,3,3,2,3,,2,0,0,1,,30,8,17,8,6,5,,,,9,13,8,5,,,,,,1,1,1,1,,,0,,,,0,29,3,3,3,3
File,"EntryPointActivity.java",1,1,2,1,8,0,7,0,,,,,1,0,0,3,,3,3,0,3,,0,1,1,1,,44,7,28,9,14,9,,,,14,20,9,11,,,,,,2,2,3,1,,,1,,,,0,32,5,5,6,3
File,"Facebook.java",2,2,2,1,23,0,10,11,,,,,3,0,12,27,,31,31,7,31,,0,3,0,28,,736,66,321,96,198,355,,,,136,193,84,109,,,,,,10,10,12,5,,,4,,,,1,11,55,55,60,31
File,"FacebookError.java",1,1,1,1,3,0,3,0,,,,,1,0,1,4,,4,4,2,4,,0,0,0,4,,28,8,20,9,8,0,,,,10,15,9,6,,,,,,1,1,1,1,,,0,,,,0,00,4,4,4,4
File,"FbDialog.java",1,1,1,1,11,0,11,0,,,,,2,0,8,8,,8,8,6,8,,0,2,1,5,,156,18,136,61,78,2,,,,93,108,53,55,,,,,,5,5,5,4,,,2,,,,0,01,14,14,15,11
File,"HistoryEditText.java",1,1,1,1,6,0,6,0,,,,,2,0,0,12,,13,13,2,13,,1,2,0,10,,121,19,96,34,46,6,,,,56,80,35,45,,,,,,6,6,6,6,,,3,,,,0,06,22,22,22,17
File,"IRB.java",2,2,2,1,15,1,13,0,,,,,23,2,25,71,,71,69,26,71,,1,25,2,43,,1209,166,936,248,645,109,,,,500,648,257,391,,,,,,16,8,16,5,,,4,,,,0,12,160,145,167,84
File,"IRBEntryPointActivity.java",1,1,1,1,5,0,5,0,,,,,1,0,0,4,,4,4,0,4,,0,1,2,1,,35,6,29,10,13,0,,,,13,20,10,10,,,,,,2,2,2,1,,,1,,,,0,00,6,6,6,4
File,"IRBScript.java",1,1,1,1,6,0,5,1,,,,,2,7,4,15,,15,8,1,15,,0,0,0,15,,150,24,109,49,53,17,,,,63,84,49,35,,,,,,4,4,4,4,,,3,,,,0,16,20,20,21,18
File,"IRBTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,23,4,9,6,1,10,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,1,11,1,1,1,1
File,"InstrumentationTestRunner.java",2,2,2,1,13,0,12,0,,,,,4,0,0,11,,11,11,4,11,,0,2,0,9,,176,16,154,61,90,6,,,,97,122,62,60,,,,,,11,11,12,8,,,2,,,,0,04,26,26,28,20
File,"JRubyAdapter.java",3,3,3,1,16,1,13,2,,,,,1,24,7,24,,24,0,0,24,,1,4,0,19,,465,59,357,78,255,52,,,,194,252,77,175,,,,,,23,23,25,5,,,4,,,,0,15,83,83,88,45
File,"LineNumberEditText.java",1,1,2,1,10,0,8,2,,,,,2,0,0,10,,10,10,11,10,,0,2,0,8,,150,24,99,32,61,27,,,,60,78,34,44,,,,,,7,7,9,1,,,2,,,,0,27,19,19,23,10
File,"Log.java",1,1,1,1,3,0,3,0,,,,,1,4,1,4,,4,0,0,4,,0,0,0,4,,22,6,16,7,5,0,,,,6,11,7,4,,,,,,1,1,1,1,,,0,,,,0,00,4,4,4,4
File,"RubotoActivity.java",6,6,6,5,22,0,21,0,,,,,1,0,1,51,,51,51,1,51,,0,1,0,50,,1189,63,1115,109,806,11,,,,554,905,109,796,,,,,,8,8,9,7,,,3,,,,0,01,351,351,353,258
File,"RubotoBroadcastReceiver.java",3,3,3,1,12,0,10,1,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,49,8,38,8,21,3,,,,15,26,8,18,,,,,,7,7,7,3,,,3,,,,0,08,10,10,10,5
File,"RubotoComponent.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,5,1,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"RubotoDialog.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,11,2,3,2,0,6,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,2,00,0,0,0,0
File,"RubotoPreferenceActivity.java",6,6,6,5,21,0,21,0,,,,,1,0,1,52,,52,52,1,52,,0,1,0,51,,1208,63,1134,111,819,11,,,,563,921,111,810,,,,,,7,7,7,7,,,3,,,,0,01,357,357,358,261
File,"RubotoService.java",5,5,5,3,17,0,17,0,,,,,1,0,0,12,,12,12,1,12,,0,3,0,9,,236,18,211,26,146,7,,,,103,167,26,141,,,,,,7,7,8,7,,,3,,,,0,03,63,63,66,45
File,"Script.java",2,2,2,1,8,0,8,0,,,,,1,3,1,10,,10,7,1,10,,2,0,0,8,,118,15,103,36,54,0,,,,53,79,40,39,,,,,,5,5,5,4,,,3,,,,0,00,22,22,22,19
File,"ScriptInfo.java",1,1,2,1,5,0,5,0,,,,,1,0,2,9,,9,9,3,9,,0,0,0,9,,70,13,55,17,24,2,,,,21,38,17,21,,,,,,6,6,6,1,,,2,,,,0,04,16,16,19,9
File,"ScriptLaunch.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,4,1,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"ScriptLoader.java",4,4,4,1,23,0,21,1,,,,,2,4,0,5,,5,1,0,5,,0,1,0,4,,127,9,110,24,78,8,,,,58,80,23,57,,,,,,15,15,18,3,,,2,,,,0,07,21,21,24,7
File,"SessionEvents.java",1,1,1,1,8,0,4,4,,,,,3,8,2,8,,12,4,0,12,,0,0,0,12,,130,17,48,21,14,65,,,,16,35,23,12,,,,,,2,2,2,1,,,1,,,,1,35,12,12,12,8
File,"SessionStore.java",1,1,1,1,6,0,6,0,,,,,1,5,4,5,,5,0,0,5,,0,0,0,5,,53,11,42,25,20,0,,,,25,31,20,11,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"ShortcutBuilder.java",1,1,1,1,12,1,10,0,,,,,1,1,4,3,,3,2,2,3,,0,0,0,3,,64,13,51,26,29,0,,,,40,44,25,19,,,,,,2,2,2,1,,,0,,,,0,00,4,4,4,3
File,"SplashActivity.java",2,2,2,1,18,0,17,0,,,,,7,0,3,25,,25,25,6,25,,0,13,0,12,,393,25,352,78,243,24,,,,193,259,84,175,,,,,,9,9,9,5,,,4,,,,0,07,65,65,68,34
File,"TestConnect.java",1,1,1,1,14,2,11,0,,,,,10,0,2,16,,16,16,6,16,,0,3,0,13,,237,56,181,57,117,0,,,,109,134,62,72,,,,,,4,4,4,1,,,1,,,,0,00,25,25,25,16
File,"TestPost.java",1,1,1,1,15,3,11,0,,,,,4,0,1,5,,5,5,4,5,,0,1,1,3,,104,28,76,36,42,2,,,,55,64,37,27,,,,,,3,3,3,1,,,1,,,,0,03,8,8,8,5
File,"Util.java",3,3,4,1,26,1,17,7,,,,,1,9,0,9,,9,0,0,9,,0,1,0,8,,279,30,182,59,110,67,,,,100,141,59,82,,,,,,10,10,10,4,,,3,,,,0,37,35,35,36,12
File,"WriterOutputStream.java",2,2,2,1,18,0,8,9,,,,,1,0,0,8,,8,8,3,8,,0,1,0,7,,214,11,90,33,44,113,,,,45,66,28,38,,,,,,4,4,5,1,,,1,,,,1,26,17,17,21,8
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.facebook",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.facebook.android",1,1,2,1,16,0,9,6,,,,,18,22,28,,10,,70,18,92,,2,6,1,83,,1733,192,874,325,476,673,,,,437,606,297,309,,,,,,10,10,12,5,,,4,,,,0,77,150,150,158,93
