Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ConstantValue.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,8,0,,0,0,0,0,,18,4,11,10,8,3,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,0,27,0,0,0,0
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"HiPermission.java",1,1,1,1,8,0,7,0,,,,,1,2,0,13,,13,11,12,13,,0,2,0,11,,163,25,122,45,65,16,,,,75,100,44,56,,,,,,8,8,8,1,,,2,,,,0,13,24,24,25,13
File,"MainActivity.java",1,1,1,1,9,0,8,0,,,,,5,0,1,19,,19,19,0,19,,0,1,1,17,,158,22,131,21,92,5,,,,49,70,35,35,,,,,,5,2,5,1,,,0,,,,0,04,23,20,23,19
File,"PermissionActivity.java",2,2,2,1,11,0,10,0,,,,,6,1,8,25,,25,24,10,25,,0,13,3,9,,336,39,279,87,176,18,,,,153,208,88,120,,,,,,11,9,11,3,,,2,,,,0,06,58,56,62,29
File,"PermissionAdapter.java",1,1,1,1,6,0,6,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,74,11,60,34,27,7,,,,34,43,29,14,,,,,,2,2,2,1,,,1,,,,0,12,8,8,8,7
File,"PermissionCallback.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,17,6,8,7,0,3,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,38,0,0,0,0
File,"PermissionItem.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,3,2,,0,0,0,2,,23,5,15,8,4,3,,,,9,12,8,4,,,,,,1,1,1,1,,,0,,,,0,20,2,2,2,2
File,"PermissionView.java",1,1,1,1,8,0,7,0,,,,,1,0,0,12,,12,12,5,12,,0,2,0,10,,142,21,118,61,66,7,,,,66,89,51,38,,,,,,10,10,10,1,,,2,,,,0,06,22,22,22,12
File,"WrapHeightGridView.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,1,5,,0,0,2,3,,40,8,28,15,9,4,,,,13,19,12,7,,,,,,1,1,1,1,,,0,,,,0,14,5,5,5,5
Package,"me",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"me.weyye",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"me.weyye.demo",1,1,1,1,9,0,8,0,,,,,7,0,1,,3,,21,0,21,,0,1,1,19,,201,30,155,39,95,16,,,,62,87,50,37,,,,,,5,2,5,1,,,0,,,,0,10,25,22,25,21
Public Class,"me.weyye.demo.ExampleInstrumentedTest",1,1,1,1,6,1,4,1,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,14,1,7,4,2,6,,,,2,4,3,1,,,,,,1,1,1,1,,1,0,,0,0,0,86,1,1,1,1
Public Method,"me.weyye.demo.ExampleInstrumentedTest.useAppContext",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,2,2,1,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Class,"me.weyye.demo.ExampleUnitTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,10,0,5,3,1,5,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,1,00,1,1,1,1
Public Method,"me.weyye.demo.ExampleUnitTest.addition_isCorrect",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"me.weyye.demo.MainActivity",2,1,2,1,44,4,38,1,2,2,2,0,,0,1,,,,3,0,3,3,0,1,1,1,,142,18,119,9,92,5,,,,37,58,23,35,,,,,,5,2,5,1,,2,0,,0,0,0,04,7,4,7,3
Public Method,"me.weyye.demo.MainActivity.onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,122,14,103,3,84,5,12,5,1,29,47,19,28,5,2,5,1,6,,,,,0,,0,0,,,0,05,5,2,5,1
Anonymous Class,"me.weyye.demo.MainActivity.onClick.(Anon_1)",1,1,1,1,3,0,3,0,2,1,1,0,,0,0,,,,4,0,4,4,0,0,0,4,,21,3,18,0,14,0,,,,5,9,4,5,,,,,,1,1,1,1,,1,0,,0,0,0,00,4,4,4,4
Public Method,"me.weyye.demo.MainActivity.onClick.(Anon_1).onClose",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"me.weyye.demo.MainActivity.onClick.(Anon_1).onDeny",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
