Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AccordionFragment.java",1,1,1,1,10,1,8,0,,,,,3,0,0,4,,4,4,2,4,,0,0,0,4,,57,11,46,19,22,0,,,,26,32,18,14,,,,,,2,2,2,1,,,1,,,,0,00,5,5,5,4
File,"ExpandableLayout.java",1,1,2,1,6,0,5,0,,,,,5,0,5,33,,34,34,14,34,,1,1,4,28,,326,63,247,96,123,16,,,,126,182,90,92,,,,,,8,8,10,1,,,4,,,,0,06,62,62,66,33
File,"FastOutSlowInInterpolator.java",1,1,1,1,3,0,3,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,70,5,37,5,31,28,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,0,76,1,1,1,1
File,"HorizontalFragment.java",1,1,1,1,6,1,5,0,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,43,9,34,22,9,0,,,,22,26,18,8,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"LookupTableInterpolator.java",2,2,2,2,12,1,8,2,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,57,10,24,12,11,23,,,,13,18,11,7,,,,,,3,3,3,3,,,1,,,,0,96,4,4,4,4
File,"MainActivity.java",2,1,2,1,7,0,6,0,,,,,2,0,1,5,,5,5,0,5,,0,0,1,4,,65,10,55,27,26,0,,,,24,32,18,14,,,,,,6,2,6,1,,,1,,,,0,00,10,6,10,5
File,"ManualFragment.java",1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,3,5,,0,0,0,5,,53,12,41,26,10,0,,,,23,29,20,9,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"RecyclerViewFragment.java",1,1,1,1,7,0,6,0,,,,,3,0,1,9,,9,9,4,9,,0,0,0,9,,109,20,89,46,38,0,,,,50,65,38,27,,,,,,3,3,3,1,,,1,,,,0,00,12,12,12,9
File,"SimpleFragment.java",1,1,1,1,10,1,8,0,,,,,3,0,0,4,,4,4,2,4,,0,0,0,4,,57,11,46,19,22,0,,,,25,32,18,14,,,,,,3,3,3,1,,,1,,,,0,00,6,6,6,4
Package,"net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"net.cachapa",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"net.cachapa.expandablelayout",1,1,2,1,6,0,5,0,,,,,5,0,5,,1,,34,14,34,,1,1,4,28,,326,63,247,96,123,16,,,,126,182,90,92,,,,,,8,8,10,1,,,4,,,,0,06,62,62,66,33
Public Class,"net.cachapa.expandablelayout.ExpandableLayout",1,1,2,1,7,0,6,0,1,4,4,0,,0,5,,,,27,8,27,27,0,1,4,22,,304,59,229,78,123,16,,,,108,164,72,92,,,,,,8,8,10,1,,2,4,,86,61,0,07,53,53,57,27
Public Constructor,"net.cachapa.expandablelayout.ExpandableLayout.ExpandableLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"net.cachapa.expandablelayout.ExpandableLayout.ExpandableLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,2,13,2,10,0,13,2,0,9,11,2,9,4,4,4,1,0,,,,,0,,1,0,,,0,00,4,4,4,1
Private Class,"net.cachapa.expandablelayout.ExpandableLayout.ExpansionListener",1,1,1,1,3,0,3,0,2,2,2,0,,0,0,,,,5,2,5,5,0,0,0,5,,30,5,25,12,6,0,,,,7,14,8,6,,,,,,3,3,3,1,,1,1,,50,50,0,00,8,8,8,5
Public Constructor,"net.cachapa.expandablelayout.ExpandableLayout.ExpansionListener.ExpansionListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.ExpansionListener.onAnimationCancel",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.ExpansionListener.onAnimationEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,2,2,0,2,4,1,3,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.ExpansionListener.onAnimationRepeat",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.ExpansionListener.onAnimationStart",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Interface,"net.cachapa.expandablelayout.ExpandableLayout.OnExpansionUpdateListener",0,0,0,0,0,0,0,0,0,0,0,7,,0,0,,,,1,0,1,1,1,0,0,0,,9,0,3,2,0,6,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,2,00,0,0,0,0
Abstract Method,"net.cachapa.expandablelayout.ExpandableLayout.OnExpansionUpdateListener.onExpansionUpdate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Interface,"net.cachapa.expandablelayout.ExpandableLayout.State",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,4,0,0,0,0,0,0,,6,0,6,5,4,0,,,,4,5,5,0,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
Private Method,"net.cachapa.expandablelayout.ExpandableLayout.animateSize",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,4,17,1,13,0,9,2,0,9,12,2,10,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Anonymous Class,"net.cachapa.expandablelayout.ExpandableLayout.animateSize.(Anon_1)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.animateSize.(Anon_1).onAnimationUpdate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.collapse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"net.cachapa.expandablelayout.ExpandableLayout.collapse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
