Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractRequest.java",2,2,3,2,12,0,11,1,,,,,1,1,0,4,,5,4,0,5,,0,1,1,3,,91,9,61,24,31,23,,,,31,43,21,22,,,,,,7,7,10,5,,,3,,,,0,38,11,11,15,8
File,"ActivitySource.java",1,1,1,1,5,0,5,0,,,,,3,0,0,19,,19,19,5,19,,17,0,0,2,,168,24,133,62,48,11,,,,54,86,46,40,,,,,,3,3,3,1,,,2,,,,0,08,32,32,32,19
File,"App.java",1,1,1,1,8,1,7,0,,,,,1,1,1,3,,3,2,0,3,,0,0,0,3,,69,11,40,21,14,18,,,,23,28,19,9,,,,,,2,2,2,1,,,1,,,,0,45,4,4,4,3
File,"AppConfig.java",1,1,1,1,4,0,3,0,,,,,1,1,1,21,,21,20,5,21,,0,1,0,20,,164,28,103,41,38,33,,,,51,80,40,40,,,,,,3,3,3,3,,,2,,,,0,32,27,27,27,23
File,"AsyncRequestExecutor.java",1,1,1,1,2,0,2,0,,,,,2,0,2,4,,2,4,2,4,,0,0,0,4,,52,9,23,14,10,20,,,,16,18,14,4,,,,,,1,1,1,1,,,0,,,,0,87,4,4,4,4
File,"BaseActivity.java",1,1,1,1,5,0,4,1,,,,,1,0,0,5,,5,5,0,5,,0,0,2,3,,72,8,40,23,11,24,,,,22,28,17,11,,,,,,1,1,1,1,,,0,,,,0,60,5,5,5,5
File,"BaseAdapter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,37,5,14,9,2,18,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,,1,29,2,2,2,2
File,"BaseDao.java",1,1,2,1,12,0,7,5,,,,,1,0,0,13,,16,16,1,16,,0,0,6,10,,236,21,104,34,56,111,,,,53,79,34,45,,,,,,5,5,6,1,,,2,,,,1,07,24,24,27,13
File,"BaseFragment.java",1,1,1,1,5,0,4,0,,,,,1,0,0,7,,7,7,0,7,,0,0,0,7,,86,10,52,32,12,24,,,,24,33,22,11,,,,,,2,2,2,1,,,1,,,,0,46,8,8,8,7
File,"BasePresenter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,24,2,4,4,0,18,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,4,50,0,0,0,0
