Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",1,1,1,1,14,1,10,2,,,,,6,0,0,,1,,10,1,10,,1,0,0,9,,176,29,119,47,72,28,,,,66,79,45,34,,,,,,2,2,2,1,,,1,,,,0,24,11,11,11,10
File,"Example1.java",1,1,1,1,7,0,6,0,,,,,10,0,1,19,,21,20,12,20,,3,1,2,14,,236,41,184,84,75,12,,,,84,116,73,43,,,,,,3,3,3,1,,,1,,,,0,07,26,26,27,19
File,"Example10.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,12,1,3,2,0,8,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,2,67,0,0,0,0
File,"Example11.java",1,1,1,1,8,0,7,0,,,,,13,0,2,26,,28,27,16,27,,4,1,2,20,,333,54,252,101,120,29,,,,113,158,91,67,,,,,,3,3,4,1,,,2,,,,0,12,39,39,43,26
File,"Example12.java",1,1,1,1,7,0,5,1,,,,,3,0,1,4,,4,4,2,4,,0,0,1,3,,64,12,34,17,14,18,,,,17,23,17,6,,,,,,1,1,1,1,,,0,,,,0,53,4,4,4,4
File,"Example13.java",1,1,1,1,9,0,8,0,,,,,3,0,0,5,,5,5,3,5,,0,0,3,2,,72,11,49,19,25,12,,,,24,31,18,13,,,,,,2,2,2,1,,,1,,,,0,24,6,6,6,5
File,"Example14.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,12,1,3,2,0,8,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,2,67,0,0,0,0
File,"Example15.java",1,1,1,1,14,0,12,0,,,,,8,0,2,8,,9,9,5,9,,1,0,2,6,,171,25,130,62,59,17,,,,63,82,56,26,,,,,,3,3,3,1,,,1,,,,0,13,14,14,14,8
File,"Example16.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,19,3,4,3,0,12,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,3,00,0,0,0,0
Public Class,"Example16Test",1,1,1,1,28,4,19,4,1,1,1,0,,0,0,,,,4,0,4,4,0,0,0,4,,151,24,99,27,72,28,,,,46,59,25,34,,,,,,1,1,1,1,,1,0,,0,0,0,28,4,4,4,4
Private Class,"Example16Test.NetworkResponse",1,1,1,1,5,0,5,0,1,0,0,0,,0,0,,,,2,1,2,2,1,0,0,1,,16,2,14,5,5,0,,,,4,8,4,4,,,,,,2,2,2,1,,1,1,,0,0,0,00,3,3,3,2
Constructor,"Example16Test.NetworkResponse.NetworkResponse",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"Example16Test.NetworkResponse.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,1,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
