Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"MainActivity.java",2,2,2,1,24,3,19,2,,,,,2,0,0,3,,3,3,7,3,,0,0,1,2,,102,19,76,32,44,7,,,,59,66,31,35,,,,,,3,3,3,1,,,1,,,,0,09,6,6,6,3
File,"Rotatable.java",1,1,1,1,4,0,4,0,,,,,1,0,0,40,,40,40,14,40,,0,0,0,40,,248,52,191,66,89,5,,,,86,140,69,71,,,,,,3,3,3,1,,,2,,,,0,03,50,50,50,40
File,"RotatingTextSwitcher.java",1,1,1,1,16,1,13,0,,,,,13,0,0,26,,26,26,13,26,,0,8,1,17,,348,63,276,56,183,9,,,,157,206,73,133,,,,,,5,5,5,1,,,2,,,,0,03,48,48,49,26
File,"RotatingTextWrapper.java",2,2,2,1,14,2,11,0,,,,,2,0,0,22,,22,22,12,22,,0,3,1,18,,368,83,266,76,171,21,,,,161,217,82,135,,,,,,10,10,17,1,,,5,,,,0,08,53,53,64,22
File,"Utils.java",4,4,4,3,10,0,10,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,22,4,15,7,7,3,,,,9,12,7,5,,,,,,4,4,4,3,,,2,,,,0,20,4,4,4,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.sdsmdg",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.sdsmdg.harjot",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.sdsmdg.harjot.rotatingtext",2,2,2,1,14,1,12,0,,,,,17,0,0,,4,,50,25,50,,0,11,2,37,,759,154,566,150,357,41,,,,331,440,170,270,,,,,,10,10,17,1,,,5,,,,0,07,103,103,115,50
