Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"API1.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,10,3,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"API1Impl.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,19,5,11,5,3,3,,,,5,8,5,3,,,,,,1,1,1,1,,,0,,,,0,27,2,2,2,2
File,"API2.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,10,3,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"API2Impl.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,19,5,11,5,3,3,,,,5,8,5,3,,,,,,1,1,1,1,,,0,,,,0,27,2,2,2,2
File,"API3.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,10,3,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"API3Impl.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,19,5,11,5,3,3,,,,5,8,5,3,,,,,,1,1,1,1,,,0,,,,0,27,2,2,2,2
File,"BundleCompat.java",2,2,2,1,12,2,9,0,,,,,1,3,0,3,,3,0,0,3,,0,0,0,3,,56,15,38,14,20,3,,,,20,29,14,15,,,,,,4,4,4,1,,,1,,,,0,08,8,8,8,3
File,"ContentProviderCompat.java",5,5,5,3,32,3,28,1,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,49,7,38,14,21,4,,,,19,26,14,12,,,,,,5,5,5,3,,,4,,,,0,11,5,5,5,3
File,"MainActivity.java",2,2,2,1,19,1,16,2,,,,,2,0,0,3,,3,3,0,3,,0,0,2,1,,63,10,48,21,22,5,,,,27,35,20,15,,,,,,5,5,5,1,,,2,,,,0,10,7,7,7,3
File,"MethodRouter.java",3,3,3,2,17,0,16,0,,,,,1,4,0,4,,4,0,0,4,,0,1,0,3,,95,11,81,27,49,3,,,,45,60,28,32,,,,,,8,8,9,5,,,6,,,,0,04,14,14,15,8
File,"MyApplication.java",3,3,3,2,14,1,11,1,,,,,1,0,0,2,,2,2,0,2,,1,0,0,1,,48,9,34,15,16,5,,,,18,27,15,12,,,,,,4,4,4,3,,,2,,,,0,15,7,7,7,4
File,"ParamUtil.java",2,2,3,1,9,0,9,0,,,,,1,3,4,3,,3,0,0,3,,0,0,0,3,,49,8,38,14,22,3,,,,24,33,16,17,,,,,,3,3,4,1,,,2,,,,0,08,8,8,9,3
File,"ProcessBinder.java",3,2,3,1,15,0,15,0,,,,,1,0,1,2,,2,2,1,2,,0,0,0,2,,46,7,39,11,22,0,,,,20,26,10,16,,,,,,5,4,5,1,,,2,,,,0,00,6,5,6,2
File,"RefIectUtil.java",6,6,6,5,20,0,19,0,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,53,6,47,12,30,0,,,,21,28,9,19,,,,,,7,7,7,6,,,2,,,,0,00,13,13,13,11
File,"RemoteProxy.java",2,2,3,1,31,5,23,1,,,,,3,1,0,4,,4,3,3,4,,0,1,0,3,,94,20,67,18,42,7,,,,34,46,23,23,,,,,,5,5,6,4,,,1,,,,0,10,11,11,12,7
