Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"CrashActivity.java",1,1,1,1,8,2,6,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,18,4,14,8,4,0,,,,9,11,7,4,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"FlutterCrashlyticsPlugin.java",3,3,3,1,16,0,15,0,,,,,1,1,0,6,,6,5,1,6,,3,0,0,3,,124,13,110,30,72,1,,,,60,81,29,52,,,,,,14,11,14,1,,,3,,,,0,01,23,20,23,6
File,"FlutterException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,1,4,,1,0,0,3,,29,7,22,11,7,0,,,,10,17,9,8,,,,,,3,3,4,3,,,1,,,,0,00,6,6,7,6
File,"MainActivity.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,14,3,11,7,2,0,,,,6,8,6,2,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"Utils.java",1,1,1,1,10,1,8,0,,,,,1,3,0,3,,3,0,0,3,,0,2,0,1,,43,11,32,13,18,0,,,,16,23,14,9,,,,,,2,2,2,1,,,1,,,,0,00,5,5,5,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.kiwi",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.kiwi.fluttercrashlytics",2,2,2,1,10,0,10,0,,,,,4,4,0,,4,,10,2,14,,4,2,1,7,,214,35,178,62,101,1,,,,95,132,59,73,,,,,,14,11,14,3,,,3,,,,0,01,35,32,36,16
Public Class,"com.kiwi.fluttercrashlytics.CrashActivity",1,1,1,1,8,2,6,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,1,0,,11,2,9,3,4,0,,,,4,6,2,4,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Protected Method,"com.kiwi.fluttercrashlytics.CrashActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,6,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
