Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BaseSnapHelperDelegator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,43,6,12,11,0,25,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,2,08,0,0,0,0
File,"CenterSnapHelperDelegator.java",1,1,1,1,5,0,4,1,,,,,1,0,0,5,,5,5,0,5,,5,0,0,0,,43,7,28,15,9,8,,,,11,17,12,5,,,,,,2,2,2,1,,,0,,,,0,29,7,7,7,5
File,"EndSnapHelperDelegator.java",1,1,1,1,5,0,4,1,,,,,1,0,0,5,,5,5,0,5,,5,0,0,0,,43,7,28,15,9,8,,,,11,17,12,5,,,,,,2,2,2,1,,,0,,,,0,29,7,7,7,5
File,"MultiSnapHelper.java",1,1,1,1,8,0,6,2,,,,,1,0,0,6,,6,6,2,6,,2,0,1,3,,75,9,50,21,20,16,,,,23,32,16,16,,,,,,4,2,4,1,,,1,,,,0,32,10,8,10,6
File,"MultiSnapRecyclerView.java",1,1,1,1,9,0,7,1,,,,,2,0,0,7,,7,7,1,7,,0,0,3,4,,74,9,53,28,24,12,,,,30,39,27,12,,,,,,2,2,2,1,,,1,,,,0,23,8,8,8,7
File,"OnSnapListener.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,14,2,4,3,0,8,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,2,00,0,0,0,0
File,"SnapGravity.java",1,1,1,1,2,0,2,0,,,,,1,1,0,5,,3,4,4,5,,1,0,0,4,,42,9,21,9,6,12,,,,7,13,7,6,,,,,,3,3,3,3,,,2,,,,0,57,7,7,7,7
File,"SnapHelperDelegator.java",5,5,7,3,23,0,21,1,,,,,1,0,0,5,,9,9,3,9,,9,0,0,0,,176,16,123,44,77,37,,,,64,84,38,46,,,,,,13,13,17,7,,,3,,,,0,30,29,29,37,15
File,"StartSnapHelperDelegator.java",1,1,1,1,5,0,4,1,,,,,1,0,0,5,,5,5,0,5,,5,0,0,0,,42,7,27,15,8,8,,,,11,17,12,5,,,,,,2,2,2,1,,,0,,,,0,30,6,6,6,5
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
