Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActivityInfo.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,2,1,,0,0,0,1,,28,3,10,6,2,15,,,,6,8,6,2,,,,,,1,1,1,1,,,0,,,,1,50,1,1,1,1
File,"AddChildrenProgrammaticallyActivity.java",1,1,1,1,9,0,9,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,56,6,31,18,14,19,,,,23,26,16,10,,,,,,1,1,1,1,,,0,,,,0,61,2,2,2,2
File,"BasicUsageActivity.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,32,3,10,6,2,19,,,,5,7,5,2,,,,,,1,1,1,1,,,0,,,,1,90,1,1,1,1
File,"ChangeImageDynamicallyActivity.java",1,1,1,1,11,0,10,0,,,,,1,0,0,2,,2,2,1,2,,0,0,1,1,,56,8,33,15,17,15,,,,26,29,14,15,,,,,,1,1,1,1,,,0,,,,0,45,2,2,2,2
File,"FitAttributeActivity.java",2,1,2,1,8,0,8,0,,,,,1,0,0,7,,7,7,1,7,,0,3,2,2,,102,11,72,20,39,19,,,,36,50,16,34,,,,,,5,5,5,5,,,1,,,,0,26,16,13,16,11
File,"HomeActivity.java",1,1,1,1,6,0,6,0,,,,,1,0,0,3,,3,3,1,3,,0,1,2,0,,64,6,40,23,19,18,,,,22,28,21,7,,,,,,2,2,2,1,,,1,,,,0,45,4,4,4,3
File,"HorizontalScrollViewActivity.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,37,4,18,11,5,15,,,,11,14,10,4,,,,,,1,1,1,1,,,0,,,,0,83,2,2,2,2
File,"ImageFitter.java",2,1,2,1,7,0,7,0,,,,,1,1,0,9,,9,8,2,9,,2,7,0,0,,103,11,77,30,44,15,,,,39,56,30,26,,,,,,4,3,4,1,,,1,,,,0,19,18,16,18,9
File,"ImageLayout.java",2,2,2,1,10,0,9,0,,,,,2,2,5,28,,28,26,17,28,,1,13,6,8,,413,48,298,111,191,67,,,,176,234,106,128,,,,,,13,9,14,1,,,2,,,,0,22,65,56,72,28
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.manuelpeinado",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.manuelpeinado.imagelayout",2,1,2,1,9,0,8,0,,,,,3,3,5,,2,,34,19,37,,3,20,6,8,,516,59,375,141,235,82,,,,215,290,136,154,,,,,,13,9,14,1,,,2,,,,0,22,83,72,90,37
