Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"APIProcessDefinitionConverter.java",1,1,1,1,7,0,7,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,44,6,23,12,10,15,,,,16,19,11,8,,,,,,1,1,1,1,,,0,,,,0,65,2,2,2,2
File,"APIProcessDefinitionConverterTest.java",1,1,1,1,20,1,18,0,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,86,11,59,28,33,16,,,,27,30,23,7,,,,,,1,1,1,1,,,0,,,,0,27,2,2,2,2
File,"APIProcessInstanceConverter.java",2,2,2,2,12,0,12,0,,,,,1,0,0,2,,2,2,0,2,,0,1,0,1,,51,5,31,9,19,15,,,,20,25,7,18,,,,,,3,3,3,3,,,1,,,,0,48,4,4,4,4
File,"APIProcessInstanceConverterTest.java",1,1,1,1,13,2,9,1,,,,,1,0,9,5,,5,5,2,5,,0,2,0,3,,123,25,74,36,50,24,,,,59,65,33,32,,,,,,1,1,1,1,,,0,,,,0,32,5,5,5,5
File,"APITaskCandidateGroupConverter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,30,4,11,8,1,15,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,1,36,1,1,1,1
File,"APITaskCandidateGroupConverterTest.java",1,1,1,1,12,2,9,1,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,44,9,19,12,8,16,,,,14,16,11,5,,,,,,1,1,1,1,,,0,,,,0,84,1,1,1,1
File,"APITaskCandidateUserConverter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,30,4,11,8,1,15,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,1,36,1,1,1,1
File,"APITaskCandidateUserConverterTest.java",1,1,1,1,12,2,9,1,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,45,10,19,12,8,16,,,,14,16,11,5,,,,,,1,1,1,1,,,0,,,,0,84,1,1,1,1
File,"APITaskConverter.java",2,2,3,2,11,0,11,0,,,,,1,0,0,3,,3,3,0,3,,0,1,0,2,,61,6,40,12,25,15,,,,22,29,9,20,,,,,,4,4,7,4,,,1,,,,0,38,6,6,9,6
File,"APITaskConverterTest.java",1,1,1,1,12,0,12,0,,,,,1,0,0,6,,6,6,1,6,,0,0,0,6,,125,13,95,29,62,17,,,,20,27,21,6,,,,,,1,1,1,1,,,0,,,,0,18,6,6,6,6
File,"APIVariableInstanceConverter.java",1,1,1,1,8,0,8,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,35,4,16,10,6,15,,,,6,8,6,2,,,,,,1,1,1,1,,,0,,,,0,94,1,1,1,1
File,"AbstractActivitiTestCase.java",2,2,2,1,19,2,15,1,,,,,2,0,1,18,,19,19,11,19,,0,0,8,11,,434,72,325,110,209,39,,,,209,269,112,157,,,,,,8,8,10,1,,,5,,,,0,12,49,49,53,18
File,"AbstractActivityBpmnParseHandler.java",5,5,5,1,27,6,18,3,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,87,17,50,18,24,20,,,,25,36,17,19,,,,,,8,8,8,1,,,2,,,,0,40,10,10,11,2
File,"AbstractActviti6Test.java",2,2,2,1,12,1,10,0,,,,,2,0,3,6,,6,6,7,6,,0,0,1,5,,126,22,93,46,40,11,,,,55,71,45,26,,,,,,5,5,6,4,,,3,,,,0,12,14,14,15,9
File,"AbstractAutoDeploymentStrategy.java",4,4,4,2,21,2,17,2,,,,,1,0,1,3,,4,4,0,4,,0,0,3,1,,114,15,70,28,38,29,,,,38,52,27,25,,,,,,7,7,8,5,,,4,,,,0,41,12,12,13,7
File,"AbstractAutoDeploymentStrategyTest.java",1,1,1,1,29,7,22,0,,,,,1,0,0,1,,1,1,20,1,,0,0,0,1,,114,29,73,51,26,12,,,,54,56,36,20,,,,,,1,1,1,1,,,0,,,,0,16,1,1,1,1
