Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AnimationActivity.java",4,4,4,1,39,9,25,7,,,,,1,0,0,2,,2,2,6,2,,0,0,1,1,,110,25,74,35,46,17,,,,58,67,32,35,,,,,,7,7,7,1,,,1,,,,0,23,8,8,8,2
File,"AnimationTestActivity.java",1,1,1,1,5,0,5,0,,,,,2,0,0,6,,6,6,1,6,,0,0,1,5,,67,13,51,27,16,3,,,,25,35,21,14,,,,,,2,2,2,1,,,1,,,,0,06,8,8,8,6
File,"AnimatorActivity.java",2,2,2,1,29,3,22,3,,,,,4,0,1,9,,9,9,1,9,,0,4,1,4,,266,36,196,93,154,35,,,,130,156,91,65,,,,,,12,12,12,1,,,2,,,,0,18,25,25,26,9
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"AuthorActivity.java",1,1,1,1,5,0,5,0,,,,,1,0,0,3,,3,3,1,3,,0,2,1,0,,32,7,25,11,9,0,,,,13,18,10,8,,,,,,2,2,2,1,,,1,,,,0,00,4,4,4,3
File,"CapturePhotoActivity.java",2,2,2,1,11,0,9,1,,,,,3,0,3,12,,12,12,2,12,,0,4,4,4,,191,25,145,47,77,23,,,,74,103,44,59,,,,,,5,5,5,1,,,4,,,,0,16,28,28,28,12
File,"CapturePhotoHelper.java",2,2,2,1,13,0,8,4,,,,,1,0,2,6,,6,6,3,6,,0,1,0,5,,128,18,74,33,36,37,,,,45,58,33,25,,,,,,5,5,5,3,,,2,,,,0,50,12,12,12,8
File,"ColorEvaluator.java",1,1,1,1,18,2,16,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,31,5,21,15,14,5,,,,13,15,14,1,,,,,,1,1,1,1,,,0,,,,0,24,1,1,1,1
File,"DayNight.java",1,1,1,1,2,0,2,0,,,,,1,0,0,7,,5,7,4,7,,0,1,0,6,,34,8,23,11,6,3,,,,10,15,9,6,,,,,,1,1,1,1,,,0,,,,0,13,7,7,7,7
File,"DayNightActivity.java",2,2,2,1,15,1,12,2,,,,,2,0,1,13,,13,13,6,13,,0,10,1,2,,269,33,204,81,125,34,,,,140,171,84,87,,,,,,11,11,11,1,,,1,,,,0,17,30,30,31,13
