Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ARSCFileParser.java",3,2,3,2,10,0,9,0,,,,,32,1,59,169,,165,168,106,169,,1,19,2,147,,2755,310,1886,592,1290,616,,,,1063,1575,550,1025,,,,,,32,32,35,27,,,9,,,,0,33,509,491,521,430
File,"AXML20Parser.java",5,5,5,1,23,1,19,3,,,,,2,0,0,9,,9,9,2,9,,0,2,0,7,,264,26,207,74,151,32,,,,109,156,71,85,,,,,,33,33,36,9,,,7,,,,0,15,50,45,53,17
File,"AXMLPrinter2Parser.java",17,9,17,1,96,11,68,17,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,125,18,85,28,60,22,,,,54,63,29,34,,,,,,17,9,17,1,,,5,,,,0,26,17,9,17,1
File,"AXmlAttribute.java",2,2,2,2,13,0,5,8,,,,,1,0,0,13,,13,13,4,13,,0,0,0,13,,232,20,86,26,49,126,,,,41,68,23,45,,,,,,12,12,12,12,,,2,,,,1,47,28,28,28,26
File,"AXmlColorValue.java",1,1,1,1,7,0,6,0,,,,,1,1,0,11,,11,10,4,11,,0,1,0,10,,115,14,85,26,53,16,,,,49,70,23,47,,,,,,8,8,8,8,,,1,,,,0,19,20,20,20,18
File,"AXmlComplexValue.java",2,1,2,1,6,0,6,0,,,,,2,0,0,10,,8,10,11,10,,0,0,0,10,,136,19,87,30,50,30,,,,39,55,18,37,,,,,,9,7,9,7,,,1,,,,0,34,25,18,25,16
File,"AXmlConstants.java",0,0,0,0,0,0,0,0,,,,,1,0,40,0,,0,0,0,0,,0,0,0,0,,57,8,43,42,40,6,,,,41,42,42,0,,,,,,0,0,0,0,,,0,,,,0,14,0,0,0,0
File,"AXmlDocument.java",1,1,1,1,8,0,4,4,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,62,10,24,11,9,28,,,,12,19,11,8,,,,,,3,3,4,1,,,1,,,,1,17,6,6,7,4
File,"AXmlElement.java",1,1,1,1,8,0,3,5,,,,,1,0,0,9,,9,9,3,9,,0,0,1,8,,106,12,34,14,11,60,,,,14,24,14,10,,,,,,1,1,1,1,,,0,,,,1,76,9,9,9,9
File,"AXmlHandler.java",3,3,3,2,21,2,11,7,,,,,1,1,5,9,,9,8,2,9,,0,1,1,7,,243,36,130,50,82,78,,,,78,117,57,60,,,,,,8,8,9,8,,,2,,,,0,60,31,31,33,18
File,"AXmlNamespace.java",1,1,1,1,8,0,3,4,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,53,9,21,9,7,23,,,,11,16,9,7,,,,,,1,1,1,1,,,0,,,,1,10,4,4,4,4
File,"AXmlNode.java",1,1,1,1,13,0,5,7,,,,,1,0,0,17,,17,17,4,17,,0,0,0,17,,280,26,107,31,60,147,,,,49,85,32,53,,,,,,4,4,4,1,,,2,,,,1,37,33,33,33,17
File,"AXmlTypes.java",0,0,0,0,0,0,0,0,,,,,1,0,5,0,,0,0,0,0,,0,0,0,0,,17,3,8,7,5,6,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"AbortAnalysisException.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,13,3,4,3,1,6,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,1,50,0,0,0,0
File,"AbortRequestedReason.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,18,4,8,5,1,6,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,0,75,1,1,1,1
File,"AbstractAbstractionPathBuilder.java",1,1,1,1,8,0,4,3,,,,,1,0,0,2,,2,2,4,2,,0,0,0,2,,44,9,23,15,7,12,,,,15,19,14,5,,,,,,2,2,2,1,,,1,,,,0,52,3,3,3,2
File,"AbstractAliasStrategy.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,24,6,13,8,2,5,,,,6,9,7,2,,,,,,1,1,1,1,,,0,,,,0,38,2,2,2,2
File,"AbstractAndroidEntryPointCreator.java",2,2,2,1,12,1,8,2,,,,,1,0,0,6,,6,6,1,6,,0,0,4,2,,100,19,68,27,37,13,,,,40,56,26,30,,,,,,5,5,7,5,,,3,,,,0,19,14,14,16,10
File,"AbstractBinaryXMLFileParser.java",1,1,1,1,6,0,4,2,,,,,1,0,0,3,,3,3,2,3,,0,0,1,2,,53,9,26,15,9,18,,,,14,20,13,7,,,,,,2,2,2,1,,,1,,,,0,69,5,5,5,3
File,"AbstractBulkAliasStrategy.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,28,8,20,11,4,0,,,,7,12,8,4,,,,,,1,1,1,1,,,0,,,,0,00,4,4,4,4
File,"AbstractCallbackAnalyzer.java",4,4,5,2,19,1,12,6,,,,,1,2,1,32,,32,30,19,32,,0,8,9,15,,776,82,473,174,304,221,,,,232,397,184,213,,,,,,19,19,32,16,,,8,,,,0,47,145,145,172,94
File,"AbstractCallbackFilter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,20,5,9,6,2,6,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,67,1,1,1,1
File,"AbstractComponentEntryPointCreator.java",2,2,2,1,19,2,11,6,,,,,1,0,0,14,,15,15,6,15,,0,2,7,6,,350,51,202,77,126,97,,,,123,167,74,93,,,,,,11,11,12,6,,,4,,,,0,48,37,37,39,22
File,"AbstractFlowSinkSource.java",2,2,2,1,7,0,6,1,,,,,1,0,0,27,,28,28,8,28,,0,0,1,27,,266,36,191,53,113,39,,,,95,157,49,108,,,,,,18,18,18,18,,,3,,,,0,20,66,66,75,52
File,"AbstractInfoflow.java",2,2,2,1,12,0,8,3,,,,,1,1,0,23,,23,22,13,23,,0,3,4,16,,378,49,249,89,138,80,,,,135,190,79,111,,,,,,21,15,23,1,,,3,,,,0,32,55,49,61,23
File,"AbstractInfoflowProblem.java",1,1,2,1,8,0,5,3,,,,,1,0,0,24,,24,24,9,24,,0,0,7,17,,305,43,163,73,74,99,,,,80,126,66,60,,,,,,9,9,9,9,,,4,,,,0,61,43,43,48,39
File,"AbstractInteractiveAliasStrategy.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,25,6,18,14,1,1,,,,8,11,10,1,,,,,,1,1,1,1,,,0,,,,0,06,2,2,2,2
