Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbsHooker.java",1,1,1,1,3,0,3,0,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,23,6,17,11,3,0,,,,8,11,8,3,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"ActivityHooker.java",1,1,1,1,4,0,4,0,,,,,1,2,2,2,,2,0,0,2,,0,0,0,2,,40,9,31,24,4,0,,,,18,21,17,4,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"AnnotationId.java",2,2,2,1,13,1,8,3,,,,,2,2,0,11,,11,9,6,11,,1,1,0,9,,257,26,118,45,62,113,,,,57,84,42,42,,,,,,6,6,6,4,,,3,,,,0,96,24,24,28,14
File,"AppDataDirGuesser.java",3,3,3,1,13,0,10,2,,,,,1,4,1,13,,13,9,0,13,,7,5,0,1,,225,26,146,49,91,55,,,,71,108,52,56,,,,,,9,9,10,4,,,4,,,,0,38,41,41,46,24
File,"ApplicationUtils.java",6,6,6,3,19,0,19,0,,,,,1,1,3,1,,1,0,0,1,,0,0,0,1,,34,7,27,8,14,0,,,,13,20,8,12,,,,,,6,6,6,3,,,2,,,,0,00,6,6,6,3
File,"ApplicationUtils.java",6,6,6,3,19,0,19,0,,,,,1,1,3,1,,1,0,0,1,,0,0,0,1,,34,7,27,8,14,0,,,,13,20,8,12,,,,,,6,6,6,3,,,2,,,,0,00,6,6,6,3
File,"ArrayUtils.java",2,2,3,1,24,0,9,15,,,,,1,222,20,223,,223,1,0,223,,0,5,0,218,,5796,245,2046,453,1247,3512,,,,975,1589,522,1067,,,,,,10,10,10,9,,,3,,,,1,72,603,603,726,424
File,"ArrayUtils.java",2,2,3,1,24,0,9,15,,,,,1,222,20,223,,223,1,0,223,,0,5,0,218,,5796,245,2046,453,1247,3512,,,,975,1589,522,1067,,,,,,10,10,10,9,,,3,,,,1,72,603,603,726,424
File,"ArtDexOptimizer.java",5,5,5,1,31,0,26,4,,,,,3,2,1,3,,3,1,0,3,,1,0,0,2,,101,9,78,22,47,14,,,,39,55,23,32,,,,,,9,9,10,1,,,2,,,,0,18,15,15,16,3
File,"ArtMethodSizeTest.java",1,1,1,1,1,0,1,0,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,6,1,5,4,0,0,,,,1,4,4,0,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"BaseService.java",2,1,2,1,9,0,4,5,,,,,1,2,4,9,,14,12,0,14,,3,0,0,11,,179,18,61,28,27,108,,,,29,42,26,16,,,,,,10,6,10,5,,,1,,,,1,77,20,16,20,13
File,"BaseService.java",2,1,2,1,9,0,4,5,,,,,1,2,4,9,,14,12,0,14,,3,0,0,11,,179,18,61,28,27,108,,,,29,42,26,16,,,,,,10,6,10,5,,,1,,,,1,77,20,16,20,13
File,"BinaryOp.java",1,1,1,1,2,0,2,0,,,,,12,0,0,13,,12,14,11,14,,12,0,0,2,,129,14,73,50,11,42,,,,17,28,17,11,,,,,,1,1,1,1,,,0,,,,0,58,13,13,13,13
File,"Builder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,89,2,4,3,0,83,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,20,75,0,0,0,0
File,"Builder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,89,2,4,3,0,83,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,20,75,0,0,0,0
File,"CallOriginCallBack.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,5,1,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"CharSequenceUtils.java",2,2,2,1,19,0,8,11,,,,,1,7,0,8,,8,1,0,8,,6,0,0,2,,197,10,70,15,38,117,,,,29,50,17,33,,,,,,6,6,6,5,,,3,,,,1,67,21,21,22,15
File,"CharSequenceUtils.java",2,2,2,1,19,0,8,11,,,,,1,7,0,8,,8,1,0,8,,6,0,0,2,,197,10,70,15,38,117,,,,29,50,17,33,,,,,,6,6,6,5,,,3,,,,1,67,21,21,22,15
File,"CharUtils.java",1,1,2,1,19,0,4,14,,,,,1,22,3,23,,23,1,0,23,,0,0,0,23,,539,30,124,30,58,385,,,,45,85,29,56,,,,,,4,4,6,4,,,1,,,,3,10,38,38,51,26
File,"CharUtils.java",1,1,2,1,19,0,4,14,,,,,1,22,3,23,,23,1,0,23,,0,0,0,23,,539,30,124,30,58,385,,,,45,85,29,56,,,,,,4,4,6,4,,,1,,,,3,10,38,38,51,26
File,"ClassNeverCall.java",1,1,1,1,1,0,1,0,,,,,1,1,0,3,,5,4,0,5,,0,5,0,0,,13,2,11,8,1,0,,,,5,9,8,1,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"ClassUtils.java",3,3,3,1,17,0,9,6,,,,,1,6,9,7,,7,1,0,7,,0,1,0,6,,241,26,112,32,74,103,,,,62,86,30,56,,,,,,9,9,10,3,,,2,,,,0,92,21,21,22,11
File,"ClassUtils.java",3,3,3,2,23,0,11,12,,,,,1,39,8,40,,40,1,0,40,,0,4,0,36,,1135,74,490,92,303,572,,,,205,339,96,243,,,,,,19,19,34,19,,,4,,,,1,17,130,130,151,81
File,"ClassUtils.java",3,3,3,2,23,0,11,12,,,,,1,39,8,40,,40,1,0,40,,0,4,0,36,,1135,74,490,92,303,572,,,,205,339,96,243,,,,,,19,19,34,19,,,4,,,,1,17,130,130,151,81
File,"CloneFailedException.java",1,1,1,1,9,0,3,6,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,62,6,13,6,4,43,,,,5,9,6,3,,,,,,1,1,1,1,,,0,,,,3,31,3,3,3,3
File,"CloneFailedException.java",1,1,1,1,9,0,3,6,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,62,6,13,6,4,43,,,,5,9,6,3,,,,,,1,1,1,1,,,0,,,,3,31,3,3,3,3
