Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"JustifiedTextView.java",2,2,2,1,15,1,8,5,,,,,1,0,2,11,,11,11,6,11,,0,7,1,3,,244,47,114,38,65,83,,,,58,88,41,47,,,,,,4,4,6,1,,,3,,,,0,73,25,25,29,11
File,"MainActivity.java",1,1,1,1,7,1,6,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,20,6,14,9,4,0,,,,9,11,8,3,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"TipsAndTricks.java",1,1,1,1,3,0,3,0,,,,,2,0,2,6,,6,6,3,6,,0,0,1,5,,51,11,40,20,15,0,,,,21,28,19,9,,,,,,1,1,1,1,,,0,,,,0,00,6,6,6,6
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.codesgood",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.codesgood.example",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.codesgood.example.activities",1,1,1,1,7,1,6,0,,,,,1,0,0,,1,,1,0,1,,0,0,1,0,,20,6,14,9,4,0,,,,9,11,8,3,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
Public Class,"com.codesgood.example.activities.MainActivity",1,1,1,1,7,1,6,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,1,0,,11,2,9,4,4,0,,,,4,6,3,3,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Protected Method,"com.codesgood.example.activities.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"com.codesgood.example.model",1,1,1,1,3,0,3,0,,,,,2,0,2,,1,,6,3,6,,0,0,1,5,,51,11,40,20,15,0,,,,21,28,19,9,,,,,,1,1,1,1,,,0,,,,0,00,6,6,6,6
