Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AMDF.java",5,5,5,1,29,4,25,0,,,,,1,0,4,3,,3,3,7,3,,0,0,0,3,,157,22,92,32,63,43,,,,71,87,37,50,,,,,,13,13,15,1,,,2,,,,0,47,15,15,17,3
File,"AdvancedAudioPlayer.java",1,1,1,1,12,0,11,0,,,,,12,1,1,23,,23,22,17,23,,0,7,0,16,,348,55,265,83,181,28,,,,173,206,97,109,,,,,,4,4,7,1,,,3,,,,0,11,32,32,38,23
File,"Agent.java",3,3,3,1,18,0,14,5,,,,,1,0,13,13,,13,13,11,13,,0,2,3,8,,386,47,214,54,153,153,,,,138,175,55,120,,,,,,11,11,12,8,,,4,,,,0,71,42,42,46,25
File,"AgentList.java",3,3,4,2,16,0,13,5,,,,,1,0,7,11,,11,11,2,11,,0,0,1,10,,278,29,160,39,113,111,,,,95,137,44,93,,,,,,11,11,12,7,,,4,,,,0,69,43,43,49,22
File,"AmplitudeAxisLayer.java",2,2,2,1,8,0,7,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,74,12,40,19,20,22,,,,25,34,20,14,,,,,,4,4,4,1,,,2,,,,0,55,8,8,8,4
File,"AmplitudeLFO.java",1,1,1,1,5,0,5,0,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,65,10,33,18,14,22,,,,21,27,17,10,,,,,,2,2,2,1,,,1,,,,0,67,5,5,5,4
File,"AmplitudeModulatedNoise.java",2,2,2,1,17,3,13,0,,,,,2,1,0,5,,5,4,2,5,,0,1,0,4,,97,26,70,25,45,1,,,,50,65,31,34,,,,,,6,6,6,1,,,2,,,,0,01,14,14,14,5
File,"AndroidAudioInputStream.java",1,1,1,1,3,0,3,0,,,,,1,0,0,6,,6,6,2,6,,0,0,0,6,,67,11,34,19,8,22,,,,15,22,14,8,,,,,,1,1,1,1,,,0,,,,0,65,6,6,6,6
File,"AndroidAudioPlayer.java",1,1,1,1,17,1,7,8,,,,,1,0,2,4,,4,4,1,4,,0,0,0,4,,109,15,47,26,22,47,,,,29,37,24,13,,,,,,3,3,3,1,,,1,,,,1,00,7,7,7,4
File,"AndroidFFMPEGLocator.java",2,2,3,1,12,0,11,0,,,,,2,1,1,10,,8,9,3,10,,0,7,0,3,,180,17,131,41,81,32,,,,68,95,41,54,,,,,,7,7,7,4,,,3,,,,0,24,29,27,31,19
File,"AudioDispatcher.java",2,2,2,1,19,2,11,6,,,,,2,1,1,16,,16,15,16,16,,0,3,0,13,,460,74,201,62,120,185,,,,120,158,67,91,,,,,,9,9,14,1,,,3,,,,0,92,35,35,41,16
File,"AudioDispatcher.java",2,2,3,1,21,2,11,7,,,,,1,0,1,15,,15,15,16,15,,0,2,0,13,,479,73,201,54,121,205,,,,117,159,58,101,,,,,,13,13,19,4,,,3,,,,1,02,39,39,46,18
File,"AudioDispatcherFactory.java",1,1,1,1,28,1,12,15,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,102,8,34,20,19,60,,,,18,22,17,5,,,,,,2,2,2,1,,,1,,,,1,76,3,3,3,2
File,"AudioDispatcherFactory.java",1,1,1,1,23,0,6,16,,,,,1,9,0,9,,9,0,0,9,,0,0,0,9,,273,18,78,48,37,177,,,,49,61,45,16,,,,,,2,2,4,1,,,1,,,,2,27,11,11,15,9
File,"AudioDispatcherTest.java",1,1,1,1,13,1,11,1,,,,,3,0,0,10,,10,10,2,10,,0,0,0,10,,131,23,101,36,60,7,,,,61,78,42,36,,,,,,5,5,5,1,,,2,,,,0,07,17,17,17,10
File,"AudioEvent.java",1,1,1,1,6,0,3,2,,,,,1,1,0,23,,23,22,8,23,,0,3,0,20,,247,39,102,40,39,106,,,,50,78,42,36,,,,,,2,2,3,1,,,1,,,,1,04,26,26,27,23
File,"AudioEvent.java",1,1,1,1,6,0,3,2,,,,,1,1,0,16,,16,15,4,16,,0,3,0,13,,176,26,70,26,28,80,,,,34,54,28,26,,,,,,2,2,2,1,,,1,,,,1,14,18,18,18,16
File,"AudioFormatDecoderExample.java",2,2,2,1,15,0,15,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,54,5,22,10,12,27,,,,15,18,10,8,,,,,,2,2,2,1,,,1,,,,1,23,2,2,2,1
File,"AudioGenerator.java",1,1,1,1,13,1,6,5,,,,,1,0,1,12,,12,12,8,12,,0,2,0,10,,267,56,91,29,45,120,,,,45,67,30,37,,,,,,6,6,6,4,,,3,,,,1,32,19,19,19,15
File,"AudioPlayer.java",1,1,1,1,8,0,6,2,,,,,1,0,0,7,,7,7,2,7,,0,0,0,7,,133,17,56,25,26,61,,,,35,45,24,21,,,,,,3,3,3,1,,,1,,,,1,09,9,9,9,7
File,"AudioPlayerTest.java",1,1,1,1,7,0,7,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,59,10,27,19,9,23,,,,20,23,18,5,,,,,,1,1,1,1,,,0,,,,0,85,2,2,2,2
File,"AudioProcessor.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,58,4,5,4,0,49,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,9,80,0,0,0,0
File,"AudioProcessor.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,59,5,5,4,0,49,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,9,80,0,0,0,0
File,"AudioResourceUtils.java",3,3,3,2,17,0,13,4,,,,,1,6,0,7,,7,1,0,7,,0,3,0,4,,170,12,99,28,61,59,,,,44,74,31,43,,,,,,5,5,5,4,,,3,,,,0,60,25,25,26,19
File,"AutoCorrelation.java",1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,54,9,23,11,8,22,,,,11,17,10,7,,,,,,2,2,2,1,,,1,,,,0,96,5,5,5,4
File,"Axis.java",1,1,1,1,2,0,2,0,,,,,1,0,0,3,,1,3,2,3,,1,0,0,2,,36,3,11,4,4,22,,,,4,6,3,3,,,,,,2,2,2,1,,,1,,,,2,00,4,4,4,3
