Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,17,1,3,13,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,44,6,22,19,1,16,,,,18,20,19,1,,,,,,1,1,1,1,,,0,,,,0,73,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"DefaultRecoveryHandler.java",2,2,2,1,13,2,11,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,28,6,19,8,8,3,,,,11,14,7,7,,,,,,2,2,2,1,,,1,,,,0,16,2,2,2,1
File,"EncryptionManager.java",2,2,2,1,14,1,9,4,,,,,3,4,16,54,,54,50,32,54,,31,1,0,22,,1001,166,612,258,371,224,,,,359,469,246,223,,,,,,5,5,7,3,,,2,,,,0,37,112,112,134,60
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"FileDemoActivity.java",2,2,2,1,12,1,10,0,,,,,1,0,0,11,,11,10,10,10,,6,0,2,2,,196,36,156,63,84,4,,,,94,119,58,61,,,,,,7,7,7,4,,,3,,,,0,03,27,26,29,14
File,"Logger.java",1,1,1,1,4,0,4,0,,,,,1,11,2,11,,11,0,0,11,,0,0,0,11,,72,13,59,16,23,0,,,,15,37,16,21,,,,,,2,2,2,1,,,1,,,,0,00,21,21,21,11
File,"MainActivity.java",2,2,2,1,15,1,13,0,,,,,4,0,0,8,,8,7,14,7,,2,1,2,2,,133,25,103,34,69,5,,,,67,79,36,43,,,,,,6,6,6,1,,,1,,,,0,05,17,17,17,8
File,"PreferenceStoreUnitTest.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,8,2,3,2,0,3,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,1,00,0,0,0,0
File,"RecoveryHandler.java",3,3,3,1,6,0,6,0,,,,,1,0,0,3,,4,4,0,4,,3,0,1,0,,37,7,27,12,8,3,,,,11,24,14,10,,,,,,4,4,5,1,,,3,,,,0,11,10,10,11,3
File,"SecuredPreferenceStore.java",2,2,3,1,12,1,9,1,,,,,6,4,5,39,,40,36,8,40,,5,3,0,32,,594,94,438,144,246,65,,,,198,305,130,175,,,,,,26,26,35,19,,,5,,,,0,15,109,109,120,72
Package,"devliving",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"devliving.online",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
