Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractService.java",1,1,1,1,3,0,3,0,,,,,1,0,1,1,,1,1,4,1,,0,0,0,1,,51,10,25,22,2,16,,,,17,19,18,1,,,,,,1,1,1,1,,,0,,,,0,64,1,1,1,1
File,"AbstractSpringIntegrationTest.java",1,1,1,1,3,0,3,1,,,,,1,0,2,1,,1,1,2,1,,0,0,1,0,,60,7,37,26,7,17,,,,22,25,19,6,,,,,,1,1,1,1,,,0,,,,0,46,1,1,1,1
File,"AccessDTO.java",1,1,1,1,3,0,3,0,,,,,1,0,0,6,,6,6,3,6,,0,0,0,6,,51,9,25,12,7,17,,,,11,18,12,6,,,,,,1,1,1,1,,,0,,,,0,68,6,6,6,6
File,"AccessesController.java",2,2,2,1,9,0,8,0,,,,,1,0,1,6,,6,6,2,6,,0,0,0,6,,118,11,91,50,32,16,,,,51,65,39,26,,,,,,4,4,7,1,,,1,,,,0,18,13,13,17,6
File,"AccessesControllerTest.java",1,1,1,1,11,0,10,1,,,,,1,0,0,6,,6,6,4,6,,0,0,0,6,,138,16,98,59,46,24,,,,73,81,50,31,,,,,,2,2,2,1,,,1,,,,0,24,7,7,7,6
File,"ApolloConfiguration.java",1,1,1,1,4,0,4,0,,,,,1,0,0,11,,11,11,7,11,,0,0,0,11,,122,21,84,45,25,17,,,,35,51,28,23,,,,,,3,3,3,1,,,1,,,,0,20,15,15,15,11
File,"BalancingDTO.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,40,7,17,8,4,16,,,,7,12,8,4,,,,,,1,1,1,1,,,0,,,,0,94,4,4,4,4
File,"BalancingDTO2OverrideConfigAdapter.java",2,2,2,1,12,0,12,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,39,3,20,9,9,16,,,,13,16,9,7,,,,,,2,2,2,1,,,1,,,,0,80,2,2,2,1
File,"BaseDTO.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,43,5,17,8,4,21,,,,7,12,8,4,,,,,,1,1,1,1,,,0,,,,1,24,4,4,4,4
File,"CoderUtil.java",1,1,2,1,7,0,7,0,,,,,1,5,3,5,,5,0,0,5,,0,1,0,4,,81,11,54,22,28,16,,,,29,41,22,19,,,,,,2,2,3,1,,,1,,,,0,30,9,9,11,5
File,"CoderUtilTest.java",1,1,1,1,8,1,7,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,69,12,41,22,21,16,,,,24,30,18,12,,,,,,2,2,2,1,,,1,,,,0,39,5,5,5,4
File,"CommonResponse.java",1,1,1,1,4,0,4,0,,,,,1,2,5,11,,11,9,0,11,,0,1,0,10,,95,18,58,21,31,19,,,,32,45,21,24,,,,,,2,2,2,1,,,1,,,,0,33,12,12,13,11
File,"ConditionRouteDTO.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,32,5,11,6,2,16,,,,5,8,6,2,,,,,,1,1,1,1,,,0,,,,1,45,2,2,2,2
File,"ConditionRoutesController.java",1,1,2,1,8,0,8,0,,,,,1,0,0,8,,8,8,2,8,,0,0,0,8,,129,14,99,49,41,16,,,,55,71,37,34,,,,,,4,4,5,1,,,1,,,,0,16,15,15,19,8
File,"ConditionRoutesControllerTest.java",1,1,1,1,19,2,17,0,,,,,2,0,0,11,,11,10,2,10,,0,0,0,10,,293,38,239,112,175,16,,,,131,143,87,56,,,,,,2,2,2,1,,,1,,,,0,07,12,12,12,11
File,"ConfigCenter.java",3,3,3,1,16,0,16,1,,,,,1,0,1,5,,5,4,11,4,,3,1,0,0,,170,24,119,56,53,31,,,,65,84,42,42,,,,,,5,5,5,1,,,3,,,,0,26,19,19,19,5
