Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActivityLauncher.java",1,1,1,1,8,0,5,3,,,,,1,5,0,5,,5,0,0,5,,0,0,0,5,,83,13,48,28,16,22,,,,34,42,28,14,,,,,,2,2,2,1,,,1,,,,0,46,7,7,7,5
File,"AddCommentRequest.java",1,1,1,1,12,0,11,0,,,,,3,0,0,7,,7,7,4,7,,0,0,1,6,,97,17,75,28,39,5,,,,42,55,29,26,,,,,,4,4,4,3,,,1,,,,0,07,12,12,12,9
File,"AddLikeRequest.java",1,1,1,1,5,0,4,0,,,,,2,0,0,7,,7,7,2,7,,0,0,1,6,,57,12,42,18,17,3,,,,23,31,18,13,,,,,,1,1,1,1,,,0,,,,0,07,7,7,7,7
File,"AddMomentsRequest.java",1,1,1,1,6,0,5,0,,,,,2,0,0,12,,12,12,3,12,,0,1,1,10,,111,25,81,30,37,5,,,,43,61,31,30,,,,,,3,3,3,1,,,2,,,,0,06,16,16,18,12
File,"AlbumInfo.java",1,1,1,1,2,0,2,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,42,10,27,13,6,5,,,,11,19,13,6,,,,,,1,1,1,1,,,0,,,,0,19,7,7,7,7
File,"AnimUtils.java",1,1,1,1,4,0,4,0,,,,,3,7,4,15,,15,8,0,15,,0,1,0,14,,121,28,88,42,27,5,,,,37,59,35,24,,,,,,2,2,2,1,,,1,,,,0,06,19,19,19,15
File,"AppContext.java",1,1,1,1,3,0,3,0,,,,,2,8,3,15,,15,7,6,15,,0,1,0,14,,138,31,99,43,37,8,,,,45,67,35,32,,,,,,2,2,2,1,,,1,,,,0,08,16,16,18,15
File,"AppFileHelper.java",1,1,1,1,7,0,7,0,,,,,2,15,12,17,,17,2,0,17,,0,2,0,15,,191,38,145,65,85,8,,,,77,104,63,41,,,,,,5,5,6,1,,,3,,,,0,06,27,27,28,17
File,"AppSetting.java",1,1,1,1,5,0,5,0,,,,,1,14,11,14,,14,0,0,14,,0,1,0,13,,119,23,91,39,53,5,,,,57,73,38,35,,,,,,2,2,2,1,,,1,,,,0,05,15,15,15,14
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"BaseAbsViewAdapter.java",1,1,1,1,5,0,5,0,,,,,1,0,0,6,,9,9,3,9,,0,0,0,9,,73,14,54,26,20,5,,,,32,40,22,18,,,,,,2,2,2,1,,,1,,,,0,09,8,8,8,6
File,"BaseAbsViewHolder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,11,3,5,4,0,3,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,0,60,0,0,0,0
File,"BaseActivity.java",1,1,1,1,7,0,7,0,,,,,1,0,0,11,,12,12,2,12,,0,0,6,6,,154,24,109,47,48,21,,,,55,77,40,37,,,,,,3,3,3,1,,,2,,,,0,19,21,21,21,11
File,"BaseCompressTaskHelper.java",1,1,1,1,7,0,7,0,,,,,5,0,0,9,,10,10,5,10,,4,0,0,6,,87,12,72,18,41,3,,,,32,50,22,28,,,,,,3,3,3,1,,,0,,,,0,04,17,17,17,9
File,"BaseFragment.java",1,1,1,1,5,0,5,0,,,,,1,0,0,14,,17,17,3,17,,0,0,8,9,,139,22,112,45,42,5,,,,50,75,36,39,,,,,,4,4,4,1,,,1,,,,0,04,24,24,24,14
File,"BaseModuleApplication.java",1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,23,6,12,7,3,5,,,,7,9,6,3,,,,,,1,1,1,1,,,0,,,,0,42,1,1,1,1
File,"BaseMomentVH.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,17,5,7,6,0,5,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,0,71,0,0,0,0
File,"BaseMultiRecyclerViewAdapter.java",1,1,1,1,6,0,6,0,,,,,2,1,0,15,,15,14,6,15,,1,2,3,9,,162,31,123,49,54,8,,,,61,92,47,45,,,,,,8,8,9,4,,,3,,,,0,07,28,28,29,20
File,"BaseMultiRecyclerViewHolder.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,0,3,,0,2,0,1,,24,6,15,8,3,3,,,,7,11,8,3,,,,,,1,1,1,1,,,0,,,,0,20,3,3,3,3
File,"BaseRecyclerViewAdapter.java",1,1,1,1,5,0,5,0,,,,,3,0,1,22,,25,25,5,25,,0,1,5,19,,184,33,144,51,66,7,,,,67,100,49,51,,,,,,3,3,3,1,,,1,,,,0,05,33,33,35,22
