Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"MainActivity.java",1,1,1,1,13,2,7,3,,,,,1,0,0,2,,2,2,1,2,,0,0,1,1,,47,11,28,15,10,8,,,,16,20,12,8,,,,,,2,2,2,1,,,1,,,,0,29,3,3,3,2
File,"MyWebViewClient.java",2,2,3,1,10,1,9,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,22,4,18,11,6,0,,,,10,13,9,4,,,,,,2,2,3,1,,,1,,,,0,00,2,2,3,1
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example.app",1,1,2,1,12,2,8,2,,,,,2,0,0,,2,,3,1,3,,0,0,1,2,,69,15,46,26,16,8,,,,26,33,21,12,,,,,,2,2,3,1,,,1,,,,0,17,5,5,6,3
Public Class,"com.example.app.MainActivity",1,1,1,1,13,2,7,3,1,0,0,0,,0,0,,,,2,1,2,2,0,0,1,1,,36,8,20,8,10,8,,,,9,13,5,8,,,,,,2,2,2,1,,2,1,,0,0,0,40,3,3,3,2
Public Method,"com.example.app.MainActivity.onBackPressed",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,4,0,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Protected Method,"com.example.app.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,5,8,2,6,7,7,1,0,6,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0,88,1,1,1,1
Class,"com.example.app.MyWebViewClient",2,2,3,1,10,1,9,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,15,2,13,6,6,0,,,,5,8,4,4,,,,,,2,2,3,1,,2,1,,0,0,0,00,2,2,3,1
Public Method,"com.example.app.MyWebViewClient.shouldOverrideUrlLoading",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,3,6,0,6,2,0,5,7,3,4,2,2,3,1,1,,,,,0,,1,0,,,0,00,2,2,3,1
