Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AboutActivity.java",1,1,1,1,9,1,8,1,,,,,1,0,0,2,,2,2,4,2,,0,0,0,2,,53,12,40,26,11,3,,,,24,28,19,9,,,,,,2,2,2,1,,,1,,,,0,07,3,3,3,2
File,"App.java",1,1,1,1,4,0,4,0,,,,,1,1,1,3,,3,2,0,3,,0,0,0,3,,34,11,23,13,6,0,,,,12,16,10,6,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"ArticleReaderActivity.java",1,1,2,1,10,0,9,0,,,,,5,1,7,20,,20,19,9,20,,0,3,3,14,,292,48,239,94,128,9,,,,127,166,77,89,,,,,,5,4,5,4,,,2,,,,0,04,39,37,42,23
File,"BaseHTMLParser.java",2,2,2,2,8,0,8,0,,,,,1,5,1,6,,7,2,0,7,,0,0,0,7,,77,15,61,22,32,1,,,,30,47,23,24,,,,,,4,4,5,4,,,2,,,,0,02,16,16,17,12
File,"BaseHTTPCommand.java",1,1,2,1,8,0,6,1,,,,,1,0,0,18,,20,20,15,20,,0,1,8,11,,235,32,164,69,74,39,,,,96,128,65,63,,,,,,5,5,5,3,,,3,,,,0,24,34,32,37,20
File,"BaseListActivity.java",2,2,2,1,10,0,10,0,,,,,1,0,0,1,,1,1,1,1,,0,0,1,0,,24,5,19,11,7,0,,,,12,15,10,5,,,,,,2,2,2,1,,,1,,,,0,00,2,2,2,1
File,"BasePostActivity.java",1,1,1,1,5,1,3,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,16,6,9,7,0,1,,,,3,5,5,0,,,,,,1,1,1,1,,,0,,,,0,11,1,1,1,1
File,"BaseTask.java",1,1,1,1,11,0,8,2,,,,,4,0,2,14,,15,15,7,15,,0,0,1,14,,174,23,114,55,56,37,,,,65,84,52,32,,,,,,4,4,7,1,,,1,,,,0,32,18,18,21,14
File,"CancelableRunnable.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,2,2,1,2,,0,0,0,2,,14,5,9,5,2,0,,,,5,7,5,2,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"CommentsActivity.java",1,1,2,1,11,0,10,0,,,,,11,0,5,49,,49,49,32,49,,0,11,5,33,,754,98,623,211,357,35,,,,299,396,171,225,,,,,,7,6,11,4,,,3,,,,0,06,95,92,112,54
