Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DownloadService.java",4,4,4,1,23,0,23,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,50,6,41,21,19,3,,,,27,32,20,12,,,,,,4,4,4,1,,,2,,,,0,07,4,4,4,1
File,"PornBot.java",4,4,4,2,17,1,15,1,,,,,1,1,2,3,,3,2,1,3,,0,1,0,2,,87,12,73,41,38,5,,,,52,63,40,23,,,,,,6,6,7,4,,,3,,,,0,07,12,12,14,6
File,"PornCookieStore.java",1,1,1,1,7,0,6,0,,,,,1,0,1,4,,4,2,0,2,,1,0,0,1,,54,12,39,17,21,3,,,,16,19,16,3,,,,,,1,1,1,1,,,0,,,,0,08,4,4,4,4
File,"PornCrawlControllerFactory.java",1,1,1,1,9,0,9,0,,,,,1,0,2,2,,2,2,1,2,,0,1,0,1,,44,7,34,22,17,3,,,,28,31,22,9,,,,,,1,1,1,1,,,0,,,,0,09,2,2,2,2
File,"PornCrawler.java",2,2,2,1,9,0,8,0,,,,,1,0,3,8,,8,5,3,5,,0,0,1,4,,120,15,105,53,49,2,,,,55,70,45,25,,,,,,7,7,7,1,,,4,,,,0,02,17,17,19,8
File,"PornCrawlerFactory.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,22,5,17,14,1,0,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"PornRecord.java",1,1,1,1,3,0,3,0,,,,,1,0,0,20,,20,20,11,20,,0,1,0,19,,139,36,98,49,29,10,,,,48,69,41,28,,,,,,2,2,2,1,,,0,,,,0,10,21,21,21,20
File,"PornRecordDao.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,12,4,8,7,0,0,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"PornRecordService.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,1,0,,0,0,0,0,,15,6,9,8,0,0,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"Properties.java",1,1,1,1,2,0,2,0,,,,,1,2,11,5,,5,0,2,2,,0,0,0,2,,88,16,69,31,42,6,,,,41,48,30,18,,,,,,1,1,1,1,,,0,,,,0,09,5,5,5,5
File,"PropertiesParam.java",1,1,1,1,0,0,0,0,,,,,1,0,0,2,,0,2,6,2,,0,0,0,2,,14,1,10,9,0,3,,,,2,2,2,0,,,,,,1,1,1,1,,,0,,,,0,30,2,2,2,2
File,"RandomAgentsUtils.java",1,1,1,1,4,0,4,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,82,5,74,7,65,3,,,,6,8,6,2,,,,,,1,1,1,1,,,0,,,,0,04,1,1,1,1
File,"RandomStringUtils.java",2,2,2,1,9,1,8,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,15,4,11,5,5,0,,,,7,10,6,4,,,,,,2,2,2,1,,,1,,,,0,00,2,2,2,1
File,"RnkeyUtils.java",2,2,2,1,13,1,10,1,,,,,1,2,3,2,,2,0,1,2,,0,0,0,2,,67,11,53,25,34,3,,,,39,44,23,21,,,,,,3,3,4,1,,,2,,,,0,06,4,4,5,2
Package,"tw",2,2,2,1,9,0,9,0,,,,,5,1,8,,5,,12,6,13,,1,2,1,9,,327,51,268,147,126,13,,,,160,194,133,61,,,,,,7,7,7,4,,,4,,,,0,05,36,36,40,21
Public Class,"tw.PornBot",4,4,4,2,17,1,15,1,2,2,2,0,,1,2,,,,2,1,3,3,0,1,0,2,,65,9,54,22,38,5,,,,34,45,22,23,,,,,,6,6,7,4,,1,3,,66,66,0,09,12,12,14,6
Public Static Method,"tw.PornBot.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"tw.PornBot.openBrowser",,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,2,24,11,21,4,8,6,1,16,22,11,11,6,6,7,1,3,,,,,0,,3,0,,,0,17,6,6,7,1
Public Method,"tw.PornBot.run",,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,2,20,4,14,1,11,7,1,14,17,6,11,5,5,6,4,2,,,,,2,,3,2,,,0,05,5,5,6,4
Public Class,"tw.PornCookieStore",1,1,1,1,13,1,12,0,1,2,2,0,,0,1,,,,2,0,2,2,1,0,0,1,,40,9,28,6,21,3,,,,5,8,5,3,,,,,,1,1,1,1,,2,0,,0,0,0,11,4,4,4,4
Public Method,"tw.PornCookieStore.getCookies",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,9,2,7,0,6,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"tw.PornCookieStore.prepareBasicClientCookie",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,1,15,1,13,0,7,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,3,3,3,3
Lambda Method,"tw.PornCookieStore.prepareBasicClientCookie.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Lambda Method,"tw.PornCookieStore.prepareBasicClientCookie.(lambda_expr_2)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"tw.PornCrawlControllerFactory",1,1,1,1,9,0,9,0,1,4,4,0,,0,2,,,,2,1,2,2,0,1,0,1,,30,4,23,11,17,3,,,,17,20,11,9,,,,,,1,1,1,1,,1,0,,50,50,0,13,2,2,2,2
Public Method,"tw.PornCrawlControllerFactory.getController",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,5,5,0,2,1,0,5,6,5,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"tw.PornCrawlControllerFactory.prepareConfig",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,2,9,0,10,1,0,9,10,2,8,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"tw.PornCrawler",2,2,3,1,13,0,12,0,1,6,6,0,,0,3,,,,5,3,5,5,0,0,1,4,,90,12,78,26,49,2,,,,30,45,20,25,,,,,,7,7,7,1,,2,4,,80,80,0,03,17,17,19,8
Public Method,"tw.PornCrawler.getEmbedKey",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,6,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"tw.PornCrawler.getViewkey",,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,13,1,10,0,9,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0,00,3,3,3,2
Lambda Method,"tw.PornCrawler.getViewkey.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"tw.PornCrawler.handleUrlBeforeProcess",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,7,1,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,,0,11,3,3,3,3
Lambda Method,"tw.PornCrawler.handleUrlBeforeProcess.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Lambda Method,"tw.PornCrawler.handleUrlBeforeProcess.(lambda_expr_2)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,4,0,2,1,0,3,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"tw.PornCrawler.shouldVisit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,4,1,4,2,0,2,4,1,3,2,2,4,1,1,,,,,0,,1,0,,,0,14,2,2,4,1
Public Method,"tw.PornCrawler.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,10,28,1,27,7,20,0,21,7,1,12,19,7,12,7,7,7,1,3,,,,,0,,4,0,,,0,00,7,7,7,1
Public Class,"tw.PornCrawlerFactory",1,1,1,1,3,0,3,0,2,0,0,0,,0,0,,,,1,1,1,1,0,0,0,1,,11,3,8,5,1,0,,,,2,4,3,1,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Method,"tw.PornCrawlerFactory.newInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"tw.Utils",1,1,2,1,9,1,8,0,,,,,3,4,4,,3,,0,1,4,,0,0,0,4,,164,20,138,37,104,6,,,,52,62,35,27,,,,,,3,3,4,1,,,2,,,,0,04,7,7,8,4
Public Class,"tw.Utils.RandomAgentsUtils",1,1,1,1,4,0,4,0,1,0,0,0,,1,1,,,,0,0,1,1,0,0,0,1,,78,3,72,5,65,3,,,,4,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,0,04,1,1,1,1
Public Static Method,"tw.Utils.RandomAgentsUtils.nextAgent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"tw.Utils.RandomStringUtils",2,2,2,1,9,1,8,0,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,13,3,10,4,5,0,,,,6,9,5,4,,,,,,2,2,2,1,,1,1,,0,0,0,00,2,2,2,1
Public Static Method,"tw.Utils.RandomStringUtils.random",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,3,5,0,2,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"tw.Utils.RnkeyUtils",2,2,2,1,13,1,10,1,1,0,0,0,,2,3,,,,0,1,2,2,0,0,0,2,,55,8,44,16,34,3,,,,30,35,14,21,,,,,,3,3,4,1,,1,2,,75,75,0,07,4,4,5,2
Public Static Method,"tw.Utils.RnkeyUtils.genRnKey",,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,3,16,8,12,3,9,3,0,8,11,7,4,3,3,4,1,0,,,,,0,,2,0,,,0,19,3,3,4,1
Public Static Method,"tw.Utils.RnkeyUtils.nextKey",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"tw.common",1,1,1,1,2,0,2,0,,,,,2,2,11,,2,,2,8,4,,0,0,0,4,,102,17,79,40,42,9,,,,43,50,32,18,,,,,,1,1,1,1,,,0,,,,0,11,7,7,7,7
Public Class,"tw.common.Properties",1,1,1,1,5,0,5,0,1,2,2,0,,2,11,,,,0,2,2,4,0,0,0,2,,70,11,56,18,42,6,,,,28,35,17,18,,,,,,1,1,1,1,,1,0,,91,91,0,11,3,3,3,3
Lambda Method,"tw.common.Properties.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Lambda Method,"tw.common.Properties.(lambda_expr_2)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"tw.common.Properties.getNextUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,2,0,5,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Generic Method,"tw.common.Properties.parse",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,5,0,7,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,2,2,2,2
