Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",0,0,0,0,0,0,0,0,,,,,0,0,0,,1,,0,0,0,,0,0,0,0,,15,0,0,0,0,15,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"AbstractMenuBuilder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,26,0,,0,0,0,0,,61,5,37,36,24,19,,,,34,35,35,0,,,,,,0,0,0,0,,,0,,,,0,51,0,0,0,0
File,"AbstractPowerMenu.java",1,1,1,1,10,0,5,3,,,,,7,0,0,93,,93,93,27,93,,0,7,6,80,,1117,104,621,174,329,392,,,,252,415,153,262,,,,,,14,14,14,1,,,2,,,,0,63,162,162,167,93
File,"CenterMenuAdapter.java",1,1,1,1,7,0,6,0,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,55,8,32,20,11,15,,,,18,23,16,7,,,,,,2,2,2,1,,,1,,,,0,47,4,4,4,3
File,"ConvertUtil.java",1,1,1,1,5,0,5,0,,,,,1,1,0,1,,1,0,0,1,,0,0,1,0,,30,3,12,8,3,15,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,1,25,1,1,1,1
File,"CustomDialogMenuAdapter.java",1,1,1,1,10,1,9,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,55,7,33,22,13,15,,,,22,26,19,7,,,,,,2,2,2,1,,,1,,,,0,45,3,3,3,2
File,"CustomPowerMenu.java",1,1,1,1,4,0,4,0,,,,,2,0,0,33,,33,33,3,33,,0,0,2,31,,224,42,161,51,77,21,,,,86,123,48,75,,,,,,3,3,3,1,,,1,,,,0,13,35,35,35,33
File,"IMenuItem.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,12,12,0,12,,12,0,0,0,,108,14,17,16,0,77,,,,15,16,16,0,,,,,,0,0,0,0,,,0,,,,4,53,0,0,0,0
File,"IPowerMenuAdapter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,8,8,0,8,,8,0,0,0,,81,10,12,11,0,59,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,4,92,0,0,0,0
File,"MainActivity.java",1,1,1,1,7,0,7,0,,,,,11,0,0,21,,21,21,13,21,,0,2,1,18,,222,17,190,55,116,15,,,,98,134,57,77,,,,,,8,8,8,1,,,1,,,,0,08,35,35,35,21
