Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractIntegrationTest.java",1,1,1,1,4,0,4,0,,,,,1,1,3,3,,3,2,1,3,,0,0,2,1,,56,13,25,17,8,18,,,,14,18,15,3,,,,,,1,1,1,1,,,0,,,,0,72,3,3,3,3
File,"AbstractMvcIntegrationTest.java",1,1,1,1,7,0,4,3,,,,,1,0,0,2,,2,2,4,2,,0,0,1,1,,71,11,30,25,4,30,,,,18,21,19,2,,,,,,1,1,1,1,,,0,,,,1,00,2,2,2,2
File,"AbstractSleuthMethodInvocationProcessor.java",2,2,2,1,6,0,6,0,,,,,1,0,3,10,,10,10,4,10,,9,0,0,1,,128,22,86,30,39,20,,,,38,59,27,32,,,,,,3,3,3,1,,,1,,,,0,23,20,20,20,10
File,"AnnotationBenchmarks.java",1,1,1,1,4,0,4,0,,,,,2,0,0,4,,4,4,2,4,,0,0,0,4,,81,15,51,37,8,15,,,,26,32,26,6,,,,,,1,1,1,1,,,0,,,,0,29,4,4,4,4
File,"ArrayListSpanReporter.java",1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,59,10,28,13,8,21,,,,10,18,11,7,,,,,,1,1,1,1,,,0,,,,0,75,4,4,4,4
File,"AssertingRestTemplate.java",1,1,1,1,9,0,9,0,,,,,2,0,1,3,,3,3,0,3,,0,0,1,2,,69,9,38,18,14,22,,,,18,24,17,7,,,,,,2,2,2,1,,,1,,,,0,58,5,5,5,3
File,"AsyncAutoConfiguration.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,1,0,0,0,,39,5,12,9,1,22,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,1,83,1,1,1,1
File,"AsyncBenchmarks.java",1,1,1,1,6,0,6,0,,,,,2,0,0,4,,4,4,4,4,,0,0,0,4,,95,17,63,39,18,15,,,,32,38,28,10,,,,,,1,1,1,1,,,0,,,,0,24,4,4,4,4
File,"AsyncCustomAutoConfiguration.java",1,1,2,1,6,0,6,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,66,7,36,27,6,23,,,,17,21,17,4,,,,,,2,2,3,1,,,1,,,,0,64,3,3,4,2
File,"AsyncCustomAutoConfigurationTest.java",1,1,1,1,8,2,6,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,52,12,22,17,8,18,,,,11,14,12,2,,,,,,1,1,1,1,,,0,,,,0,82,2,2,2,2
File,"AsyncDefaultAutoConfiguration.java",2,2,2,2,16,0,12,3,,,,,2,1,1,4,,4,3,1,4,,0,1,0,3,,149,14,92,46,34,43,,,,38,49,32,17,,,,,,7,7,7,5,,,3,,,,0,47,10,10,10,8
File,"BraveTracerTest.java",1,1,1,1,11,1,10,0,,,,,2,1,0,20,,20,18,3,19,,3,1,0,15,,340,55,254,116,129,33,,,,126,159,83,76,,,,,,1,1,1,1,,,2,,,,0,13,20,20,20,20
File,"ClientSampler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,1,0,,0,0,0,0,,49,6,17,16,1,26,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,1,53,0,0,0,0
File,"CompositeHttpSamplerTests.java",1,1,1,1,9,2,6,0,,,,,1,0,0,4,,4,4,5,4,,0,0,0,4,,90,23,52,28,20,15,,,,34,39,20,19,,,,,,1,1,1,1,,,0,,,,0,29,4,4,4,4
File,"ContextRefreshedListener.java",1,1,1,1,5,0,5,0,,,,,1,1,2,5,,5,4,0,5,,3,0,0,2,,74,13,46,26,17,15,,,,26,35,24,11,,,,,,4,4,4,1,,,2,,,,0,33,8,8,8,5
File,"ContextRefreshedListenerAccessor.java",1,1,1,1,3,0,3,0,,,,,1,1,0,2,,2,1,0,2,,0,1,0,1,,32,6,11,5,3,15,,,,4,7,5,2,,,,,,1,1,1,1,,,0,,,,1,36,2,2,2,2
File,"ContextUtil.java",1,1,2,1,5,0,5,0,,,,,1,1,1,2,,2,1,0,2,,1,1,0,0,,46,8,17,9,6,21,,,,9,13,9,4,,,,,,2,2,3,1,,,1,,,,1,24,3,3,4,2
File,"ContinueSpan.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,44,5,12,11,0,27,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,2,25,0,0,0,0
File,"CustomExecutorConfig.java",1,1,1,1,11,0,9,2,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,49,7,25,17,7,17,,,,17,19,13,6,,,,,,1,1,1,1,,,0,,,,0,68,1,1,1,1
File,"DefaultEndpointLocator.java",2,2,3,1,9,0,9,0,,,,,1,0,2,7,,7,7,6,7,,0,4,0,3,,145,21,95,38,42,29,,,,45,62,32,30,,,,,,4,4,6,4,,,2,,,,0,31,16,16,21,12
