Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AllocationByteCountTest.java",1,1,1,1,9,1,8,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,27,7,20,15,6,0,,,,14,16,13,3,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"AnimationListener.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,13,1,4,3,0,8,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,2,00,0,0,0,0
File,"Beta.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,50,2,17,16,0,31,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,1,82,0,0,0,0
File,"CallbackWeakReferenceTest.java",1,1,1,1,5,0,5,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,54,11,43,31,15,0,,,,25,31,25,6,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"ConditionVariable.java",1,1,1,1,5,0,5,0,,,,,1,0,0,4,,4,4,1,4,,4,0,0,0,,47,6,26,8,11,15,,,,9,17,8,9,,,,,,2,2,2,1,,,1,,,,0,58,7,7,7,4
File,"ConditionVariableTest.java",1,1,1,1,6,0,6,0,,,,,3,0,2,9,,9,9,3,9,,0,1,0,8,,84,14,70,30,33,0,,,,36,47,24,23,,,,,,2,2,2,1,,,1,,,,0,00,10,10,10,9
File,"CornerRadiusTransform.java",1,1,1,1,7,0,5,2,,,,,1,0,0,7,,7,7,3,7,,0,1,0,6,,88,11,58,27,22,19,,,,32,43,23,20,,,,,,3,3,3,1,,,1,,,,0,33,10,10,10,7
File,"ErrnoMessageTest.java",1,1,1,1,5,0,5,0,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,36,8,28,19,9,0,,,,17,20,14,6,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"GifAnimationMetaData.java",1,1,1,1,9,0,4,4,,,,,2,0,2,26,,26,26,7,26,,0,2,0,24,,316,32,152,66,61,132,,,,84,114,62,52,,,,,,4,4,6,1,,,2,,,,0,87,31,31,34,26
File,"GifDecoder.java",1,1,1,1,8,0,3,4,,,,,1,0,0,16,,16,16,1,16,,0,1,0,15,,171,20,70,24,25,81,,,,28,49,24,25,,,,,,4,4,5,1,,,1,,,,1,16,20,20,22,16
