Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractAcceptorStore.java",3,3,3,1,15,1,13,1,,,,,1,0,4,12,,13,11,7,11,,0,5,0,6,,273,39,205,84,124,38,,,,105,142,75,67,,,,,,8,8,8,6,,,3,,,,0,19,37,37,38,19
File,"AbstractClientHandler.java",1,1,1,1,6,0,4,1,,,,,1,0,1,9,,13,13,0,13,,0,1,3,9,,132,18,60,27,21,54,,,,22,35,21,14,,,,,,2,2,3,1,,,1,,,,0,90,12,12,14,9
File,"AbstractClientHandler.java",1,1,1,1,4,0,4,0,,,,,1,0,1,6,,7,7,0,7,,0,0,1,6,,74,12,41,22,11,21,,,,13,22,16,6,,,,,,2,2,3,1,,,1,,,,0,51,8,8,10,6
File,"AbstractEventHandler.java",1,1,1,1,7,0,5,2,,,,,1,0,1,2,,4,4,1,4,,0,0,0,4,,57,8,24,15,6,25,,,,13,17,13,4,,,,,,2,2,2,1,,,1,,,,1,04,3,3,3,2
File,"AbstractInternalRegister.java",1,1,1,1,12,0,7,4,,,,,2,0,0,23,,24,24,16,24,,6,0,0,18,,407,39,212,65,120,156,,,,102,146,59,87,,,,,,4,4,4,4,,,2,,,,0,74,30,30,32,26
File,"AbstractMetaServerTask.java",2,2,2,1,7,0,6,0,,,,,1,0,1,3,,3,3,2,3,,0,0,1,2,,65,10,34,16,14,21,,,,16,23,13,10,,,,,,3,3,3,3,,,2,,,,0,62,6,6,6,5
File,"AbstractNodeConfigBean.java",2,2,3,1,15,1,13,0,,,,,1,0,1,7,,7,4,2,4,,0,1,0,3,,130,18,86,33,48,28,,,,44,61,29,32,,,,,,4,4,6,1,,,5,,,,0,33,19,19,23,7
File,"AbstractNodeManager.java",1,1,1,1,11,1,9,0,,,,,2,0,2,8,,8,8,8,8,,0,0,0,8,,168,23,116,55,61,32,,,,57,72,43,29,,,,,,3,3,4,1,,,2,,,,0,28,11,11,12,8
File,"AbstractServerHandler.java",1,1,1,1,6,0,5,1,,,,,1,0,1,10,,13,13,0,13,,0,1,3,9,,142,19,69,28,27,54,,,,25,40,22,18,,,,,,2,2,3,1,,,1,,,,0,78,14,14,16,10
File,"AbstractServerHandler.java",1,1,1,1,4,0,3,0,,,,,1,0,1,7,,7,7,0,7,,0,0,1,6,,76,12,43,22,12,21,,,,13,23,16,7,,,,,,2,2,3,1,,,1,,,,0,49,9,9,11,7
