Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"MainActivity.java",1,1,1,1,9,0,8,0,,,,,5,0,0,8,,8,8,5,8,,0,1,1,6,,88,13,75,25,44,0,,,,46,56,31,25,,,,,,2,2,2,1,,,1,,,,0,00,9,9,9,8
File,"PopupList.java",1,1,1,1,9,0,8,0,,,,,8,0,13,55,,58,58,33,58,,3,6,0,49,,630,63,516,160,315,51,,,,299,387,168,219,,,,,,22,22,29,1,,,2,,,,0,10,85,85,97,55
File,"PopupList.java",1,1,1,1,9,0,8,0,,,,,8,0,13,55,,58,58,33,58,,3,6,0,49,,630,63,516,160,315,51,,,,299,387,168,219,,,,,,22,22,29,1,,,2,,,,0,10,85,85,97,55
File,"SecondaryActivity.java",1,1,1,1,12,0,11,0,,,,,5,0,0,7,,7,7,6,7,,0,1,1,5,,85,11,74,25,44,0,,,,47,56,30,26,,,,,,2,2,2,1,,,1,,,,0,00,8,8,8,7
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.frank",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.frank.popuplist",1,1,1,1,9,0,8,0,,,,,18,0,26,,4,,118,66,118,,6,12,0,100,,1288,131,1049,331,632,108,,,,606,786,346,440,,,,,,22,22,29,1,,,2,,,,0,10,172,172,196,112
Public Class,"com.frank.popuplist.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
