Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ACache.java",2,2,2,1,12,0,8,3,,,,,5,21,6,60,,60,39,8,60,,0,26,0,34,,901,75,548,177,325,280,,,,279,408,181,227,,,,,,8,8,8,4,,,3,,,,0,51,122,122,128,72
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"BitmapUtil.java",3,3,13,1,26,2,17,7,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,38,6,22,11,13,10,,,,14,18,11,7,,,,,,3,3,13,1,,,1,,,,0,45,3,3,13,1
File,"Constant.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,10,3,4,3,1,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"CreateGestureActivity.java",1,1,2,1,7,0,6,1,,,,,3,0,2,12,,10,12,14,12,,1,6,0,5,,171,19,121,51,60,31,,,,69,86,41,45,,,,,,6,5,7,1,,,2,,,,0,26,22,18,24,12
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"GestureLoginActivity.java",1,1,1,1,6,0,5,1,,,,,3,0,2,10,,8,10,11,10,,1,4,1,4,,129,18,94,44,41,17,,,,54,66,37,29,,,,,,4,3,4,1,,,2,,,,0,18,15,13,15,10
File,"LockPatternIndicator.java",1,1,1,1,7,0,5,1,,,,,2,0,3,24,,24,24,13,24,,0,7,2,15,,237,34,171,57,82,36,,,,102,148,66,82,,,,,,5,5,5,1,,,4,,,,0,21,43,43,43,24
File,"LockPatternUtil.java",1,1,2,1,16,0,7,8,,,,,1,8,0,8,,8,0,0,8,,0,0,0,8,,156,12,70,26,38,74,,,,35,51,26,25,,,,,,4,4,4,4,,,2,,,,1,06,15,15,16,13
File,"LockPatternView.java",2,1,2,1,11,0,8,3,,,,,5,0,5,52,,52,54,33,54,,0,23,2,29,,765,82,498,160,302,193,,,,276,379,152,227,,,,,,11,11,13,6,,,3,,,,0,39,104,100,117,60
File,"SplashActivity.java",1,1,1,1,11,0,10,1,,,,,3,0,1,5,,5,5,6,5,,0,3,1,1,,83,11,64,32,31,8,,,,42,50,31,19,,,,,,2,2,3,1,,,1,,,,0,12,7,7,8,5
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.star",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.star.demo",1,1,1,1,3,0,3,0,,,,,2,0,0,,2,,2,0,2,,0,0,0,2,,28,5,17,11,2,6,,,,8,12,10,2,,,,,,1,1,1,1,,,0,,,,0,35,2,2,2,2
Public Class,"com.star.demo.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
