Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.strumsoft.phonegap.websocket.Base64.OutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,,17,54,6,32,3,21,27,6,8,1,13,21,2,19,8,8,9,1,3,,,,,0,,3,0,,,0,84,8,8,9,1
Public Method,"com.strumsoft.phonegap.websocket.Base64.OutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,2,10,2,5,13,2,3,0,5,8,2,6,3,3,3,1,1,,,,,0,,1,0,,,1,30,3,3,3,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,6,3,3,17,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2,83,1,1,1,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decode",,,,,,,,,,,,,,,,,,,,,,,,,,,10,79,10,46,11,34,43,5,52,2,23,33,10,23,10,10,11,7,7,,,,,7,,5,7,,,0,93,10,10,11,7
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decode",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decode",,,,,,,,,,,,,,,,,,,,,,,,,,,8,70,11,42,9,30,27,8,104,2,22,32,9,23,10,10,12,1,5,,,,,0,,4,0,,,0,64,10,10,12,1
Private Static Method,"com.strumsoft.phonegap.websocket.Base64.decode4to3",,,,,,,,,,,,,,,,,,,,,,,,,,,10,98,11,43,10,32,49,4,48,2,17,24,5,19,7,7,9,3,2,,,,,2,,1,2,,,1,14,7,7,9,3
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decodeFileToFile",,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1,17,4,11,13,3,4,1,6,9,3,6,3,3,3,1,2,,,,,0,,1,0,,,0,76,3,3,3,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decodeFromFile",,,,,,,,,,,,,,,,,,,,,,,,,,,4,58,7,32,8,22,26,5,10,1,15,20,7,13,5,5,5,1,2,,,,,0,,2,0,,,0,81,5,5,5,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decodeToFile",,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,2,15,3,9,18,3,4,1,5,8,2,6,3,3,3,1,2,,,,,0,,1,0,,,1,20,3,3,3,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decodeToObject",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.decodeToObject",,,,,,,,,,,,,,,,,,,,,,,,,,,6,67,7,40,8,28,33,4,16,1,16,23,7,16,6,6,6,1,6,,,,,0,,1,0,,,0,82,6,6,6,1
Anonymous Class,"com.strumsoft.phonegap.websocket.Base64.decodeToObject.(Anon_1)",2,2,2,1,9,0,9,3,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,11,1,9,3,,,,3,5,2,3,,,,,,2,2,2,1,,2,1,,0,0,0,27,2,2,2,1
Public Method,"com.strumsoft.phonegap.websocket.Base64.decodeToObject.(Anon_1).resolveClass",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,7,3,4,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,0,33,2,2,2,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,1,10,4,7,12,6,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,1,20,2,2,2,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,12,4,8,12,6,3,0,8,11,5,6,3,3,3,1,0,,,,,0,,2,0,,,1,00,3,3,3,1
Private Static Method,"com.strumsoft.phonegap.websocket.Base64.encode3to4",,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,0,4,1,2,16,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,4,00,1,1,1,1
Private Static Method,"com.strumsoft.phonegap.websocket.Base64.encode3to4",,,,,,,,,,,,,,,,,,,,,,,,,,,10,71,7,31,6,25,35,3,4,1,18,20,3,17,7,5,7,1,6,,,,,0,,1,0,,,1,13,7,5,7,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,10,2,7,14,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,1,40,2,2,2,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,0,3,1,1,30,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,10,00,1,1,1,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,5,31,0,10,2,7,23,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,2,30,2,2,2,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,2,9,2,5,36,2,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,4,00,2,2,2,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeBytesToBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,9,2,6,11,3,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,,1,22,2,2,2,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeBytesToBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,13,126,20,69,12,52,52,8,640,3,38,52,12,40,16,16,17,3,6,,,,,2,,3,2,,,0,75,16,16,17,3
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeFileToFile",,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1,17,4,11,14,4,4,1,6,9,3,6,3,3,3,1,2,,,,,0,,1,0,,,0,82,3,3,3,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeFromFile",,,,,,,,,,,,,,,,,,,,,,,,,,,5,50,6,26,8,18,25,5,6,1,12,16,7,9,4,4,4,1,2,,,,,0,,2,0,,,0,96,4,4,4,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeObject",,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,0,4,2,1,19,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,4,75,1,1,1,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeObject",,,,,,,,,,,,,,,,,,,,,,,,,,,7,79,6,36,6,26,44,4,192,2,18,27,5,22,9,9,9,1,7,,,,,0,,2,0,,,1,22,9,9,9,1
Public Static Method,"com.strumsoft.phonegap.websocket.Base64.encodeToFile",,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,3,18,3,11,20,2,8,1,6,10,2,8,4,4,4,1,2,,,,,0,,1,0,,,1,11,4,4,4,1
Private Static Method,"com.strumsoft.phonegap.websocket.Base64.getAlphabet",,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,9,1,6,8,1,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,1,2,,,0,89,3,3,3,3
Private Static Method,"com.strumsoft.phonegap.websocket.Base64.getDecodabet",,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,0,9,1,6,8,1,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,1,2,,,0,89,3,3,3,3
Package,"com.strumsoft.websocket",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.strumsoft.websocket.phonegap",2,2,3,1,17,1,12,3,,,,,8,0,15,,2,,34,29,34,,0,11,1,22,,866,92,481,152,315,297,,,,278,367,156,211,,,,,,11,11,27,3,,,4,,,,0,62,88,88,105,36
Public Class,"com.strumsoft.websocket.phonegap.WebSocket",3,3,3,1,23,2,16,4,2,1,1,0,,0,15,,,,22,24,22,22,0,10,1,11,,714,77,417,110,298,224,,,,231,312,114,198,,,,,,11,11,27,3,,1,4,,90,80,0,54,68,68,85,24
Public Enum Type,"com.strumsoft.websocket.phonegap.WebSocket.Draft",1,1,1,1,0,0,0,0,1,0,0,0,,0,0,,,,2,2,2,2,0,0,0,2,,6,0,3,2,0,3,,,,0,1,1,0,,,,,,1,1,1,1,,1,0,,,,1,00,2,2,2,2
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.Draft.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.Draft.values",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Constructor,"com.strumsoft.websocket.phonegap.WebSocket.WebSocket",,,,,,,,,,,,,,,,,,,,,,,,,,,8,36,4,16,1,13,16,15,2,0,12,14,1,13,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._connect",,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,3,23,4,16,1,14,10,1,10,16,4,12,6,6,6,1,1,,,,,0,,3,0,,,0,04,6,6,6,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._randomKey",,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,0,36,13,28,1,9,18,1,26,32,15,17,6,6,7,1,2,,,,,0,,2,0,,,0,03,6,6,7,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._read",,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,2,26,2,20,0,7,12,1,12,18,2,16,6,6,6,1,4,,,,,0,,2,0,,,0,00,6,6,6,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._readFrame",,,,,,,,,,,,,,,,,,,,,,,,,,,14,84,17,51,9,40,17,10,96,2,26,37,9,28,11,11,27,1,3,,,,,0,,4,0,,,0,33,11,11,27,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._readHandshake",,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,3,27,6,20,7,6,14,1,12,18,6,12,6,6,6,1,1,,,,,0,,3,0,,,0,26,6,6,6,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._send",,,,,,,,,,,,,,,,,,,,,,,,,,,9,32,3,25,3,18,4,12,24,1,12,18,3,15,6,6,6,1,1,,,,,0,,2,0,,,0,16,6,6,6,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._write",,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,15,2,10,3,5,3,0,6,10,2,8,3,3,3,3,3,,,,,3,,2,3,,,0,20,3,3,3,3
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket._writeHandshake",,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,8,25,8,21,6,9,4,1,18,21,7,14,4,4,4,1,1,,,,,0,,1,0,,,0,24,4,4,4,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocket.buildJavaScriptData",,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,0,13,4,9,10,4,3,0,5,8,3,5,3,3,3,1,1,,,,,0,,2,0,,,0,77,3,3,3,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.close",,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,3,12,1,9,5,6,2,0,7,9,1,8,2,2,2,1,1,,,,,0,,1,0,,,0,42,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.connect",,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,3,15,2,13,12,13,1,0,13,14,2,12,1,1,1,1,0,,,,,0,,0,0,,,0,80,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.getId",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.getReadyState",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onClose",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,1,6,0,1,1,0,3,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.strumsoft.websocket.phonegap.WebSocket.onClose.(Anon_4)",2,2,2,1,6,0,6,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,7,0,5,0,,,,2,4,1,3,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onClose.(Anon_4).run",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,0,4,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onError",,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,13,2,9,0,4,1,0,6,9,3,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.strumsoft.websocket.phonegap.WebSocket.onError.(Anon_5)",2,2,2,1,6,0,6,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,7,0,5,0,,,,2,4,1,3,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onError.(Anon_5).run",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,0,4,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,16,3,12,6,2,1,0,8,11,4,7,1,1,1,1,0,,,,,0,,0,0,,,0,38,1,1,1,1
Anonymous Class,"com.strumsoft.websocket.phonegap.WebSocket.onMessage.(Anon_2)",2,2,2,1,10,0,10,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,11,1,9,0,,,,5,7,2,5,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onMessage.(Anon_2).run",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,10,1,8,0,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
