Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ANRError.java",1,1,2,1,8,0,7,0,,,,,4,3,1,9,,9,6,3,9,,2,4,0,3,,113,20,81,30,45,12,,,,34,55,29,26,,,,,,5,5,8,4,,,2,,,,0,15,16,16,19,12
File,"ANRWatchDog.java",1,1,1,1,11,0,6,4,,,,,8,0,4,16,,19,19,11,19,,3,0,0,16,,284,33,145,49,81,106,,,,71,102,46,56,,,,,,8,8,11,6,,,3,,,,0,73,27,27,30,21
File,"ANRWatchdogTestApplication.java",1,1,1,1,14,2,12,0,,,,,4,0,0,4,,4,4,3,4,,0,0,0,4,,62,13,48,16,29,1,,,,23,30,17,13,,,,,,2,2,2,1,,,1,,,,0,02,6,6,6,4
File,"MainActivity.java",1,1,1,1,11,0,11,0,,,,,9,2,0,13,,13,11,3,13,,1,3,1,8,,140,21,117,27,76,2,,,,55,77,31,46,,,,,,4,2,4,1,,,1,,,,0,02,20,18,20,13
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.github",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.github.anrtestapp",1,1,1,1,12,1,11,0,,,,,13,2,0,,2,,15,6,17,,1,3,1,12,,202,34,165,43,105,3,,,,78,107,48,59,,,,,,4,2,4,1,,,1,,,,0,02,26,24,26,17
Public Class,"com.github.anrtestapp.ANRWatchdogTestApplication",1,1,1,1,35,5,29,1,1,2,2,0,,0,0,,,,1,3,1,1,0,0,0,1,,50,9,40,8,29,1,,,,15,22,9,13,,,,,,1,1,1,1,,2,0,,66,66,0,03,1,1,1,1
Anonymous Class,"com.github.anrtestapp.ANRWatchdogTestApplication.(Anon_1)",1,1,1,1,3,0,3,0,2,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Method,"com.github.anrtestapp.ANRWatchdogTestApplication.(Anon_1).onAppNotResponding",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.github.anrtestapp.ANRWatchdogTestApplication.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,5,29,2,23,1,4,1,0,11,16,4,12,1,1,1,1,0,,,,,0,,0,0,,,0,03,1,1,1,1
Anonymous Class,"com.github.anrtestapp.ANRWatchdogTestApplication.onCreate.(Anon_2)",2,2,2,1,15,3,11,1,2,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,17,3,13,0,10,1,,,,5,7,1,6,,,,,,2,2,2,1,,1,1,,0,0,0,08,2,2,2,1
Public Method,"com.github.anrtestapp.ANRWatchdogTestApplication.onCreate.(Anon_2).onAppNotResponding",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,11,0,8,1,3,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,,0,09,2,2,2,1
Anonymous Class,"com.github.anrtestapp.ANRWatchdogTestApplication.onCreate.(Anon_3)",2,2,2,1,6,0,6,0,2,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,8,0,8,1,7,0,,,,3,5,2,3,,,,,,2,2,2,1,,1,1,,0,0,0,00,2,2,2,1
Public Method,"com.github.anrtestapp.ANRWatchdogTestApplication.onCreate.(Anon_3).intercept",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,5,0,2,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"com.github.anrtestapp.MainActivity",1,1,1,1,25,2,22,0,1,2,2,0,,2,0,,,,2,3,4,4,0,3,1,0,,129,18,109,19,76,2,,,,47,69,23,46,,,,,,2,2,2,1,,2,1,,100,100,0,02,6,6,6,4
Private Static Method,"com.github.anrtestapp.MainActivity.InfiniteLoop",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,6,2,3,1,0,2,0,2,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0,17,2,2,2,1
Public Class,"com.github.anrtestapp.MainActivity.LockerThread",1,1,1,1,5,0,4,0,1,1,1,0,,0,0,,,,2,0,2,2,1,0,0,1,,15,2,12,4,4,1,,,,2,7,3,4,,,,,,2,2,2,1,,2,1,,0,0,0,08,3,3,3,2
Constructor,"com.github.anrtestapp.MainActivity.LockerThread.LockerThread",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.github.anrtestapp.MainActivity.LockerThread.run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,6,1,3,1,1,2,0,1,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,17,2,2,2,1
Private Static Method,"com.github.anrtestapp.MainActivity.Sleep",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"com.github.anrtestapp.MainActivity._deadLock",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,10,1,6,0,3,1,0,3,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.github.anrtestapp.MainActivity._deadLock.(Anon_1)",1,1,1,1,5,0,5,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,0,4,0,,,,1,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.github.anrtestapp.MainActivity._deadLock.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,3,0,1,1,0,1,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.github.anrtestapp.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,74,8,66,5,56,0,6,1,0,35,44,11,33,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
