Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AnimatedBinding.java",2,2,2,1,9,1,8,0,,,,,2,0,0,6,,8,8,3,8,,2,0,0,6,,91,19,67,26,34,5,,,,34,46,23,23,,,,,,7,7,8,1,,,1,,,,0,07,13,13,14,6
File,"AttrUtils.java",1,1,1,1,8,0,6,3,,,,,1,6,0,7,,7,1,0,7,,0,1,0,6,,92,13,57,36,29,28,,,,38,46,33,13,,,,,,1,1,1,1,,,0,,,,0,49,7,7,7,7
File,"BindTopping.java",1,1,1,1,2,0,2,0,,,,,2,0,0,2,,6,6,0,6,,4,0,0,2,,58,12,26,22,1,20,,,,15,19,18,1,,,,,,1,1,1,1,,,0,,,,0,77,2,2,2,2
File,"BindToppingStatus.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,32,6,14,13,0,12,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,0,86,0,0,0,0
File,"Binding.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,4,4,1,4,,4,0,0,0,,24,8,13,8,2,3,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,,0,23,2,2,2,2
File,"BindingClass.java",1,1,1,1,10,1,7,0,,,,,1,0,5,5,,5,5,4,5,,0,1,0,4,,106,27,63,32,32,16,,,,38,47,31,16,,,,,,3,3,3,1,,,1,,,,0,25,7,7,7,5
File,"BindingUtils.java",2,2,2,1,7,0,6,0,,,,,2,1,1,2,,2,1,0,2,,0,1,0,1,,52,10,38,20,13,4,,,,25,30,19,11,,,,,,3,3,3,1,,,2,,,,0,11,4,4,4,2
File,"ButtonColorAdapter.java",1,1,1,1,5,0,5,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,30,5,20,12,5,5,,,,10,14,10,4,,,,,,2,2,2,1,,,1,,,,0,25,3,3,3,2
File,"ClassStatusBarBinding.java",2,2,2,1,11,1,10,0,,,,,1,0,2,3,,3,3,2,3,,0,0,0,3,,57,11,43,20,23,3,,,,26,33,16,17,,,,,,4,4,4,1,,,1,,,,0,07,7,7,7,3
File,"ColorAdapter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,29,5,8,7,0,16,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,2,00,0,0,0,0
