Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Cookie.java",2,1,2,1,11,1,10,0,,,,,7,0,0,33,,33,33,21,33,,0,10,1,22,,408,60,328,86,199,20,,,,162,225,95,130,,,,,,11,11,16,6,,,2,,,,0,06,67,65,76,38
File,"CookieBar.java",1,1,1,1,5,0,5,0,,,,,5,2,2,34,,35,33,25,35,,2,5,0,28,,303,51,221,92,106,31,,,,127,174,93,81,,,,,,4,4,4,4,,,2,,,,0,14,44,44,44,39
File,"CookieBarDismissListener.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,1,1,5,1,,1,0,0,0,,19,5,14,12,5,0,,,,9,11,11,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"MainActivity.java",1,1,1,1,26,2,24,0,,,,,13,0,0,13,,13,13,0,13,,0,0,1,12,,183,23,160,25,131,0,,,,53,68,35,33,,,,,,6,2,6,1,,,1,,,,0,00,18,14,18,13
File,"OnActionClickListener.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,5,1,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"ThemeResolver.java",1,1,1,1,6,0,6,0,,,,,1,3,0,3,,3,0,0,3,,0,0,0,3,,31,6,25,10,11,0,,,,11,17,10,7,,,,,,1,1,1,1,,,1,,,,0,00,3,3,3,3
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"org.aviran",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"org.aviran.cookiebar2",1,1,1,1,8,0,7,0,,,,,18,5,2,,7,,70,51,75,,4,15,1,55,,809,131,616,221,324,62,,,,324,447,227,220,,,,,,11,11,16,6,,,2,,,,0,10,116,114,125,82
Class,"org.aviran.cookiebar2.Cookie",2,2,3,1,16,1,14,1,2,6,6,0,,0,0,,,,20,21,20,20,0,10,1,9,,383,58,305,63,199,20,,,,139,202,72,130,,,,,,11,11,16,6,,2,2,,87,86,0,07,52,50,61,25
Public Constructor,"org.aviran.cookiebar2.Cookie.Cookie",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.aviran.cookiebar2.Cookie.Cookie",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.aviran.cookiebar2.Cookie.Cookie",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.aviran.cookiebar2.Cookie.cookieListenerDismiss",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.aviran.cookiebar2.Cookie.createInAnim",,,,,,,,,,,,,,,,,,,,,,,,,,,5,32,4,26,3,19,2,4,1,0,8,14,7,7,2,2,2,1,0,,,,,0,,0,0,,,0,08,2,2,2,1
Anonymous Class,"org.aviran.cookiebar2.Cookie.createInAnim.(Anon_2)",1,1,1,1,6,0,5,0,1,1,1,0,,0,0,,,,3,0,3,3,0,0,0,3,,25,3,20,0,15,2,,,,4,9,4,5,,,,,,2,2,2,1,,2,0,,0,0,0,10,4,4,4,3
Public Method,"org.aviran.cookiebar2.Cookie.createInAnim.(Anon_2).onAnimationEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,12,0,9,0,1,2,0,4,7,2,5,2,2,2,1,1,,,,,0,,0,0,,,0,00,2,2,2,1
Anonymous Class,"org.aviran.cookiebar2.Cookie.createInAnim.(Anon_2).onAnimationEnd.(Anon_3)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,0,5,0,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"org.aviran.cookiebar2.Cookie.createInAnim.(Anon_2).onAnimationEnd.(Anon_3).run",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.aviran.cookiebar2.Cookie.createInAnim.(Anon_2).onAnimationRepeat",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.aviran.cookiebar2.Cookie.createInAnim.(Anon_2).onAnimationStart",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Private Method,"org.aviran.cookiebar2.Cookie.createOutAnim",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,2,2,0,3,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"org.aviran.cookiebar2.Cookie.dismiss",,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,5,26,1,19,2,7,4,1,10,16,4,12,3,3,3,1,1,,,,,0,,0,0,,,0,08,3,3,3,1
Public Method,"org.aviran.cookiebar2.Cookie.dismiss",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"org.aviran.cookiebar2.Cookie.dismiss.(Anon_4)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,3,0,3,3,0,0,0,3,,17,2,13,0,10,2,,,,3,6,3,3,,,,,,1,1,1,1,,2,0,,0,0,0,15,3,3,3,3
Public Method,"org.aviran.cookiebar2.Cookie.dismiss.(Anon_4).onAnimationEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,0,4,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
