Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"API8Util.java",3,3,4,1,14,0,14,1,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,23,4,19,9,10,1,,,,10,14,8,6,,,,,,3,3,4,1,,,1,,,,0,05,3,3,4,1
File,"AsyncBackgroundThreadSample.java",1,1,1,1,12,1,10,0,,,,,4,0,1,13,,13,13,1,13,,0,0,0,13,,152,30,108,40,60,14,,,,54,71,37,34,,,,,,2,2,2,1,,,1,,,,0,13,16,16,16,13
File,"AsyncHttpClient.java",1,1,1,1,13,0,6,6,,,,,6,8,13,108,,108,100,12,108,,0,4,5,99,,1688,161,738,257,377,789,,,,358,551,262,289,,,,,,10,10,13,5,,,4,,,,1,07,187,187,191,119
File,"AsyncHttpRequest.java",2,2,3,2,16,1,10,4,,,,,1,0,0,12,,12,12,9,12,,0,3,0,9,,257,39,150,38,84,68,,,,75,109,37,72,,,,,,9,9,9,7,,,4,,,,0,45,35,35,39,27
File,"AsyncHttpResponseHandler.java",1,1,2,1,8,0,6,2,,,,,2,0,11,39,,41,41,9,41,,2,1,4,34,,515,57,303,110,153,156,,,,133,199,88,111,,,,,,14,8,18,1,,,5,,,,0,51,75,69,85,39
File,"Base64.java",6,5,6,3,36,3,22,11,,,,,4,7,13,14,,16,9,12,16,,0,1,0,15,,714,76,393,110,297,251,,,,197,268,66,202,,,,,,32,27,33,31,,,4,,,,0,64,88,74,95,44
File,"Base64DataException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,25,3,7,4,1,15,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,2,14,1,1,1,1
File,"Base64OutputStream.java",2,2,2,1,13,0,8,4,,,,,1,0,1,8,,8,8,4,8,,0,3,0,5,,146,14,84,22,46,48,,,,36,57,19,38,,,,,,6,6,6,1,,,2,,,,0,57,20,20,21,8
File,"BaseJsonHttpResponseHandler.java",1,1,1,1,13,0,12,1,,,,,7,0,1,10,,13,13,0,13,,0,0,1,12,,155,13,83,20,51,59,,,,29,46,22,24,,,,,,3,3,4,1,,,1,,,,0,71,16,16,18,10
File,"BearerAuthSchemeFactory.java",1,1,1,1,3,0,3,0,,,,,2,0,0,9,,9,9,1,9,,0,0,0,9,,89,15,60,37,14,14,,,,28,39,27,12,,,,,,1,1,1,1,,,0,,,,0,23,9,9,9,9
File,"BinaryHttpResponseHandler.java",2,2,2,1,17,0,12,4,,,,,1,0,1,5,,7,7,1,7,,0,0,0,7,,160,17,85,27,51,58,,,,32,46,24,22,,,,,,6,6,6,3,,,3,,,,0,68,12,12,12,7
File,"BinarySample.java",1,1,1,1,6,0,6,0,,,,,2,0,1,10,,10,10,0,10,,0,0,0,10,,88,16,57,21,25,16,,,,23,35,19,16,,,,,,2,2,2,1,,,1,,,,0,28,11,11,11,10
File,"BlackholeHttpResponseHandler.java",1,1,1,1,3,1,2,0,,,,,1,0,0,10,,10,10,0,10,,0,0,0,10,,64,22,35,24,0,7,,,,3,14,14,0,,,,,,1,1,1,1,,,0,,,,0,20,10,10,10,10
File,"CancelAllRequestsSample.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,32,7,11,6,2,14,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,,1,27,2,2,2,2
File,"CancelRequestByTagSample.java",1,1,1,1,6,0,5,0,,,,,2,0,2,9,,9,9,1,9,,0,0,0,9,,84,19,51,19,24,14,,,,21,31,21,10,,,,,,1,1,1,1,,,0,,,,0,27,9,9,9,9
File,"CancelRequestHandleSample.java",2,2,3,1,8,0,8,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,48,10,24,10,11,14,,,,11,17,9,8,,,,,,4,4,5,1,,,2,,,,0,58,5,5,6,2
File,"ContentTypeForHttpEntitySample.java",1,1,1,1,6,0,6,0,,,,,2,0,1,8,,8,8,0,8,,0,0,0,8,,72,12,60,27,26,1,,,,30,40,23,17,,,,,,2,2,2,1,,,1,,,,0,02,9,9,9,8
File,"CustomCASample.java",1,1,1,1,9,0,8,0,,,,,3,0,4,14,,14,14,0,14,,0,2,2,10,,202,27,137,53,73,39,,,,70,90,49,41,,,,,,7,7,7,1,,,2,,,,0,28,24,24,24,14
File,"DataAsyncHttpResponseHandler.java",2,2,3,1,18,0,12,5,,,,,1,1,2,6,,6,5,0,6,,1,0,1,4,,151,17,88,29,52,46,,,,42,61,26,35,,,,,,7,7,8,1,,,5,,,,0,52,17,17,20,6
File,"DeleteSample.java",1,1,1,1,6,0,6,0,,,,,2,0,1,9,,9,9,0,9,,0,0,0,9,,85,16,54,21,23,15,,,,22,33,18,15,,,,,,2,2,2,1,,,1,,,,0,28,10,10,10,9
File,"DigestAuthSample.java",1,1,1,1,5,0,5,0,,,,,1,0,0,8,,8,8,2,8,,0,1,1,6,,75,13,62,29,25,0,,,,31,40,22,18,,,,,,2,2,2,1,,,0,,,,0,00,9,9,9,8
File,"DirectorySample.java",1,1,1,1,9,0,9,0,,,,,3,0,1,12,,12,12,3,12,,0,1,1,10,,134,19,101,34,55,15,,,,54,70,32,38,,,,,,3,3,4,1,,,1,,,,0,15,15,15,16,12
