Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActiveActivityUtils.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,23,7,13,10,1,3,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,0,23,1,1,1,1
File,"AopUtils.java",1,1,1,1,3,0,3,0,,,,,1,2,1,2,,2,0,0,2,,0,0,0,2,,19,5,11,6,2,3,,,,5,8,6,2,,,,,,1,1,1,1,,,0,,,,0,27,2,2,2,2
File,"CallBack.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,1,3,,2,0,0,1,,30,8,19,9,5,3,,,,8,11,7,4,,,,,,2,2,2,1,,,1,,,,0,16,4,4,4,3
File,"DebugAspect.java",4,3,4,1,23,3,19,1,,,,,1,0,7,3,,3,3,0,3,,0,1,0,2,,98,16,76,32,54,9,,,,57,65,31,34,,,,,,8,8,8,1,,,2,,,,0,12,14,11,14,3
File,"DebugLog.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,1,1,4,1,,1,0,0,0,,34,10,21,19,4,3,,,,11,13,13,0,,,,,,0,0,0,0,,,0,,,,0,14,0,0,0,0
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"MainActivity.java",1,1,1,1,4,0,4,0,,,,,1,0,0,10,,10,10,0,10,,0,3,6,1,,83,18,65,32,21,0,,,,24,36,18,18,,,,,,4,2,4,1,,,1,,,,0,00,13,11,13,10
File,"Permission.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,1,1,0,1,,1,0,0,0,,62,17,42,40,0,3,,,,8,10,10,0,,,,,,0,0,0,0,,,0,,,,0,07,0,0,0,0
File,"PermissionAspect.java",3,3,3,1,19,5,13,2,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,62,17,40,18,18,9,,,,18,26,15,11,,,,,,6,6,6,1,,,3,,,,0,23,7,7,7,2
