Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DashRendererBuilder.java",2,2,2,1,12,0,11,0,,,,,2,1,9,12,,12,11,14,12,,0,2,0,10,,274,41,208,117,107,25,,,,126,151,99,52,,,,,,6,6,6,4,,,2,,,,0,12,25,25,26,15
File,"DebugTrackRenderer.java",1,1,1,1,3,0,3,0,,,,,1,0,0,17,,17,17,5,17,,0,3,10,4,,135,26,88,43,26,22,,,,35,55,31,24,,,,,,3,3,3,1,,,1,,,,0,25,21,21,22,17
File,"ExoplayerUtil.java",3,3,3,1,23,0,17,6,,,,,1,3,1,3,,3,0,0,3,,0,1,0,2,,127,15,72,33,37,40,,,,46,58,33,25,,,,,,5,5,5,1,,,3,,,,0,56,9,9,9,3
File,"ExoplayerWrapper.java",1,1,1,1,7,0,5,1,,,,,9,0,13,63,,89,89,23,89,,29,2,0,58,,963,130,472,208,173,363,,,,207,319,174,145,,,,,,6,6,6,3,,,2,,,,0,77,103,103,110,65
File,"ExtractorRendererBuilder.java",1,1,1,1,11,0,9,1,,,,,1,0,2,3,,3,3,3,3,,0,0,0,3,,88,11,56,43,24,21,,,,39,43,36,7,,,,,,1,1,1,1,,,0,,,,0,38,3,3,3,3
File,"HlsRendererBuilder.java",2,2,2,1,13,0,12,0,,,,,2,0,3,8,,8,8,11,8,,0,0,0,8,,203,30,153,89,74,22,,,,99,117,78,39,,,,,,7,7,7,5,,,2,,,,0,14,16,16,16,12
File,"ImaPlayer.java",1,1,1,1,12,0,8,3,,,,,7,0,2,41,,41,41,19,41,,0,8,0,33,,730,95,404,115,234,231,,,,174,245,103,142,,,,,,6,6,9,1,,,2,,,,0,57,67,65,72,41
File,"Layer.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,47,8,6,5,0,33,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,5,50,0,0,0,0
File,"LayerManager.java",1,1,1,1,11,0,6,4,,,,,1,0,0,6,,6,6,4,6,,0,0,0,6,,135,22,52,25,19,61,,,,30,40,22,18,,,,,,2,2,2,1,,,1,,,,1,17,8,8,8,6
File,"MainActivity.java",1,1,1,1,23,2,16,6,,,,,6,0,0,11,,11,11,6,11,,0,0,2,9,,330,45,189,42,136,107,,,,60,77,43,34,,,,,,3,3,3,1,,,1,,,,0,57,15,15,15,11
File,"ObservablePlayerControl.java",1,1,1,1,8,0,4,3,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,84,14,32,14,10,38,,,,14,24,14,10,,,,,,2,2,2,1,,,1,,,,1,19,7,7,7,5
File,"PlaybackControlLayer.java",1,1,2,1,15,1,10,3,,,,,12,0,7,50,,53,53,34,53,,0,2,0,51,,1106,160,563,159,351,383,,,,300,402,163,239,,,,,,6,6,8,3,,,2,,,,0,68,97,96,107,54
File,"PlayerControlCallback.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,33,7,5,4,0,21,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,4,20,0,0,0,0
File,"RendererBuilderFactory.java",5,2,5,1,23,0,18,5,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,50,7,23,6,14,20,,,,8,11,5,6,,,,,,5,2,5,1,,,1,,,,0,87,5,2,5,1
File,"SimpleVideoPlayer.java",1,1,1,1,9,0,4,4,,,,,1,0,0,28,,28,28,6,28,,0,0,0,28,,356,50,136,57,50,170,,,,61,91,45,46,,,,,,2,2,2,1,,,1,,,,1,25,29,29,29,28
File,"SubtitleLayer.java",1,1,1,1,6,0,3,2,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,74,16,28,17,7,30,,,,15,20,14,6,,,,,,1,1,1,1,,,0,,,,1,07,4,4,4,4
File,"UnsupportedDrmException.java",1,1,1,1,3,0,3,0,,,,,1,0,3,2,,2,2,1,2,,0,0,0,2,,43,10,14,8,6,19,,,,8,11,8,3,,,,,,1,1,1,1,,,0,,,,1,36,2,2,2,2
File,"Util.java",4,4,4,4,39,4,18,17,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,71,12,27,13,12,32,,,,13,18,11,7,,,,,,4,4,4,4,,,1,,,,1,19,4,4,4,4
File,"Video.java",1,1,1,1,5,0,2,2,,,,,2,0,0,7,,5,7,7,7,,0,0,0,7,,88,14,29,15,7,45,,,,11,18,11,7,,,,,,1,1,1,1,,,0,,,,1,55,7,7,7,7
File,"VideoSurfaceLayer.java",1,1,1,1,6,0,4,1,,,,,3,0,0,15,,15,15,6,15,,0,0,0,15,,180,32,90,32,43,58,,,,34,55,33,22,,,,,,3,3,4,1,,,2,,,,0,64,21,21,22,15
File,"VideoSurfaceView.java",2,2,2,1,11,0,6,4,,,,,1,0,1,4,,4,4,1,4,,0,0,1,3,,89,13,36,16,17,40,,,,18,27,15,12,,,,,,4,4,4,1,,,2,,,,1,11,8,8,8,4
File,"WidevineTestMediaDrmCallback.java",1,1,1,1,6,0,5,1,,,,,1,0,1,3,,3,3,1,3,,0,0,0,3,,76,16,32,22,8,29,,,,17,22,17,5,,,,,,2,2,2,1,,,1,,,,0,91,4,4,4,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.google",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.google.android",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.google.android.libraries",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
