Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AHBottomNavigation.java",2,2,2,1,15,1,11,3,,,,,9,0,6,91,,91,93,53,93,,2,9,4,78,,1670,225,1089,302,722,358,,,,582,795,295,500,,,,,,23,23,27,4,,,4,,,,0,33,228,228,265,100
File,"AHBottomNavigationAdapter.java",2,2,2,1,13,0,7,5,,,,,1,0,0,6,,6,6,2,6,,0,0,0,6,,104,11,55,22,25,38,,,,32,45,24,21,,,,,,5,5,7,3,,,3,,,,0,69,12,12,14,8
File,"AHBottomNavigationBehavior.java",1,1,2,1,9,0,6,1,,,,,3,1,2,28,,28,27,16,28,,0,5,1,22,,315,39,222,77,111,54,,,,105,157,69,88,,,,,,5,5,6,1,,,2,,,,0,24,54,54,62,28
File,"AHBottomNavigationFABBehavior.java",2,2,3,2,8,0,7,1,,,,,1,0,0,4,,4,4,2,4,,0,1,0,3,,57,8,42,19,21,7,,,,22,32,17,15,,,,,,4,4,8,4,,,2,,,,0,17,9,9,15,9
File,"AHBottomNavigationItem.java",1,1,1,1,7,0,4,2,,,,,1,0,0,14,,14,14,6,14,,0,0,0,14,,148,18,95,39,42,35,,,,49,68,32,36,,,,,,3,3,3,3,,,2,,,,0,37,18,18,18,16
File,"AHBottomNavigationViewPager.java",1,1,1,1,6,0,4,1,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,45,9,29,13,9,7,,,,13,20,11,9,,,,,,2,2,2,1,,,1,,,,0,24,6,6,6,4
File,"AHHelper.java",1,1,1,1,12,0,9,2,,,,,10,13,0,22,,22,9,0,22,,0,0,0,22,,261,16,189,64,121,56,,,,102,134,69,65,,,,,,3,3,3,3,,,2,,,,0,30,31,31,31,24
File,"AHNotification.java",1,1,1,1,3,0,3,0,,,,,3,2,1,16,,16,14,6,16,,0,1,0,15,,120,24,92,42,34,7,,,,45,64,36,28,,,,,,2,2,2,1,,,1,,,,0,08,17,17,17,16
File,"AHNotificationHelper.java",1,1,1,1,8,0,3,5,,,,,1,2,0,3,,3,1,0,3,,0,1,0,2,,39,6,15,9,4,18,,,,7,11,9,2,,,,,,2,2,2,1,,,0,,,,1,20,5,5,5,3
File,"DemoActivity.java",1,1,1,1,18,3,13,1,,,,,5,0,0,21,,21,21,10,21,,0,1,2,18,,311,55,219,56,143,37,,,,103,137,60,77,,,,,,7,7,7,3,,,2,,,,0,17,34,34,34,23
File,"DemoAdapter.java",1,1,1,1,4,0,3,0,,,,,2,0,0,5,,5,5,2,5,,0,0,0,5,,49,11,35,21,10,3,,,,18,25,18,7,,,,,,1,1,1,1,,,0,,,,0,09,5,5,5,5
File,"DemoFragment.java",1,1,1,1,12,0,10,1,,,,,7,1,0,14,,14,13,3,14,,0,2,0,12,,187,19,145,53,89,23,,,,82,104,60,44,,,,,,3,3,3,1,,,1,,,,0,16,21,21,22,14
File,"DemoViewPagerAdapter.java",1,1,1,1,5,0,4,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,52,10,36,16,14,6,,,,19,26,13,13,,,,,,2,2,2,1,,,1,,,,0,17,6,6,6,5
File,"VerticalScrollingBehavior.java",1,1,1,1,4,0,4,0,,,,,2,0,0,13,,16,16,7,16,,0,0,1,15,,146,29,98,50,38,19,,,,47,66,35,31,,,,,,3,3,5,1,,,1,,,,0,19,18,18,22,13
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.aurelhubert",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.aurelhubert.ahbottomnavigation",2,2,2,1,12,0,8,2,,,,,28,14,8,,8,,173,87,187,,2,15,6,164,,2746,355,1819,586,1089,574,,,,952,1317,552,765,,,,,,23,23,27,4,,,4,,,,0,32,376,376,433,202
Public Class,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation",2,2,3,1,18,1,12,4,1,9,9,0,,0,6,,,,78,49,78,78,0,9,4,65,,1623,221,1046,259,722,358,,,,539,752,252,500,,,,,,23,23,27,4,,2,4,,94,67,0,34,215,215,252,87
Public Constructor,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.AHBottomNavigation",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,2,3,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Public Constructor,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.AHBottomNavigation",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.AHBottomNavigation",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Interface,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.OnNavigationPositionListener",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,1,0,1,1,1,0,0,0,,8,0,3,2,0,5,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,1,67,0,0,0,0
Abstract Method,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.OnNavigationPositionListener.onPositionChange",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Public Interface,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.OnTabSelectedListener",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,1,0,0,0,,10,0,3,2,0,7,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,2,33,0,0,0,0
Abstract Method,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.OnTabSelectedListener.onTabSelected",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,7,00,0,0,0,0
Public Enum Type,"com.aurelhubert.ahbottomnavigation.AHBottomNavigation.TitleState",1,1,1,1,0,0,0,0,1,0,0,0,,0,0,,,,2,4,2,2,0,0,0,2,,6,0,6,5,0,0,,,,0,1,1,0,,,,,,1,1,1,1,,1,0,,,,0,00,2,2,2,2
