Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"BaseApp.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,29,7,19,13,4,3,,,,12,15,12,3,,,,,,1,1,1,1,,,0,,,,0,16,2,2,2,2
File,"CityListData.java",1,1,1,1,8,0,3,5,,,,,1,0,0,8,,8,8,4,8,,0,0,0,8,,96,13,43,26,8,40,,,,16,25,17,8,,,,,,1,1,1,1,,,0,,,,0,93,8,8,8,8
File,"CityListResponse.java",1,1,1,1,8,0,3,5,,,,,1,0,0,6,,6,6,3,6,,0,0,0,6,,78,12,36,23,7,30,,,,15,22,16,6,,,,,,1,1,1,1,,,0,,,,0,83,6,6,6,6
File,"Deps.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,18,5,10,9,0,3,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,30,0,0,0,0
File,"HomeActivity.java",1,1,1,1,5,0,4,0,,,,,2,0,0,8,,8,8,3,8,,0,0,0,8,,77,18,59,33,20,0,,,,31,40,27,13,,,,,,1,1,1,1,,,0,,,,0,00,8,8,8,8
File,"HomeAdapter.java",1,1,1,1,6,0,5,0,,,,,4,0,0,7,,8,8,6,8,,1,0,0,7,,87,23,64,33,23,0,,,,37,47,31,16,,,,,,1,1,1,1,,,0,,,,0,00,7,7,7,7
File,"HomePresenter.java",1,1,1,1,7,0,6,0,,,,,2,0,0,5,,5,5,3,5,,0,0,0,5,,47,9,35,15,16,3,,,,20,26,16,10,,,,,,1,1,1,1,,,0,,,,0,09,5,5,5,5
File,"HomePresenterTest.java",1,1,1,1,6,1,5,0,,,,,1,0,0,3,,3,3,6,3,,0,0,0,3,,67,16,51,38,12,0,,,,35,39,30,9,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"HomeView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,17,6,8,7,0,3,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,38,0,0,0,0
File,"NetworkError.java",2,2,2,1,5,0,5,0,,,,,1,0,3,9,,9,9,1,9,,0,0,1,8,,84,20,64,30,31,0,,,,35,53,28,25,,,,,,6,6,6,6,,,2,,,,0,00,19,19,22,16
File,"NetworkModule.java",1,1,1,1,13,1,10,0,,,,,2,0,0,5,,5,5,1,5,,1,0,0,4,,91,16,70,39,31,5,,,,29,36,27,9,,,,,,2,2,2,1,,,0,,,,0,07,6,6,6,5
File,"NetworkService.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,17,6,8,7,0,3,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,0,38,0,0,0,0
File,"Response.java",1,1,1,1,2,0,2,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,24,6,18,10,3,0,,,,6,11,8,3,,,,,,1,1,1,1,,,0,,,,0,00,4,4,4,4
File,"RxSchedulersOverrideRule.java",1,1,1,1,7,0,6,0,,,,,4,0,0,6,,6,6,2,6,,0,1,0,5,,72,12,51,22,25,9,,,,28,35,22,13,,,,,,1,1,1,1,,,0,,,,0,18,6,6,6,6
File,"Service.java",1,1,1,1,7,1,6,0,,,,,4,0,0,6,,8,8,1,8,,2,0,0,6,,59,14,42,15,19,3,,,,16,24,19,5,,,,,,1,1,1,1,,,0,,,,0,07,6,6,6,6
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.plaps",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.plaps.androidcleancode",1,1,1,1,6,0,5,0,,,,,7,0,0,,4,,12,9,12,,0,1,0,11,,181,37,129,78,42,15,,,,79,95,69,26,,,,,,1,1,1,1,,,0,,,,0,12,12,12,12,12
