Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"com.dinuscxj.pullzoom.PullZoomBaseView.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,0,00,0,0,0,0
Protected Abstract Method,"com.dinuscxj.pullzoom.PullZoomBaseView.createDefaultPullZoomModel",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Protected Abstract Method,"com.dinuscxj.pullzoom.PullZoomBaseView.createWrapperView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.init",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,2,9,1,7,0,11,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Abstract Method,"com.dinuscxj.pullzoom.PullZoomBaseView.isReadyZoom",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.isZoomEnable",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.isZooming",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.onInterceptTouchEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,3,10,1,6,0,3,3,0,4,7,1,6,3,3,4,3,2,,,,,2,,1,2,,,0,00,3,3,4,3
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.onPullStartActionCancel",,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,2,14,3,10,0,8,3,0,6,9,2,7,4,4,4,1,0,,,,,0,,2,0,,,0,00,4,4,4,1
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.onPullStartActionMove",,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,3,13,3,10,0,11,2,0,7,9,2,7,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.onTouchEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,1,5,0,4,3,0,3,6,1,5,3,3,4,3,2,,,,,2,,1,2,,,0,00,3,3,4,3
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.onZoomReadyActionDown",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,7,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.onZoomReadyActionMove",,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,3,16,5,12,0,8,3,0,9,12,5,7,3,3,8,1,0,,,,,0,,2,0,,,0,00,3,3,8,1
