Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractConcatenatedTimeline.java",3,3,3,1,13,0,11,2,,,,,1,3,0,15,,22,19,3,22,,0,2,7,13,,314,26,194,73,113,95,,,,90,127,58,69,,,,,,8,8,9,4,,,2,,,,0,49,47,47,49,29
File,"Ac3Extractor.java",2,2,2,1,10,0,9,0,,,,,1,0,5,8,,8,7,4,7,,0,0,0,7,,154,19,105,45,56,31,,,,64,81,39,42,,,,,,8,8,8,8,,,3,,,,0,30,17,17,17,15
File,"Ac3ExtractorTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,36,4,16,11,2,16,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,,1,00,2,2,2,2
File,"Ac3Reader.java",2,1,2,1,12,0,9,3,,,,,2,0,4,10,,10,10,12,10,,0,3,0,7,,209,22,136,55,69,51,,,,77,98,46,52,,,,,,8,6,8,4,,,3,,,,0,38,21,19,24,13
File,"Ac3Util.java",7,7,8,1,36,0,29,15,,,,,3,10,14,12,,12,2,6,12,,0,3,0,9,,585,23,401,103,266,260,,,,189,273,92,181,,,,,,61,59,71,4,,,7,,,,0,65,89,87,105,19
File,"Ac3UtilTest.java",1,1,1,1,4,0,4,0,,,,,1,0,3,2,,2,2,0,2,,0,0,0,2,,46,6,24,17,7,16,,,,11,14,12,2,,,,,,1,1,1,1,,,0,,,,0,67,2,2,2,2
File,"Ac4Extractor.java",2,2,2,1,11,0,9,1,,,,,1,0,5,8,,8,7,4,7,,0,0,0,7,,164,21,108,47,57,42,,,,66,83,41,42,,,,,,8,8,9,8,,,3,,,,0,39,17,17,18,15
File,"Ac4ExtractorTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,31,3,12,9,1,16,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,1,33,1,1,1,1
File,"Ac4Reader.java",2,2,2,1,13,0,10,3,,,,,2,0,3,10,,10,10,13,10,,0,3,0,7,,216,20,151,56,82,51,,,,82,103,47,56,,,,,,9,7,9,4,,,3,,,,0,34,22,20,26,13
File,"Ac4Util.java",3,3,4,1,19,0,15,6,,,,,2,6,5,8,,8,2,5,8,,0,3,0,5,,244,14,164,45,113,95,,,,80,106,42,64,,,,,,16,13,22,3,,,3,,,,0,58,29,26,35,10
File,"Action.java",1,1,1,1,9,0,7,2,,,,,25,0,1,60,,61,57,25,57,,0,0,27,30,,804,102,485,212,182,220,,,,161,256,129,127,,,,,,3,3,4,1,,,1,,,,0,45,80,80,82,60
File,"ActionFile.java",2,2,3,1,16,1,12,2,,,,,1,3,1,7,,7,4,1,7,,0,3,0,4,,164,18,107,45,60,40,,,,62,81,44,37,,,,,,8,8,12,1,,,3,,,,0,37,20,20,26,7
File,"ActionFileTest.java",1,1,1,1,7,0,7,1,,,,,1,1,0,10,,10,9,3,10,,0,2,0,8,,136,14,101,51,45,26,,,,49,64,40,24,,,,,,2,2,2,1,,,1,,,,0,26,13,13,13,10
File,"ActionFileUpgradeUtil.java",3,3,3,1,24,0,16,9,,,,,2,2,0,3,,4,2,0,4,,2,1,0,1,,116,8,61,28,27,51,,,,18,30,17,13,,,,,,5,5,6,1,,,4,,,,0,84,9,9,10,3
File,"ActionFileUpgradeUtilTest.java",1,1,1,1,18,1,16,4,,,,,1,1,1,8,,8,7,3,8,,0,2,0,6,,207,21,167,71,104,52,,,,67,77,48,29,,,,,,1,1,1,1,,,1,,,,0,31,8,8,8,8
File,"ActionSchedule.java",1,1,1,1,8,0,3,4,,,,,9,0,0,54,,57,56,17,56,,4,2,3,47,,646,76,288,142,83,289,,,,126,190,117,73,,,,,,2,2,3,1,,,1,,,,1,00,57,57,58,54
File,"AdPlaybackState.java",1,1,2,1,11,0,8,3,,,,,3,2,6,30,,30,28,9,30,,0,5,0,25,,481,37,311,122,174,141,,,,150,203,92,111,,,,,,4,4,9,3,,,2,,,,0,45,55,55,81,38
File,"AdPlaybackStateTest.java",1,1,1,1,8,1,6,2,,,,,1,0,2,11,,11,11,1,11,,0,0,0,11,,146,27,102,36,55,44,,,,63,76,24,52,,,,,,2,2,2,1,,,1,,,,0,43,12,12,12,11
File,"AdaptationSet.java",3,3,3,1,23,0,14,9,,,,,1,0,1,1,,1,1,5,1,,0,0,0,1,,82,10,25,12,12,47,,,,14,16,11,5,,,,,,3,3,3,1,,,0,,,,1,88,3,3,3,1
File,"AdaptiveMediaSourceEventListener.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,24,1,3,3,0,20,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,6,67,0,0,0,0
File,"AdaptiveTrackSelection.java",2,2,2,1,18,0,12,5,,,,,4,5,6,37,,38,33,29,38,,4,8,4,22,,817,58,535,218,292,229,,,,237,322,159,163,,,,,,12,12,12,6,,,3,,,,0,43,79,79,91,54
File,"AdaptiveTrackSelectionTest.java",1,1,1,1,18,1,15,6,,,,,2,1,1,21,,21,19,3,20,,0,7,0,13,,477,61,370,154,261,144,,,,181,203,124,79,,,,,,2,2,2,1,,,1,,,,0,39,22,22,23,21
File,"AdsLoader.java",1,1,1,1,4,0,1,3,,,,,3,0,0,4,,12,12,0,12,,12,0,0,0,,150,18,27,24,0,105,,,,17,24,24,0,,,,,,1,1,1,1,,,0,,,,3,89,4,4,4,4
File,"AdsMediaSource.java",1,1,1,1,9,0,8,1,,,,,6,5,5,29,,31,23,19,28,,2,6,2,18,,460,43,330,148,164,100,,,,170,217,116,101,,,,,,5,5,6,1,,,3,,,,0,30,47,47,49,29
File,"AdtsExtractor.java",2,2,3,2,15,0,12,2,,,,,2,1,6,14,,14,12,13,13,,0,5,0,8,,329,31,231,89,130,71,,,,134,172,75,97,,,,,,10,10,10,7,,,3,,,,0,31,37,37,43,29
File,"AdtsExtractorSeekTest.java",1,1,1,1,18,2,16,0,,,,,1,1,4,10,,10,9,2,10,,0,3,0,7,,256,38,197,106,131,23,,,,106,120,86,34,,,,,,3,3,3,3,,,2,,,,0,12,13,13,13,12
File,"AdtsExtractorTest.java",1,1,1,1,5,0,5,1,,,,,1,0,0,3,,3,2,0,2,,0,0,0,2,,41,4,21,11,7,18,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,,0,86,3,3,3,3
File,"AdtsReader.java",2,2,2,1,15,0,10,4,,,,,1,1,17,24,,24,23,21,24,,0,15,0,9,,504,55,324,107,203,128,,,,189,241,98,143,,,,,,10,9,12,9,,,4,,,,0,40,59,52,65,41
File,"AdtsReaderTest.java",1,1,1,1,7,0,6,0,,,,,1,0,6,16,,16,16,5,16,,0,4,0,12,,212,28,165,65,90,24,,,,86,107,50,57,,,,,,2,2,2,1,,,1,,,,0,15,20,20,20,16
File,"Aes128DataSource.java",1,1,1,1,7,0,6,0,,,,,1,0,0,8,,8,8,4,8,,0,0,1,7,,128,16,84,46,29,29,,,,50,63,40,23,,,,,,3,3,3,1,,,1,,,,0,35,12,12,12,8
File,"Aes128DataSourceTest.java",1,1,1,1,6,0,5,0,,,,,4,0,0,10,,10,10,2,10,,0,0,1,9,,127,19,86,44,33,22,,,,43,58,35,23,,,,,,2,2,2,1,,,1,,,,0,26,12,12,12,10
File,"AesCipherDataSink.java",1,1,1,1,10,0,6,4,,,,,1,0,0,5,,5,5,4,5,,0,0,0,5,,95,10,46,21,20,39,,,,25,33,18,15,,,,,,3,3,3,1,,,2,,,,0,85,7,7,7,5
File,"AesCipherDataSource.java",1,1,1,1,5,0,5,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,86,11,57,31,19,18,,,,30,40,25,15,,,,,,3,3,3,3,,,1,,,,0,32,9,9,9,9
File,"AesFlushingCipher.java",2,2,2,1,14,0,11,2,,,,,1,0,0,5,,5,5,5,5,,0,2,0,3,,123,12,77,27,41,34,,,,47,60,28,32,,,,,,5,5,5,4,,,2,,,,0,44,12,12,12,8
File,"AesFlushingCipherTest.java",1,1,1,1,15,1,12,0,,,,,1,3,5,9,,9,6,2,9,,0,3,0,6,,199,30,139,66,91,30,,,,94,112,60,52,,,,,,3,3,3,1,,,2,,,,0,22,17,17,17,9
File,"Allocation.java",1,1,1,1,8,0,4,4,,,,,1,0,0,1,,1,1,2,1,,0,0,0,1,,46,5,9,5,2,32,,,,5,7,5,2,,,,,,1,1,1,1,,,0,,,,3,56,1,1,1,1
File,"Allocator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,6,0,0,0,,63,8,9,8,0,46,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,5,11,0,0,0,0
File,"AmrExtractor.java",1,1,2,1,8,0,7,1,,,,,2,5,11,24,,24,18,15,23,,4,12,0,7,,383,43,275,127,156,99,,,,119,161,81,80,,,,,,7,7,8,5,,,2,,,,0,36,45,45,57,30
File,"AmrExtractorSeekTest.java",1,1,1,1,20,2,17,0,,,,,1,0,5,16,,16,16,2,16,,0,3,0,13,,410,66,325,178,229,19,,,,175,196,142,54,,,,,,3,3,4,3,,,2,,,,0,06,20,20,21,18
File,"AmrExtractorTest.java",1,1,1,1,9,1,7,0,,,,,1,5,1,20,,20,14,0,19,,0,7,0,12,,261,45,187,105,96,34,,,,97,127,84,43,,,,,,3,3,3,1,,,1,,,,0,18,28,28,28,20
File,"AnalyticsCollector.java",1,1,2,1,8,0,6,1,,,,,4,0,0,77,,77,77,15,77,,0,8,3,66,,881,100,637,286,269,146,,,,234,425,244,181,,,,,,6,6,10,4,,,3,,,,0,23,152,152,162,82
File,"AnalyticsCollectorTest.java",1,1,1,1,11,0,11,2,,,,,7,2,42,75,,75,71,22,73,,0,3,11,59,,1138,99,1021,331,682,206,,,,411,497,224,273,,,,,,3,3,3,1,,,2,,,,0,20,84,84,85,75
File,"AnalyticsListener.java",1,1,1,1,8,0,1,7,,,,,2,0,0,41,,41,41,7,41,,40,0,0,1,,496,51,109,99,7,336,,,,35,78,71,7,,,,,,1,1,1,1,,,0,,,,3,08,41,41,41,41
File,"ApicFrame.java",1,1,2,1,6,0,6,0,,,,,2,0,2,8,,8,8,4,8,,1,0,0,7,,108,17,72,28,37,20,,,,40,51,24,27,,,,,,3,3,7,3,,,1,,,,0,28,12,12,16,10
File,"AspectRatioFrameLayout.java",2,2,2,1,13,0,10,2,,,,,4,0,6,9,,10,10,8,10,,1,0,1,8,,241,24,138,56,71,79,,,,66,90,42,48,,,,,,10,6,10,3,,,2,,,,0,57,23,19,23,11
File,"Assertions.java",1,1,2,1,12,0,5,7,,,,,1,10,0,11,,11,1,0,11,,0,1,0,10,,181,14,72,26,25,95,,,,21,43,18,25,,,,,,2,2,3,1,,,1,,,,1,32,21,21,31,11
