Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BooleanPrefEditor.java",1,1,1,1,4,0,4,0,,,,,3,0,0,8,,9,9,2,9,,1,1,0,7,,59,13,46,20,15,0,,,,22,33,21,12,,,,,,2,2,2,1,,,1,,,,0,00,9,9,9,8
File,"DemoActivity.java",1,1,1,1,8,0,7,0,,,,,3,0,0,5,,5,5,0,5,,0,2,1,2,,56,10,46,15,25,0,,,,21,27,16,11,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"FloatPrefEditor.java",1,1,1,1,7,0,6,0,,,,,3,0,0,10,,11,11,2,11,,1,1,0,9,,81,17,64,22,27,0,,,,28,43,25,18,,,,,,4,4,4,1,,,3,,,,0,00,13,13,13,10
File,"IntPrefEditor.java",1,1,1,1,7,0,6,0,,,,,3,0,0,10,,11,11,2,11,,1,1,0,9,,81,17,64,22,27,0,,,,28,43,25,18,,,,,,4,4,4,1,,,3,,,,0,00,13,13,13,10
File,"LongPrefEditor.java",1,1,1,1,7,0,6,0,,,,,3,0,0,10,,11,11,2,11,,1,1,0,9,,81,17,64,22,27,0,,,,28,43,25,18,,,,,,4,4,4,1,,,3,,,,0,00,13,13,13,10
File,"Preferator.java",1,1,1,1,3,0,2,1,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,11,4,6,4,0,1,,,,2,4,4,0,,,,,,1,1,1,1,,,0,,,,0,17,1,1,1,1
File,"Preferator.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,12,4,8,5,1,0,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"SetPrefEditor.java",1,1,1,1,5,0,4,0,,,,,3,0,0,12,,13,13,2,13,,1,3,0,9,,86,21,65,29,23,0,,,,31,46,32,14,,,,,,2,2,2,1,,,1,,,,0,00,13,13,13,12
File,"StringPrefEditor.java",1,1,1,1,5,0,4,0,,,,,3,0,0,10,,11,11,2,11,,1,1,0,9,,70,17,53,21,19,0,,,,23,36,24,12,,,,,,2,2,2,1,,,1,,,,0,00,11,11,11,10
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.sloydev",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.sloydev.preferator",1,1,1,1,3,0,2,0,,,,,2,2,0,,2,,0,0,2,,0,0,0,2,,23,8,14,9,1,1,,,,6,10,9,1,,,,,,1,1,1,1,,,0,,,,0,07,2,2,2,2
Public Class,"com.sloydev.preferator.Preferator",1,1,1,1,3,0,2,1,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,6,1,4,2,0,1,,,,0,2,2,0,,,,,,1,1,1,1,,1,0,,0,0,0,25,1,1,1,1
Public Class,"com.sloydev.preferator.Preferator",1,1,1,1,3,0,3,0,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,6,1,5,2,1,0,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Static Method,"com.sloydev.preferator.Preferator.launch",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Static Method,"com.sloydev.preferator.Preferator.launch",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"com.sloydev.preferator.demo",1,1,1,1,8,0,7,0,,,,,3,0,0,,1,,5,0,5,,0,2,1,2,,56,10,46,15,25,0,,,,21,27,16,11,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
Public Class,"com.sloydev.preferator.demo.DemoActivity",1,1,1,1,11,0,11,0,1,0,0,0,,0,0,,,,3,0,3,3,0,2,1,0,,41,5,36,5,25,0,,,,11,17,6,11,,,,,,1,1,1,1,,2,0,,0,0,0,00,3,3,3,3
Private Method,"com.sloydev.preferator.demo.DemoActivity.fill",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,1,10,0,12,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.sloydev.preferator.demo.DemoActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,16,1,12,0,4,1,0,6,9,3,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.sloydev.preferator.demo.DemoActivity.onCreate.(Anon_1)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
