Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AboutActivity.java",1,1,1,1,13,1,10,2,,,,,2,0,0,3,,3,3,0,3,,1,0,1,1,,85,9,46,26,21,32,,,,32,37,26,11,,,,,,2,2,2,1,,,1,,,,0,70,4,4,4,3
File,"AccountUtils.java",1,1,1,1,9,0,5,3,,,,,5,12,4,18,,21,9,0,21,,1,0,0,20,,205,31,100,36,45,74,,,,40,69,44,25,,,,,,3,3,3,1,,,2,,,,0,74,23,23,23,18
File,"AggregateTopicsAdapter.java",1,1,1,1,9,0,8,0,,,,,1,0,0,6,,6,6,3,6,,0,1,0,5,,90,13,71,33,36,6,,,,49,57,30,27,,,,,,2,2,2,1,,,1,,,,0,08,7,7,7,6
File,"AlarmReceiver.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,4,11,8,1,0,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"AllNodesAdapter.java",1,1,1,1,9,0,8,0,,,,,3,0,0,12,,12,12,9,12,,0,0,0,12,,169,25,141,68,71,3,,,,90,113,66,47,,,,,,4,4,7,1,,,2,,,,0,02,20,20,23,12
File,"AllNodesFragment.java",1,1,1,1,7,0,6,0,,,,,3,0,1,11,,11,11,4,11,,0,1,0,10,,126,19,104,49,48,3,,,,63,75,44,31,,,,,,1,1,1,1,,,0,,,,0,03,11,11,11,11
File,"AppConfig.java",1,1,1,1,9,0,7,1,,,,,1,3,7,9,,9,6,1,9,,0,1,0,8,,123,21,87,38,50,15,,,,48,65,38,27,,,,,,3,3,3,1,,,1,,,,0,17,16,16,16,9
File,"Application.java",1,1,1,1,7,0,5,2,,,,,1,3,2,29,,29,26,5,29,,0,3,0,26,,285,40,175,70,85,70,,,,87,124,66,58,,,,,,3,3,3,1,,,1,,,,0,40,36,36,41,29
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"AsyncImageGetter.java",1,1,1,1,14,0,14,0,,,,,3,0,0,4,,4,4,5,4,,0,0,0,4,,74,9,61,28,26,4,,,,37,46,27,19,,,,,,3,3,3,1,,,2,,,,0,07,7,7,7,4
