Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,3,8,5,1,18,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,2,25,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,3,8,5,1,18,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,2,25,1,1,1,1
File,"CustomTabLayoutHelper.java",1,1,1,1,7,1,5,0,,,,,1,1,1,4,,4,3,0,4,,0,1,2,1,,83,13,54,24,31,32,,,,25,30,21,9,,,,,,1,1,1,1,,,0,,,,0,59,4,4,4,4
File,"MainActivity.java",1,1,1,1,7,0,7,0,,,,,1,0,2,4,,4,4,0,4,,0,0,2,2,,65,9,41,16,20,15,,,,17,24,12,12,,,,,,2,2,2,1,,,1,,,,0,37,6,6,6,4
File,"TabLayoutDemoFragment.java",1,1,1,1,8,1,7,0,,,,,4,1,2,15,,15,14,7,15,,0,3,0,12,,168,31,116,40,61,21,,,,61,81,41,40,,,,,,4,4,4,1,,,1,,,,0,18,20,20,20,15
File,"TabLayoutDemoPagerAdapter.java",1,1,1,1,4,0,4,0,,,,,2,1,1,9,,9,8,1,9,,0,0,0,9,,97,17,62,33,22,18,,,,32,44,27,17,,,,,,2,2,2,1,,,1,,,,0,29,10,10,10,9
File,"TabLayoutHelper.java",1,1,2,1,10,0,8,1,,,,,9,3,1,41,,41,38,14,41,,0,4,17,20,,528,81,370,98,217,78,,,,175,258,103,155,,,,,,6,6,6,1,,,3,,,,0,21,81,81,87,41
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.h6ah4i",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.h6ah4i.android",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
