Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",3,3,3,1,25,1,18,4,,,,,2,1,0,,2,,2,0,3,,0,0,1,2,,101,15,72,36,43,14,,,,51,62,37,25,,,,,,7,7,7,1,,,3,,,,0,19,9,9,9,3
File,"AccessLogger.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,18,1,5,4,0,12,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,2,40,0,0,0,0
File,"AggressiveHttpListener.java",1,1,1,1,3,0,3,0,,,,,1,1,1,3,,3,2,0,3,,0,0,1,2,,26,6,20,13,3,0,,,,11,15,12,3,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"Ajp13IncomingPacket.java",4,2,4,1,18,0,15,1,,,,,1,0,0,19,,19,19,14,19,,0,6,0,13,,413,40,319,62,249,54,,,,164,196,60,136,,,,,,28,13,28,1,,,2,,,,0,17,87,39,90,19
File,"Ajp13Listener.java",3,3,3,1,25,1,18,5,,,,,1,0,7,14,,14,14,5,14,,0,5,0,9,,452,35,301,106,212,117,,,,169,216,84,132,,,,,,9,9,9,9,,,3,,,,0,39,49,49,52,26
File,"Ajp13OutputStream.java",2,2,2,1,21,1,17,3,,,,,1,1,1,6,,6,5,4,6,,0,0,0,6,,195,24,137,53,101,35,,,,102,115,51,64,,,,,,9,9,9,1,,,3,,,,0,26,14,14,14,6
File,"AlgorithmBuilder.java",2,2,2,1,9,0,7,1,,,,,3,1,1,18,,16,17,11,18,,0,1,0,17,,258,32,167,51,95,59,,,,90,132,56,76,,,,,,12,12,12,12,,,5,,,,0,35,37,37,38,29
File,"ArgumentsRealm.java",4,4,4,2,21,1,16,3,,,,,1,0,3,3,,3,3,2,3,,0,0,0,3,,107,11,71,33,42,25,,,,46,56,33,23,,,,,,6,6,6,4,,,5,,,,0,35,12,12,13,6
File,"AuthenticationHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,28,2,9,8,0,17,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,1,89,0,0,0,0
File,"AuthenticationPrincipal.java",1,1,1,1,5,0,4,1,,,,,1,0,0,6,,6,6,4,6,,0,0,0,6,,62,8,35,15,13,19,,,,18,27,15,12,,,,,,3,3,3,3,,,1,,,,0,54,8,8,8,8
File,"AuthenticationRealm.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,27,2,6,5,0,19,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,3,17,0,0,0,0
File,"BadLazyClassDescriptionException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,8,1,7,4,1,0,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"BaseAuthenticationHandler.java",3,3,3,2,23,2,16,4,,,,,1,0,2,4,,6,6,3,6,,0,0,5,1,,155,20,96,42,49,39,,,,54,68,34,34,,,,,,5,5,7,5,,,3,,,,0,41,13,13,15,10
File,"BasicAuthenticationHandler.java",4,4,4,1,26,1,22,3,,,,,1,1,1,4,,4,3,0,4,,0,0,2,2,,152,13,116,43,80,29,,,,51,67,32,35,,,,,,7,7,8,1,,,5,,,,0,25,16,16,18,4
File,"ByteArrayOutputStream.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,7,3,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"Center1.java",5,5,5,2,17,0,17,0,,,,,1,6,9,18,,18,12,1,18,,16,0,0,2,,395,32,328,60,241,47,,,,234,322,84,238,,,,,,24,24,24,7,,,5,,,,0,14,105,91,105,38
File,"Center2.java",5,4,5,1,20,0,19,1,,,,,1,1,6,10,,10,9,3,10,,10,0,0,0,,248,24,215,40,162,21,,,,157,199,57,142,,,,,,18,18,18,4,,,4,,,,0,10,54,41,54,13
File,"Center3.java",9,5,9,1,33,0,32,4,,,,,1,1,5,5,,5,4,4,5,,5,0,0,0,,205,18,178,30,140,29,,,,124,152,42,110,,,,,,21,9,21,4,,,4,,,,0,16,47,28,47,8
File,"CenterCube.java",3,2,3,1,12,0,12,1,,,,,1,0,1,8,,8,8,1,8,,8,0,0,0,,121,12,109,20,78,12,,,,73,91,26,65,,,,,,13,3,13,1,,,2,,,,0,11,28,17,30,8
File,"Circle.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,13,4,9,4,2,0,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"ClientcertAuthenticationHandler.java",3,3,4,1,20,0,17,2,,,,,1,0,0,3,,3,3,0,3,,0,0,2,1,,92,7,67,29,36,18,,,,30,42,22,20,,,,,,9,9,10,1,,,5,,,,0,27,11,11,12,3
File,"ClockPuzzle.java",2,2,2,1,16,1,14,0,,,,,2,0,15,17,,17,17,3,17,,0,0,6,11,,371,54,309,117,209,17,,,,228,275,114,161,,,,,,10,10,10,1,,,4,,,,0,06,49,49,49,17
File,"Cluster.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,51,4,13,12,0,34,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,2,62,0,0,0,0
File,"ClusterSessionSearch.java",1,1,1,1,12,0,10,1,,,,,1,0,4,6,,6,6,8,6,,0,0,0,6,,113,12,79,37,50,22,,,,57,66,35,31,,,,,,3,3,4,1,,,2,,,,0,28,8,8,9,6
File,"Color.java",1,1,1,1,4,0,4,0,,,,,1,1,7,12,,12,11,4,12,,0,1,0,11,,81,15,66,25,36,0,,,,30,45,25,20,,,,,,4,3,4,3,,,1,,,,0,00,15,14,15,14
File,"ConsolePrintStream.java",1,1,1,1,6,0,5,0,,,,,1,0,0,5,,6,6,1,6,,0,0,0,6,,75,12,38,14,17,27,,,,17,26,12,14,,,,,,3,3,3,3,,,2,,,,0,71,8,8,8,7
File,"ContainerJNDIManager.java",5,5,5,2,34,2,27,5,,,,,1,0,1,5,,5,5,1,5,,0,1,1,3,,217,21,158,52,107,38,,,,78,102,51,51,,,,,,8,8,9,8,,,5,,,,0,24,27,27,28,12
File,"Cookie.java",1,1,1,1,4,0,4,0,,,,,1,0,0,19,,19,19,8,19,,0,1,0,18,,128,20,96,31,44,12,,,,45,71,32,39,,,,,,7,7,8,1,,,3,,,,0,12,25,25,26,19
File,"CoordCube.java",4,4,4,2,17,0,17,0,,,,,1,14,20,14,,14,0,0,14,,14,0,0,0,,295,24,263,87,183,9,,,,182,239,112,127,,,,,,17,17,18,9,,,12,,,,0,03,63,63,65,28
File,"CornerCube.java",1,1,1,1,6,0,6,0,,,,,1,2,3,12,,12,10,3,12,,12,0,0,0,,118,20,92,31,52,7,,,,58,80,35,45,,,,,,4,4,4,1,,,2,,,,0,08,22,22,22,12
File,"CubePuzzle.java",2,2,2,1,11,0,10,0,,,,,4,6,6,40,,38,34,13,40,,0,12,4,24,,569,60,484,144,314,34,,,,271,365,143,222,,,,,,27,11,27,6,,,4,,,,0,07,105,89,116,55
File,"CubieCube.java",3,3,3,1,12,0,11,0,,,,,1,9,24,35,,35,26,5,35,,35,0,0,0,,553,54,443,117,299,65,,,,326,439,164,275,,,,,,20,20,22,10,,,5,,,,0,15,115,115,117,61
File,"DeathServlet.java",3,3,4,1,20,1,15,4,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,35,7,24,12,9,4,,,,12,16,8,8,,,,,,3,3,4,1,,,2,,,,0,17,3,3,4,1
