Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AhoyOnboarderActivity.java",1,1,1,1,7,1,6,0,,,,,4,0,0,37,,38,38,16,38,,0,8,1,29,,342,68,265,87,142,11,,,,137,188,91,97,,,,,,4,4,7,1,,,1,,,,0,04,50,50,54,37
File,"AhoyOnboarderAdapter.java",1,1,1,1,7,1,5,0,,,,,1,0,0,9,,9,9,5,9,,0,0,0,9,,102,24,75,33,31,3,,,,41,56,28,28,,,,,,5,5,5,5,,,2,,,,0,04,14,14,14,13
File,"AhoyOnboarderCard.java",1,1,1,1,3,0,3,0,,,,,1,0,0,29,,29,29,17,29,,0,0,0,29,,161,33,128,54,44,0,,,,62,92,48,44,,,,,,1,1,1,1,,,0,,,,0,00,29,29,29,29
File,"AhoyOnboarderFragment.java",2,2,2,1,13,1,11,0,,,,,1,1,16,9,,9,8,21,9,,0,0,0,9,,194,31,163,72,90,0,,,,112,133,63,70,,,,,,12,12,13,1,,,1,,,,0,00,20,20,21,9
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"CircleIndicatorView.java",1,1,1,1,6,0,6,0,,,,,1,0,0,13,,13,13,7,13,,0,3,3,7,,121,20,101,39,49,0,,,,60,79,37,42,,,,,,3,3,3,1,,,2,,,,0,00,18,18,18,13
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"FlowingGradient.java",1,1,1,1,6,0,5,0,,,,,2,0,0,5,,5,5,2,5,,0,1,0,4,,45,8,37,16,17,0,,,,24,30,17,13,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
