Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AboutActivity.java",1,1,1,1,19,1,17,1,,,,,1,1,0,4,,4,3,0,4,,0,0,2,2,,103,16,87,23,60,7,,,,35,42,23,19,,,,,,2,2,2,1,,,1,,,,0,08,6,6,6,4
File,"AndroidUtils.java",1,1,1,1,7,0,5,1,,,,,1,10,0,10,,10,0,0,10,,0,0,0,10,,127,14,76,37,36,37,,,,46,59,36,23,,,,,,3,3,3,1,,,1,,,,0,49,13,13,13,10
File,"BaseActivity.java",1,1,1,1,6,0,5,0,,,,,1,0,0,9,,11,11,2,11,,0,2,6,3,,128,17,72,32,27,39,,,,39,52,25,27,,,,,,2,2,2,1,,,1,,,,0,54,13,13,13,9
File,"BaseData.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,1,0,,0,0,0,0,,29,3,4,3,0,22,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,5,50,0,0,0,0
File,"BasePresenter.java",1,1,1,1,4,0,4,0,,,,,1,0,1,1,,1,1,2,1,,0,0,0,1,,46,7,14,10,3,25,,,,10,12,10,2,,,,,,1,1,1,1,,,0,,,,1,79,1,1,1,1
File,"BaseSwipeRefreshActivity.java",1,1,1,1,6,0,5,1,,,,,3,0,0,9,,10,10,1,10,,0,1,4,5,,107,14,57,24,21,36,,,,22,34,20,14,,,,,,2,2,2,1,,,1,,,,0,63,11,11,11,9
File,"CustomDialogPresenter.java",1,1,1,1,12,0,9,1,,,,,1,1,4,8,,8,7,0,8,,0,4,0,4,,157,23,99,54,60,36,,,,61,72,48,24,,,,,,3,3,3,1,,,2,,,,0,36,11,11,11,8
File,"CustomWebViewDialog.java",1,1,1,1,5,0,4,0,,,,,2,0,0,6,,6,6,3,6,,1,0,0,5,,93,11,56,34,13,26,,,,31,40,28,12,,,,,,2,2,2,1,,,1,,,,0,46,7,7,7,6
File,"DateUtil.java",1,1,1,1,5,0,5,0,,,,,1,4,0,4,,4,0,0,4,,0,0,0,4,,58,7,29,14,14,22,,,,19,24,14,10,,,,,,1,1,1,1,,,0,,,,0,76,4,4,4,4
File,"DialogUtil.java",1,1,1,1,12,0,6,6,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,61,7,20,10,8,34,,,,9,12,10,2,,,,,,1,1,1,1,,,0,,,,1,70,2,2,2,2
File,"Gank.java",1,1,1,1,6,0,6,0,,,,,1,0,0,2,,2,2,9,2,,0,0,0,2,,72,9,28,18,7,35,,,,18,22,17,5,,,,,,2,2,2,1,,,1,,,,1,25,3,3,3,2
File,"GankApp.java",2,2,2,1,10,0,9,1,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,45,4,18,9,6,23,,,,10,13,8,5,,,,,,2,2,2,1,,,1,,,,1,28,2,2,2,1
File,"GankCategory.java",1,1,1,1,0,0,0,0,,,,,1,0,0,2,,0,2,7,2,,0,0,0,2,,30,2,10,9,0,18,,,,2,2,2,0,,,,,,1,1,1,1,,,0,,,,1,80,2,2,2,2
File,"GankData.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,0,0,9,0,,0,0,0,0,,45,6,17,15,0,22,,,,13,15,15,0,,,,,,0,0,0,0,,,0,,,,1,29,0,0,0,0
File,"Girl.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,8,0,,0,0,0,0,,50,6,12,11,0,32,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,2,67,0,0,0,0
File,"GirlFaceActivity.java",1,1,1,1,7,0,5,1,,,,,2,1,4,16,,16,15,2,16,,0,2,4,10,,184,32,119,54,54,33,,,,56,76,48,28,,,,,,2,2,2,1,,,1,,,,0,28,19,19,19,16
File,"GirlFacePresenter.java",2,2,2,1,23,2,20,1,,,,,3,0,0,7,,7,7,0,7,,0,1,2,4,,149,18,106,38,62,26,,,,58,75,40,35,,,,,,8,8,8,3,,,2,,,,0,25,17,17,17,9
File,"GuDong.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,44,7,15,14,0,22,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,1,47,0,0,0,0
File,"IBaseView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,29,3,3,2,0,23,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,7,67,0,0,0,0
File,"ICustomDialog.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,28,3,3,2,0,22,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,7,33,0,0,0,0
File,"IGirlFaceView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,31,4,5,4,0,22,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,4,40,0,0,0,0
File,"IMainView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,54,7,9,8,0,38,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,4,22,0,0,0,0
File,"ISwipeRefreshView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,5,5,0,5,,5,0,0,0,,39,8,8,7,0,23,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,2,88,0,0,0,0
File,"IViewListView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,49,7,8,7,0,34,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,4,25,0,0,0,0
File,"IWebView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,28,2,4,3,0,22,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,5,50,0,0,0,0
