Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActivityBuilderModule.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,16,3,10,9,0,3,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,30,0,0,0,0
File,"ActivityContext.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,8,2,6,5,0,0,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"AppDetailFragModule.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,0,3,,3,0,0,0,,33,5,25,18,3,3,,,,14,18,15,3,,,,,,1,1,1,1,,,0,,,,0,12,3,3,3,3
File,"AppDetails.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,6,0,,0,0,0,0,,17,3,11,10,2,3,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,0,27,0,0,0,0
File,"AppDetailsFragment.java",1,1,1,1,6,0,6,0,,,,,1,1,4,32,,32,21,13,22,,0,5,0,17,,264,26,235,98,129,4,,,,144,174,89,85,,,,,,6,5,6,1,,,2,,,,0,02,40,39,40,32
File,"AppDetailsPresenterImpl.java",1,1,1,1,7,0,7,0,,,,,3,0,0,24,,24,22,3,22,,0,7,0,15,,191,27,164,53,88,0,,,,81,116,56,60,,,,,,6,6,7,1,,,2,,,,0,00,36,36,38,24
File,"AppListAdapter.java",1,1,1,1,4,0,4,0,,,,,2,0,0,7,,7,6,5,6,,0,1,0,5,,61,10,48,26,15,3,,,,30,38,25,13,,,,,,1,1,1,1,,,0,,,,0,06,7,7,7,7
File,"AppListFragModule.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,0,3,,3,0,0,0,,32,4,25,18,3,3,,,,14,18,15,3,,,,,,1,1,1,1,,,0,,,,0,12,3,3,3,3
File,"AppListFragment.java",1,1,1,1,5,0,5,0,,,,,1,0,0,14,,14,14,6,14,,0,2,0,12,,124,19,102,46,42,3,,,,59,75,44,31,,,,,,2,2,2,1,,,1,,,,0,03,15,15,15,14
File,"AppListPresenterImpl.java",1,1,1,1,6,0,5,0,,,,,2,0,0,10,,10,10,2,10,,0,1,0,9,,77,14,63,25,25,0,,,,31,44,25,19,,,,,,2,2,2,1,,,1,,,,0,00,15,15,15,10
File,"AppUninstallEvent.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,9,2,7,4,1,0,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"ApplicationComponent.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,3,3,0,3,,3,0,0,0,,23,4,19,17,0,0,,,,12,14,14,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
