Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AccessibilityUtil.java",3,3,3,2,15,1,13,1,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,45,6,34,11,19,5,,,,15,22,10,12,,,,,,4,4,4,3,,,2,,,,0,15,6,6,6,4
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"FloatingView.java",1,1,1,1,10,0,9,0,,,,,2,0,1,7,,7,7,7,7,,0,1,2,4,,104,17,84,35,46,3,,,,50,59,31,28,,,,,,3,2,3,1,,,1,,,,0,04,10,9,10,7
File,"MainActivity.java",2,2,2,1,11,0,10,0,,,,,2,0,1,4,,4,4,0,4,,0,1,2,1,,57,7,50,18,24,0,,,,21,30,16,14,,,,,,3,3,3,1,,,2,,,,0,00,8,8,9,4
File,"TrackerService.java",1,1,1,1,5,0,5,0,,,,,2,0,4,9,,9,9,3,9,,0,1,0,8,,88,17,71,33,31,0,,,,32,49,28,21,,,,,,4,4,4,1,,,2,,,,0,00,15,15,16,9
File,"TrackerWindowManager.java",1,1,1,1,6,0,5,0,,,,,1,0,1,3,,3,3,4,3,,0,0,0,3,,54,9,42,16,20,3,,,,27,33,15,18,,,,,,2,2,2,1,,,1,,,,0,07,5,5,5,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.fashare",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.fashare.activitytracker",1,1,1,1,8,0,7,0,,,,,10,2,7,,7,,25,14,27,,0,3,4,20,,391,64,305,131,143,22,,,,158,210,115,95,,,,,,4,4,4,3,,,2,,,,0,07,46,45,48,29
Public Class,"com.fashare.activitytracker.AccessibilityUtil",3,3,3,2,15,1,13,1,1,0,0,0,,2,0,,,,0,0,2,2,0,0,0,2,,38,4,29,6,19,5,,,,10,17,5,12,,,,,,4,4,4,3,,1,2,,0,0,0,17,6,6,6,4
Public Static Method,"com.fashare.activitytracker.AccessibilityUtil.checkAccessibility",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,10,1,7,2,5,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,,0,20,2,2,2,1
Public Static Method,"com.fashare.activitytracker.AccessibilityUtil.isAccessibilitySettingsOn",,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,17,4,12,0,8,6,1,6,10,3,7,4,4,4,3,3,,,,,2,,2,2,,,0,00,4,4,4,3
Public Class,"com.fashare.activitytracker.ExampleInstrumentedTest",1,1,1,1,6,1,4,1,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,14,1,7,4,2,6,,,,2,4,3,1,,,,,,1,1,1,1,,1,0,,0,0,0,86,1,1,1,1
Public Method,"com.fashare.activitytracker.ExampleInstrumentedTest.useAppContext",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,2,2,1,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Class,"com.fashare.activitytracker.ExampleUnitTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,6,3,1,5,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,0,83,1,1,1,1
Public Method,"com.fashare.activitytracker.ExampleUnitTest.addition_isCorrect",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.fashare.activitytracker.FloatingView",1,1,1,1,10,1,9,0,1,1,1,0,,0,1,,,,6,7,6,6,0,1,2,3,,88,14,71,22,46,3,,,,37,46,18,28,,,,,,3,2,3,1,,2,1,,73,66,0,04,9,8,9,6
Public Constructor,"com.fashare.activitytracker.FloatingView.FloatingView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.fashare.activitytracker.FloatingView.initView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,1,16,1,13,0,6,1,0,7,9,2,7,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.fashare.activitytracker.FloatingView.initView.(Anon_1)",1,1,1,1,7,0,7,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,9,0,9,0,8,0,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.fashare.activitytracker.FloatingView.initView.(Anon_1).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,0,6,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.fashare.activitytracker.FloatingView.onAttachedToWindow",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.fashare.activitytracker.FloatingView.onDetachedFromWindow",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.fashare.activitytracker.FloatingView.onEventMainThread",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,1,11,3,9,0,7,1,0,4,5,2,3,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"com.fashare.activitytracker.FloatingView.onTouchEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,4,18,4,15,0,8,3,0,11,13,3,10,3,2,3,1,1,,,,,0,,1,0,,,0,00,3,2,3,1
Public Class,"com.fashare.activitytracker.MainActivity",2,2,2,1,12,0,11,0,1,0,0,0,,0,1,,,,3,0,3,3,0,1,2,0,,45,5,40,8,24,0,,,,11,20,6,14,,,,,,3,3,3,1,,2,2,,0,0,0,00,6,6,7,3
Private Method,"com.fashare.activitytracker.MainActivity.checkOverlayPermission",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,1,7,0,6,3,0,2,5,1,4,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Protected Method,"com.fashare.activitytracker.MainActivity.onActivityResult",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,,0,00,2,2,3,1
Protected Method,"com.fashare.activitytracker.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,2,17,1,13,0,5,1,0,6,9,2,7,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.fashare.activitytracker.MainActivity.onCreate.(Anon_1)",2,2,2,1,9,0,9,0,1,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,11,0,9,0,,,,2,4,1,3,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.fashare.activitytracker.MainActivity.onCreate.(Anon_1).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,0,7,0,4,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"com.fashare.activitytracker.TrackerService",2,2,2,1,7,0,6,0,1,2,2,0,,0,4,,,,6,1,6,6,0,1,0,5,,78,14,64,26,31,0,,,,25,42,21,21,,,,,,4,4,4,1,,2,2,,66,66,0,00,12,12,13,6
Public Static Class,"com.fashare.activitytracker.TrackerService.ActivityChangedEvent",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,3,2,3,3,0,0,0,3,,17,3,14,6,4,0,,,,6,10,6,4,,,,,,1,1,1,1,,1,0,,33,33,0,00,3,3,3,3
Public Constructor,"com.fashare.activitytracker.TrackerService.ActivityChangedEvent.ActivityChangedEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.fashare.activitytracker.TrackerService.ActivityChangedEvent.getClassName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
