Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"DefaultListView.java",1,1,1,1,10,2,8,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,37,9,28,18,10,0,,,,19,23,15,8,,,,,,2,2,2,1,,,1,,,,0,00,3,3,3,2
File,"ExpandableHeightGridView.java",1,1,1,1,4,0,4,0,,,,,1,0,0,6,,6,6,1,6,,0,0,0,6,,44,10,34,16,13,0,,,,16,24,15,9,,,,,,2,2,2,1,,,1,,,,0,00,7,7,7,6
File,"ExpandableHeightListView.java",1,1,1,1,4,0,4,0,,,,,1,0,0,6,,6,6,1,6,,0,0,0,6,,44,10,34,16,13,0,,,,16,24,15,9,,,,,,2,2,2,1,,,1,,,,0,00,7,7,7,6
File,"ExpandableListView.java",1,1,1,1,12,2,9,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,40,10,29,18,11,1,,,,20,24,15,9,,,,,,2,2,2,1,,,1,,,,0,03,3,3,3,2
File,"MainActivity.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,0,3,,0,0,1,2,,27,5,22,14,6,0,,,,13,17,13,4,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.github",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.github.paolorotolo",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.github.paolorotolo.expandableheightlistview",1,1,1,1,4,0,4,0,,,,,3,0,0,,3,,13,2,13,,0,0,0,13,,101,22,76,37,27,3,,,,36,54,35,19,,,,,,2,2,2,1,,,1,,,,0,04,15,15,15,13
Public Class,"com.github.paolorotolo.expandableheightlistview.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
