Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApiResponse.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,30,6,21,9,6,3,,,,9,15,9,6,,,,,,1,1,1,1,,,0,,,,0,14,5,5,5,5
File,"AppConstants.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,3,0,,0,0,0,0,,8,2,6,5,3,0,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"AppException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,15,3,12,7,2,0,,,,5,8,6,2,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"AuditingConfig.java",1,1,2,1,8,1,6,0,,,,,2,0,0,2,,2,2,0,2,,0,0,0,2,,40,9,31,20,8,0,,,,15,20,16,4,,,,,,2,2,4,1,,,1,,,,0,00,3,3,5,2
File,"AuthController.java",1,1,1,1,15,3,11,0,,,,,1,0,0,3,,3,2,5,2,,0,0,0,2,,101,21,76,55,26,4,,,,46,51,42,9,,,,,,3,3,3,3,,,1,,,,0,05,5,5,5,5
File,"BadRequestException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,16,4,12,7,2,0,,,,5,8,6,2,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"Choice.java",1,1,1,1,3,0,3,0,,,,,1,0,0,10,,10,10,3,10,,0,0,0,10,,71,16,52,30,12,3,,,,20,33,20,13,,,,,,3,3,4,3,,,1,,,,0,06,12,12,13,12
File,"ChoiceRequest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,18,4,14,9,2,0,,,,6,9,7,2,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"ChoiceResponse.java",1,1,1,1,3,0,3,0,,,,,1,0,0,6,,6,6,3,6,,0,0,0,6,,32,8,24,11,6,0,,,,10,17,11,6,,,,,,1,1,1,1,,,0,,,,0,00,6,6,6,6
File,"ChoiceVoteCount.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,28,7,21,9,6,0,,,,9,15,9,6,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
